START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
2944.066,1465.40
2944.301,1465.50
2944.527,1465.60
2944.745,1465.70
2944.959,1465.80
2945.174,1465.90
2945.388,1466.00
2945.602,1466.10
2945.819,1466.20
2946.035,1466.30
2946.250,1466.40
2946.464,1466.50
2946.674,1466.60
2946.883,1466.70
2947.093,1466.80
2947.306,1466.90
2947.520,1467.00
2947.737,1467.10
2947.958,1467.20
2948.179,1467.30
2948.401,1467.40
2948.625,1467.50
2948.848,1467.60
2949.072,1467.70
2949.299,1467.80
2949.530,1467.90
2949.766,1468.00
2950.006,1468.10
2950.253,1468.20
2950.503,1468.30
2950.754,1468.40
2951.010,1468.50
2951.267,1468.60
2951.528,1468.70
2951.790,1468.80
2952.055,1468.90
2952.318,1469.00
2952.577,1469.10
2952.833,1469.20
2953.085,1469.30
2953.331,1469.40
2953.567,1469.50
2953.792,1469.60
2954.010,1469.70
2954.227,1469.80
2954.447,1469.90
2954.673,1470.00
2954.904,1470.10
2955.141,1470.20
2955.377,1470.30
2955.617,1470.40
2955.862,1470.50
2956.110,1470.60
2956.357,1470.70
2956.601,1470.80
2956.845,1470.90
2957.087,1471.00
2957.327,1471.10
2957.566,1471.20
2957.800,1471.30
2958.030,1471.40
2958.254,1471.50
2958.470,1471.60
2958.682,1471.70
2958.892,1471.80
2959.103,1471.90
2959.314,1472.00
2959.527,1472.10
2959.741,1472.20
2959.956,1472.30
2960.169,1472.40
2960.382,1472.50
2960.593,1472.60
2960.802,1472.70
2961.013,1472.80
2961.225,1472.90
2961.440,1473.00
2961.656,1473.10
2961.876,1473.20
2962.097,1473.30
2962.318,1473.40
2962.540,1473.50
2962.760,1473.60
2962.980,1473.70
2963.202,1473.80
2963.427,1473.90
2963.654,1474.00
2963.885,1474.10
2964.121,1474.20
2964.358,1474.30
2964.597,1474.40
2964.837,1474.50
2965.076,1474.60
2965.316,1474.70
2965.558,1474.80
2965.804,1474.90
2966.052,1475.00
2966.306,1475.10
2966.565,1475.20
2966.826,1475.30
2967.089,1475.40
2967.356,1475.50
2967.623,1475.60
2967.893,1475.70
2968.169,1475.80
2968.452,1475.90
2968.741,1476.00
2969.035,1476.10
2969.336,1476.20
2969.643,1476.30
2969.955,1476.40
2970.270,1476.50
2970.577,1476.60
2970.864,1476.70
2971.137,1476.80
2971.403,1476.90
2971.661,1477.00
2971.913,1477.10
2972.164,1477.20
2972.410,1477.30
2972.651,1477.40
2972.885,1477.50
2973.110,1477.60
2973.328,1477.70
2973.545,1477.80
2973.762,1477.90
2973.980,1478.00
2974.198,1478.10
2974.418,1478.20
2974.638,1478.30
2974.856,1478.40
2975.073,1478.50
2975.286,1478.60
2975.497,1478.70
2975.708,1478.80
2975.920,1478.90
2976.132,1479.00
2976.347,1479.10
2976.563,1479.20
2976.781,1479.30
2976.998,1479.40
2977.216,1479.50
2977.430,1479.60
2977.645,1479.70
2977.860,1479.80
2978.078,1479.90
2978.300,1480.00
2978.527,1480.10
2978.757,1480.20
2978.990,1480.30
2979.225,1480.40
2979.463,1480.50
2979.702,1480.60
2979.946,1480.70
2980.195,1480.80
2980.451,1480.90
2980.712,1481.00
2980.978,1481.10
2981.251,1481.20
2981.528,1481.30
2981.809,1481.40
2982.095,1481.50
2982.377,1481.60
2982.646,1481.70
2982.904,1481.80
2983.159,1481.90
2983.410,1482.00
2983.657,1482.10
2983.900,1482.20
2984.137,1482.30
2984.368,1482.40
2984.592,1482.50
2984.806,1482.60
2985.014,1482.70
2985.218,1482.80
2985.423,1482.90
2985.627,1483.00
2985.833,1483.10
2986.040,1483.20
2986.245,1483.30
2986.450,1483.40
2986.653,1483.50
2986.852,1483.60
2987.050,1483.70
2987.248,1483.80
2987.447,1483.90
2987.647,1484.00
2987.848,1484.10
2988.052,1484.20
2988.257,1484.30
2988.461,1484.40
2988.666,1484.50
2988.867,1484.60
2989.069,1484.70
2989.272,1484.80
2989.478,1484.90
2989.688,1485.00
2989.903,1485.10
2990.123,1485.20
2990.347,1485.30
2990.574,1485.40
2990.805,1485.50
2991.037,1485.60
2991.272,1485.70
2991.509,1485.80
2991.749,1485.90
2991.988,1486.00
2992.226,1486.10
2992.465,1486.20
2992.700,1486.30
2992.930,1486.40
2993.153,1486.50
2993.369,1486.60
2993.581,1486.70
2993.790,1486.80
2994.001,1486.90
2994.212,1487.00
2994.424,1487.10
2994.638,1487.20
2994.852,1487.30
2995.065,1487.40
2995.277,1487.50
2995.484,1487.60
2995.689,1487.70
2995.893,1487.80
2996.098,1487.90
2996.304,1488.00
2996.512,1488.10
2996.722,1488.20
2996.933,1488.30
2997.144,1488.40
2997.355,1488.50
2997.563,1488.60
2997.769,1488.70
2997.977,1488.80
2998.188,1488.90
2998.401,1489.00
2998.617,1489.10
2998.837,1489.20
2999.059,1489.30
2999.283,1489.40
2999.506,1489.50
2999.726,1489.60
2999.946,1489.70
3000.168,1489.80
3000.396,1489.90
3000.627,1490.00
3000.864,1490.10
3001.106,1490.20
3001.350,1490.30
3001.597,1490.40
3001.846,1490.50
3002.094,1490.60
3002.343,1490.70
3002.596,1490.80
3002.854,1490.90
3003.115,1491.00
3003.380,1491.10
3003.649,1491.20
3003.921,1491.30
3004.195,1491.40
3004.472,1491.50
3004.751,1491.60
3005.032,1491.70
3005.319,1491.80
3005.615,1491.90
3005.917,1492.00
3006.225,1492.10
3006.541,1492.20
3006.861,1492.30
3007.186,1492.40
3007.516,1492.50
3007.851,1492.60
3008.193,1492.70
3008.537,1492.80
3008.876,1492.90
3009.206,1493.00
3009.527,1493.10
3009.840,1493.20
3010.145,1493.30
3010.443,1493.40
3010.742,1493.50
3011.038,1493.60
3011.331,1493.70
3011.623,1493.80
3011.915,1493.90
3012.203,1494.00
3012.487,1494.10
3012.764,1494.20
3013.036,1494.30
3013.300,1494.40
3013.559,1494.50
3013.809,1494.60
3014.054,1494.70
3014.295,1494.80
3014.536,1494.90
3014.775,1495.00
3015.014,1495.10
3015.253,1495.20
3015.489,1495.30
3015.723,1495.40
3015.957,1495.50
3016.186,1495.60
3016.414,1495.70
3016.641,1495.80
3016.869,1495.90
3017.098,1496.00
3017.330,1496.10
3017.565,1496.20
3017.801,1496.30
3018.036,1496.40
3018.273,1496.50
3018.507,1496.60
3018.740,1496.70
3018.975,1496.80
3019.214,1496.90
3019.456,1497.00
3019.704,1497.10
3019.958,1497.20
3020.218,1497.30
3020.481,1497.40
3020.751,1497.50
3021.026,1497.60
3021.303,1497.70
3021.579,1497.80
3021.854,1497.90
3022.125,1498.00
3022.392,1498.10
3022.657,1498.20
3022.918,1498.30
3023.173,1498.40
3023.421,1498.50
3023.659,1498.60
3023.887,1498.70
3024.110,1498.80
3024.334,1498.90
3024.558,1499.00
3024.784,1499.10
3025.012,1499.20
3025.240,1499.30
3025.467,1499.40
3025.693,1499.50
3025.915,1499.60
3026.135,1499.70
3026.356,1499.80
3026.580,1499.90
3026.808,1500.00
3027.040,1500.10
3027.278,1500.20
3027.521,1500.30
3027.766,1500.40
3028.015,1500.50
3028.267,1500.60
3028.524,1500.70
3028.788,1500.80
3029.061,1500.90
3029.341,1501.00
3029.629,1501.10
3029.925,1501.20
3030.228,1501.30
3030.533,1501.40
3030.833,1501.50
3031.125,1501.60
3031.411,1501.70
3031.691,1501.80
3031.969,1501.90
3032.241,1502.00
3032.510,1502.10
3032.777,1502.20
3033.042,1502.30
3033.304,1502.40
3033.564,1502.50
3033.818,1502.60
3034.071,1502.70
3034.322,1502.80
3034.576,1502.90
3034.831,1503.00
3035.089,1503.10
3035.351,1503.20
3035.613,1503.30
3035.876,1503.40
3036.139,1503.50
3036.400,1503.60
3036.661,1503.70
3036.925,1503.80
3037.193,1503.90
3037.464,1504.00
3037.740,1504.10
3038.020,1504.20
3038.303,1504.30
3038.587,1504.40
3038.875,1504.50
3039.165,1504.60
3039.460,1504.70
3039.763,1504.80
3040.073,1504.90
3040.380,1505.00
3040.684,1505.10
3040.992,1505.20
3041.303,1505.30
3041.620,1505.40
3041.938,1505.50
3042.250,1505.60
3042.554,1505.70
3042.852,1505.80
3043.144,1505.90
3043.431,1506.00
3043.712,1506.10
3043.990,1506.20
3044.264,1506.30
3044.534,1506.40
3044.801,1506.50
3045.062,1506.60
3045.320,1506.70
3045.576,1506.80
3045.833,1506.90
3046.091,1507.00
3046.352,1507.10
3046.617,1507.20
3046.882,1507.30
3047.148,1507.40
3047.414,1507.50
3047.677,1507.60
3047.940,1507.70
3048.204,1507.80
3048.471,1507.90
3048.738,1508.00
3049.011,1508.10
3049.288,1508.20
3049.569,1508.30
3049.850,1508.40
3050.131,1508.50
3050.407,1508.60
3050.682,1508.70
3050.958,1508.80
3051.235,1508.90
3051.516,1509.00
3051.802,1509.10
3052.095,1509.20
3052.393,1509.30
3052.691,1509.40
3052.993,1509.50
3053.296,1509.60
3053.605,1509.70
3053.922,1509.80
3054.256,1509.90
3054.595,1510.00
3054.932,1510.10
3055.269,1510.20
3055.601,1510.30
3055.928,1510.40
3056.247,1510.50
3056.554,1510.60
3056.850,1510.70
3057.141,1510.80
3057.431,1510.90
3057.719,1511.00
3058.008,1511.10
3058.299,1511.20
3058.589,1511.30
3058.878,1511.40
3059.167,1511.50
3059.451,1511.60
3059.734,1511.70
3060.018,1511.80
3060.303,1511.90
3060.589,1512.00
3060.878,1512.10
3061.173,1512.20
3061.471,1512.30
3061.771,1512.40
3062.075,1512.50
3062.378,1512.60
3062.686,1512.70
3063.002,1512.80
3063.328,1512.90
3063.662,1513.00
3064.005,1513.10
3064.361,1513.20
3064.727,1513.30
3065.102,1513.40
3065.489,1513.50
3065.875,1513.60
3066.243,1513.70
3066.591,1513.80
3066.930,1513.90
3067.259,1514.00
3067.576,1514.10
3067.882,1514.20
3068.176,1514.30
3068.460,1514.40
3068.736,1514.50
3069.001,1514.60
3069.258,1514.70
3069.511,1514.80
3069.763,1514.90
3070.013,1515.00
3070.262,1515.10
3070.512,1515.20
3070.759,1515.30
3071.005,1515.40
3071.249,1515.50
3071.489,1515.60
3071.727,1515.70
3071.965,1515.80
3072.204,1515.90
3072.443,1516.00
3072.685,1516.10
3072.930,1516.20
3073.176,1516.30
3073.422,1516.40
3073.668,1516.50
3073.910,1516.60
3074.153,1516.70
3074.397,1516.80
3074.645,1516.90
3074.894,1517.00
3075.148,1517.10
3075.406,1517.20
3075.665,1517.30
3075.925,1517.40
3076.186,1517.50
3076.442,1517.60
3076.697,1517.70
3076.952,1517.80
3077.209,1517.90
3077.465,1518.00
3077.724,1518.10
3077.989,1518.20
3078.256,1518.30
3078.526,1518.40
3078.797,1518.50
3079.067,1518.60
3079.338,1518.70
3079.612,1518.80
3079.885,1518.90
3080.158,1519.00
3080.432,1519.10
3080.711,1519.20
3080.989,1519.30
3081.268,1519.40
3081.545,1519.50
3081.819,1519.60
3082.093,1519.70
3082.369,1519.80
3082.646,1519.90
3082.924,1520.00
3083.204,1520.10
3083.490,1520.20
3083.780,1520.30
3084.070,1520.40
3084.365,1520.50
3084.659,1520.60
3084.952,1520.70
3085.244,1520.80
3085.535,1520.90
3085.825,1521.00
3086.118,1521.10
3086.414,1521.20
3086.712,1521.30
3087.009,1521.40
3087.307,1521.50
3087.602,1521.60
3087.894,1521.70
3088.184,1521.80
3088.474,1521.90
3088.763,1522.00
3089.056,1522.10
3089.354,1522.20
3089.655,1522.30
3089.955,1522.40
3090.259,1522.50
3090.564,1522.60
3090.871,1522.70
3091.178,1522.80
3091.485,1522.90
3091.787,1523.00
3092.088,1523.10
3092.388,1523.20
3092.685,1523.30
3092.978,1523.40
3093.268,1523.50
3093.552,1523.60
3093.831,1523.70
3094.108,1523.80
3094.385,1523.90
3094.664,1524.00
3094.945,1524.10
3095.229,1524.20
3095.515,1524.30
3095.801,1524.40
3096.088,1524.50
3096.372,1524.60
3096.655,1524.70
3096.938,1524.80
3097.222,1524.90
3097.508,1525.00
3097.797,1525.10
3098.091,1525.20
3098.387,1525.30
3098.682,1525.40
3098.980,1525.50
3099.276,1525.60
3099.573,1525.70
3099.874,1525.80
3100.180,1525.90
3100.491,1526.00
3100.810,1526.10
3101.137,1526.20
3101.468,1526.30
3101.802,1526.40
3102.139,1526.50
3102.478,1526.60
3102.820,1526.70
3103.169,1526.80
3103.518,1526.90
3103.867,1527.00
3104.222,1527.10
3104.584,1527.20
3104.950,1527.30
3105.318,1527.40
3105.688,1527.50
3106.057,1527.60
3106.422,1527.70
3106.789,1527.80
3107.167,1527.90
3107.551,1528.00
3107.943,1528.10
3108.349,1528.20
3108.764,1528.30
3109.185,1528.40
3109.612,1528.50
3110.041,1528.60
3110.461,1528.70
3110.865,1528.80
3111.253,1528.90
3111.620,1529.00
3111.969,1529.10
3112.308,1529.20
3112.640,1529.30
3112.966,1529.40
3113.298,1529.50
3113.633,1529.60
3113.960,1529.70
3114.283,1529.80
3114.607,1529.90
3114.933,1530.00
3115.268,1530.10
3115.615,1530.20
3115.976,1530.30
3116.341,1530.40
3116.717,1530.50
3117.107,1530.60
3117.517,1530.70
3117.954,1530.80
3118.426,1530.90
3118.939,1531.00
3119.508,1531.10
3120.150,1531.20
3120.878,1531.30
3121.710,1531.40
3122.685,1531.50
3123.863,1531.60
3125.531,1531.70
3962.104,1531.80
3962.693,1531.90
3963.115,1532.00
3963.451,1532.10
3963.742,1532.20
3964.001,1532.30
3964.241,1532.40
3964.466,1532.50
3964.678,1532.60
3964.879,1532.70
3965.075,1532.80
3965.269,1532.90
3965.461,1533.00
3965.651,1533.10
3965.840,1533.20
3966.026,1533.30
3966.210,1533.40
3966.392,1533.50
3966.572,1533.60
3966.749,1533.70
3966.924,1533.80
3967.099,1533.90
3967.272,1534.00
3967.447,1534.10
3967.621,1534.20
3967.794,1534.30
3967.965,1534.40
3968.135,1534.50
3968.305,1534.60
3968.475,1534.70
3968.644,1534.80
3968.813,1534.90
3968.981,1535.00
3969.149,1535.10
3969.320,1535.20
3969.490,1535.30
3969.660,1535.40
3969.829,1535.50
3969.996,1535.60
3970.163,1535.70
3970.329,1535.80
3970.496,1535.90
3970.662,1536.00
3970.830,1536.10
3971.000,1536.20
3971.170,1536.30
3971.340,1536.40
3971.510,1536.50
3971.679,1536.60
3971.847,1536.70
3972.017,1536.80
3972.187,1536.90
3972.358,1537.00
3972.529,1537.10
3972.704,1537.20
3972.878,1537.30
3973.053,1537.40
3973.228,1537.50
3973.403,1537.60
3973.579,1537.70
3973.756,1537.80
3973.933,1537.90
3974.111,1538.00
3974.294,1538.10
3974.480,1538.20
3974.668,1538.30
3974.855,1538.40
3975.041,1538.50
3975.221,1538.60
3975.398,1538.70
3975.572,1538.80
3975.746,1538.90
3975.919,1539.00
3976.093,1539.10
3976.267,1539.20
3976.439,1539.30
3976.610,1539.40
3976.780,1539.50
3976.946,1539.60
3977.110,1539.70
3977.275,1539.80
3977.440,1539.90
3977.604,1540.00
3977.770,1540.10
3977.937,1540.20
3978.104,1540.30
3978.270,1540.40
3978.437,1540.50
3978.603,1540.60
3978.767,1540.70
3978.932,1540.80
3979.098,1540.90
3979.265,1541.00
3979.434,1541.10
3979.605,1541.20
3979.778,1541.30
3979.950,1541.40
3980.123,1541.50
3980.295,1541.60
3980.465,1541.70
3980.635,1541.80
3980.807,1541.90
3980.981,1542.00
3981.156,1542.10
3981.334,1542.20
3981.512,1542.30
3981.690,1542.40
3981.868,1542.50
3982.044,1542.60
3982.220,1542.70
3982.394,1542.80
3982.569,1542.90
3982.747,1543.00
3982.928,1543.10
3983.114,1543.20
3983.300,1543.30
3983.485,1543.40
3983.668,1543.50
3983.846,1543.60
3984.022,1543.70
3984.197,1543.80
3984.373,1543.90
3984.550,1544.00
3984.730,1544.10
3984.911,1544.20
3985.092,1544.30
3985.272,1544.40
3985.453,1544.50
3985.631,1544.60
3985.808,1544.70
3985.986,1544.80
3986.164,1544.90
3986.341,1545.00
3986.520,1545.10
3986.701,1545.20
3986.882,1545.30
3987.064,1545.40
3987.245,1545.50
3987.425,1545.60
3987.602,1545.70
3987.778,1545.80
3987.954,1545.90
3988.133,1546.00
3988.315,1546.10
3988.501,1546.20
3988.688,1546.30
3988.874,1546.40
3989.058,1546.50
3989.240,1546.60
3989.419,1546.70
3989.598,1546.80
3989.777,1546.90
3989.958,1547.00
3990.143,1547.10
3990.332,1547.20
3990.522,1547.30
3990.712,1547.40
3990.900,1547.50
3991.083,1547.60
3991.264,1547.70
3991.444,1547.80
3991.625,1547.90
3991.805,1548.00
3991.986,1548.10
3992.167,1548.20
3992.347,1548.30
3992.526,1548.40
3992.702,1548.50
3992.877,1548.60
3993.050,1548.70
3993.224,1548.80
3993.397,1548.90
3993.573,1549.00
3993.752,1549.10
3993.934,1549.20
3994.119,1549.30
3994.306,1549.40
3994.494,1549.50
3994.683,1549.60
3994.875,1549.70
3995.070,1549.80
3995.264,1549.90
3995.457,1550.00
3995.648,1550.10
3995.837,1550.20
3996.021,1550.30
3996.203,1550.40
3996.382,1550.50
3996.557,1550.60
3996.729,1550.70
3996.902,1550.80
3997.074,1550.90
3997.246,1551.00
3997.419,1551.10
3997.594,1551.20
3997.768,1551.30
3997.942,1551.40
3998.114,1551.50
3998.285,1551.60
3998.456,1551.70
3998.632,1551.80
3998.811,1551.90
3998.994,1552.00
3999.181,1552.10
3999.372,1552.20
3999.567,1552.30
3999.762,1552.40
3999.957,1552.50
4000.146,1552.60
4000.330,1552.70
4000.511,1552.80
4000.693,1552.90
4000.874,1553.00
4001.053,1553.10
4001.231,1553.20
4001.405,1553.30
4001.576,1553.40
4001.745,1553.50
4001.912,1553.60
4002.077,1553.70
4002.242,1553.80
4002.408,1553.90
4002.574,1554.00
4002.743,1554.10
4002.914,1554.20
4003.085,1554.30
4003.255,1554.40
4003.424,1554.50
4003.590,1554.60
4003.754,1554.70
4003.917,1554.80
4004.080,1554.90
4004.245,1555.00
4004.412,1555.10
4004.583,1555.20
4004.754,1555.30
4004.923,1555.40
4005.091,1555.50
4005.255,1555.60
4005.417,1555.70
4005.578,1555.80
4005.740,1555.90
4005.901,1556.00
4006.063,1556.10
4006.225,1556.20
4006.385,1556.30
4006.545,1556.40
4006.705,1556.50
4006.862,1556.60
4007.020,1556.70
4007.177,1556.80
4007.335,1556.90
4007.495,1557.00
4007.657,1557.10
4007.824,1557.20
4007.991,1557.30
4008.158,1557.40
4008.323,1557.50
4008.486,1557.60
4008.646,1557.70
4008.806,1557.80
4008.967,1557.90
4009.131,1558.00
4009.297,1558.10
4009.466,1558.20
4009.634,1558.30
4009.800,1558.40
4009.966,1558.50
4010.129,1558.60
4010.291,1558.70
4010.452,1558.80
4010.616,1558.90
4010.779,1559.00
4010.943,1559.10
4011.108,1559.20
4011.272,1559.30
4011.436,1559.40
4011.601,1559.50
4011.763,1559.60
4011.926,1559.70
4012.089,1559.80
4012.253,1559.90
4012.420,1560.00
4012.589,1560.10
4012.762,1560.20
4012.936,1560.30
4013.110,1560.40
4013.284,1560.50
4013.455,1560.60
4013.623,1560.70
4013.791,1560.80
4013.959,1560.90
4014.129,1561.00
4014.302,1561.10
4014.479,1561.20
4014.657,1561.30
4014.833,1561.40
4015.007,1561.50
4015.178,1561.60
4015.346,1561.70
4015.513,1561.80
4015.680,1561.90
4015.846,1562.00
4016.012,1562.10
4016.178,1562.20
4016.343,1562.30
4016.507,1562.40
4016.671,1562.50
4016.834,1562.60
4016.997,1562.70
4017.159,1562.80
4017.322,1562.90
4017.488,1563.00
4017.657,1563.10
4017.829,1563.20
4018.001,1563.30
4018.170,1563.40
4018.339,1563.50
4018.505,1563.60
4018.669,1563.70
4018.831,1563.80
4018.995,1563.90
4019.159,1564.00
4019.322,1564.10
4019.486,1564.20
4019.649,1564.30
4019.813,1564.40
4019.976,1564.50
4020.137,1564.60
4020.298,1564.70
4020.459,1564.80
4020.622,1564.90
4020.786,1565.00
4020.954,1565.10
4021.126,1565.20
4021.297,1565.30
4021.466,1565.40
4021.633,1565.50
4021.798,1565.60
4021.961,1565.70
4022.123,1565.80
4022.287,1565.90
4022.453,1566.00
4022.622,1566.10
4022.795,1566.20
4022.965,1566.30
4023.132,1566.40
4023.298,1566.50
4023.462,1566.60
4023.623,1566.70
4023.784,1566.80
4023.946,1566.90
4024.110,1567.00
4024.278,1567.10
4024.449,1567.20
4024.618,1567.30
4024.785,1567.40
4024.951,1567.50
4025.114,1567.60
4025.275,1567.70
4025.435,1567.80
4025.596,1567.90
4025.758,1568.00
4025.925,1568.10
4026.095,1568.20
4026.264,1568.30
4026.431,1568.40
4026.597,1568.50
4026.761,1568.60
4026.923,1568.70
4027.084,1568.80
4027.247,1568.90
4027.409,1569.00
4027.571,1569.10
4027.735,1569.20
4027.898,1569.30
4028.062,1569.40
4028.225,1569.50
4028.386,1569.60
4028.546,1569.70
4028.706,1569.80
4028.867,1569.90
4029.030,1570.00
4029.197,1570.10
4029.367,1570.20
4029.538,1570.30
4029.708,1570.40
4029.877,1570.50
4030.045,1570.60
4030.210,1570.70
4030.376,1570.80
4030.544,1570.90
4030.712,1571.00
4030.880,1571.10
4031.049,1571.20
4031.219,1571.30
4031.388,1571.40
4031.558,1571.50
4031.725,1571.60
4031.892,1571.70
4032.060,1571.80
4032.229,1571.90
4032.400,1572.00
4032.574,1572.10
4032.752,1572.20
4032.932,1572.30
4033.114,1572.40
4033.299,1572.50
4033.485,1572.60
4033.671,1572.70
4033.855,1572.80
4034.039,1572.90
4034.222,1573.00
4034.404,1573.10
4034.587,1573.20
4034.768,1573.30
4034.948,1573.40
4035.128,1573.50
4035.306,1573.60
4035.483,1573.70
4035.660,1573.80
4035.839,1573.90
4036.021,1574.00
4036.206,1574.10
4036.395,1574.20
4036.585,1574.30
4036.774,1574.40
4036.961,1574.50
4037.146,1574.60
4037.327,1574.70
4037.508,1574.80
4037.691,1574.90
4037.874,1575.00
4038.059,1575.10
4038.244,1575.20
4038.428,1575.30
4038.611,1575.40
4038.793,1575.50
4038.973,1575.60
4039.151,1575.70
4039.330,1575.80
4039.510,1575.90
4039.693,1576.00
4039.878,1576.10
4040.069,1576.20
4040.264,1576.30
4040.460,1576.40
4040.660,1576.50
4040.862,1576.60
4041.068,1576.70
4041.278,1576.80
4041.489,1576.90
4041.697,1577.00
4041.905,1577.10
4042.112,1577.20
4042.317,1577.30
4042.520,1577.40
4042.720,1577.50
4042.917,1577.60
4043.111,1577.70
4043.306,1577.80
4043.502,1577.90
4043.700,1578.00
4043.899,1578.10
4044.102,1578.20
4044.307,1578.30
4044.511,1578.40
4044.715,1578.50
4044.918,1578.60
4045.122,1578.70
4045.327,1578.80
4045.534,1578.90
4045.743,1579.00
4045.953,1579.10
4046.167,1579.20
4046.381,1579.30
4046.595,1579.40
4046.809,1579.50
4047.021,1579.60
4047.232,1579.70
4047.444,1579.80
4047.658,1579.90
4047.877,1580.00
4048.099,1580.10
4048.328,1580.20
4048.560,1580.30
4048.795,1580.40
4049.033,1580.50
4049.272,1580.60
4049.506,1580.70
4049.737,1580.80
4049.970,1580.90
4050.205,1581.00
4050.447,1581.10
4050.694,1581.20
4050.945,1581.30
4051.198,1581.40
4051.454,1581.50
4051.707,1581.60
4051.950,1581.70
4052.189,1581.80
4052.429,1581.90
4052.666,1582.00
4052.904,1582.10
4053.142,1582.20
4053.378,1582.30
4053.610,1582.40
4053.842,1582.50
4054.070,1582.60
4054.294,1582.70
4054.517,1582.80
4054.741,1582.90
4054.970,1583.00
4055.207,1583.10
4055.451,1583.20
4055.697,1583.30
4055.946,1583.40
4056.197,1583.50
4056.447,1583.60
4056.699,1583.70
4056.954,1583.80
4057.210,1583.90
4057.460,1584.00
4057.706,1584.10
4057.949,1584.20
4058.187,1584.30
4058.421,1584.40
4058.651,1584.50
4058.874,1584.60
4059.093,1584.70
4059.310,1584.80
4059.529,1584.90
4059.750,1585.00
4059.972,1585.10
4060.197,1585.20
4060.423,1585.30
4060.648,1585.40
4060.874,1585.50
4061.098,1585.60
4061.321,1585.70
4061.546,1585.80
4061.774,1585.90
4062.003,1586.00
4062.235,1586.10
4062.470,1586.20
4062.707,1586.30
4062.942,1586.40
4063.176,1586.50
4063.407,1586.60
4063.635,1586.70
4063.864,1586.80
4064.094,1586.90
4064.326,1587.00
4064.561,1587.10
4064.800,1587.20
4065.041,1587.30
4065.282,1587.40
4065.525,1587.50
4065.766,1587.60
4066.006,1587.70
4066.249,1587.80
4066.493,1587.90
4066.739,1588.00
4066.987,1588.10
4067.239,1588.20
4067.491,1588.30
4067.742,1588.40
4067.994,1588.50
4068.242,1588.60
4068.490,1588.70
4068.738,1588.80
4068.989,1588.90
4069.240,1589.00
4069.494,1589.10
4069.752,1589.20
4070.010,1589.30
4070.266,1589.40
4070.524,1589.50
4070.783,1589.60
4071.043,1589.70
4071.308,1589.80
4071.582,1589.90
4071.860,1590.00
4072.142,1590.10
4072.431,1590.20
4072.723,1590.30
4073.017,1590.40
4073.316,1590.50
4073.617,1590.60
4073.918,1590.70
4074.213,1590.80
4074.503,1590.90
4074.784,1591.00
4075.057,1591.10
4075.325,1591.20
4075.586,1591.30
4075.841,1591.40
4076.089,1591.50
4076.330,1591.60
4076.565,1591.70
4076.799,1591.80
4077.034,1591.90
4077.268,1592.00
4077.503,1592.10
4077.739,1592.20
4077.975,1592.30
4078.211,1592.40
4078.445,1592.50
4078.676,1592.60
4078.905,1592.70
4079.135,1592.80
4079.366,1592.90
4079.597,1593.00
4079.831,1593.10
4080.067,1593.20
4080.304,1593.30
4080.540,1593.40
4080.776,1593.50
4081.008,1593.60
4081.238,1593.70
4081.469,1593.80
4081.701,1593.90
4081.934,1594.00
4082.169,1594.10
4082.406,1594.20
4082.644,1594.30
4082.882,1594.40
4083.120,1594.50
4083.355,1594.60
4083.590,1594.70
4083.825,1594.80
4084.060,1594.90
4084.298,1595.00
4084.538,1595.10
4084.782,1595.20
4085.026,1595.30
4085.270,1595.40
4085.515,1595.50
4085.758,1595.60
4086.001,1595.70
4086.245,1595.80
4086.489,1595.90
4086.733,1596.00
4086.979,1596.10
4087.227,1596.20
4087.475,1596.30
4087.725,1596.40
4087.978,1596.50
4088.232,1596.60
4088.486,1596.70
4088.736,1596.80
4088.988,1596.90
4089.240,1597.00
4089.490,1597.10
4089.736,1597.20
4089.978,1597.30
4090.215,1597.40
4090.449,1597.50
4090.678,1597.60
4090.902,1597.70
4091.126,1597.80
4091.352,1597.90
4091.577,1598.00
4091.804,1598.10
4092.033,1598.20
4092.263,1598.30
4092.493,1598.40
4092.721,1598.50
4092.947,1598.60
4093.172,1598.70
4093.397,1598.80
4093.626,1598.90
4093.859,1599.00
4094.096,1599.10
4094.338,1599.20
4094.582,1599.30
4094.827,1599.40
4095.075,1599.50
4095.322,1599.60
4095.572,1599.70
4095.820,1599.80
4096.071,1599.90
4096.319,1600.00
4096.563,1600.10
4096.806,1600.20
4097.044,1600.30
4097.280,1600.40
4097.512,1600.50
4097.738,1600.60
4097.960,1600.70
4098.182,1600.80
4098.406,1600.90
4098.631,1601.00
4098.857,1601.10
4099.086,1601.20
4099.315,1601.30
4099.544,1601.40
4099.772,1601.50
4099.997,1601.60
4100.220,1601.70
4100.444,1601.80
4100.671,1601.90
4100.900,1602.00
4101.132,1602.10
4101.369,1602.20
4101.611,1602.30
4101.854,1602.40
4102.098,1602.50
4102.342,1602.60
4102.586,1602.70
4102.828,1602.80
4103.071,1602.90
4103.312,1603.00
4103.549,1603.10
4103.783,1603.20
4104.011,1603.30
4104.236,1603.40
4104.459,1603.50
4104.677,1603.60
4104.891,1603.70
4105.103,1603.80
4105.319,1603.90
4105.538,1604.00
4105.762,1604.10
4105.991,1604.20
4106.222,1604.30
4106.453,1604.40
4106.686,1604.50
4106.921,1604.60
4107.154,1604.70
4107.382,1604.80
4107.609,1604.90
