START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
5285.863,2508.80
5286.042,2508.90
5286.221,2509.00
5286.401,2509.10
5286.582,2509.20
5286.764,2509.30
5286.949,2509.40
5287.137,2509.50
5287.329,2509.60
5287.527,2509.70
5287.727,2509.80
5287.931,2509.90
5288.136,2510.00
5288.337,2510.10
5288.534,2510.20
5288.726,2510.30
5288.918,2510.40
5289.107,2510.50
5289.294,2510.60
5289.480,2510.70
5289.665,2510.80
5289.850,2510.90
5290.037,2511.00
5290.223,2511.10
5290.409,2511.20
5290.592,2511.30
5290.776,2511.40
5290.957,2511.50
5291.136,2511.60
5291.316,2511.70
5291.496,2511.80
5291.678,2511.90
5291.861,2512.00
5292.045,2512.10
5292.229,2512.20
5292.412,2512.30
5292.597,2512.40
5292.779,2512.50
5292.960,2512.60
5293.141,2512.70
5293.321,2512.80
5293.501,2512.90
5293.683,2513.00
5293.865,2513.10
5294.045,2513.20
5294.223,2513.30
5294.402,2513.40
5294.580,2513.50
5294.757,2513.60
5294.936,2513.70
5295.114,2513.80
5295.293,2513.90
5295.473,2514.00
5295.654,2514.10
5295.833,2514.20
5296.010,2514.30
5296.188,2514.40
5296.366,2514.50
5296.543,2514.60
5296.721,2514.70
5296.899,2514.80
5297.077,2514.90
5297.256,2515.00
5297.435,2515.10
5297.611,2515.20
5297.786,2515.30
5297.962,2515.40
5298.137,2515.50
5298.312,2515.60
5298.489,2515.70
5298.664,2515.80
5298.841,2515.90
5299.019,2516.00
5299.197,2516.10
5299.375,2516.20
5299.554,2516.30
5299.737,2516.40
5299.924,2516.50
5300.114,2516.60
5300.312,2516.70
5300.513,2516.80
5300.720,2516.90
5300.932,2517.00
5301.146,2517.10
5301.360,2517.20
5301.574,2517.30
5301.789,2517.40
5302.002,2517.50
5302.211,2517.60
5302.418,2517.70
5302.622,2517.80
5302.826,2517.90
5303.030,2518.00
5303.231,2518.10
5303.428,2518.20
5303.621,2518.30
5303.814,2518.40
5304.004,2518.50
5304.192,2518.60
5304.379,2518.70
5304.564,2518.80
5304.749,2518.90
5304.933,2519.00
5305.116,2519.10
5305.294,2519.20
5305.471,2519.30
5305.648,2519.40
5305.824,2519.50
5306.001,2519.60
5306.180,2519.70
5306.358,2519.80
5306.537,2519.90
5306.717,2520.00
5306.897,2520.10
5307.078,2520.20
5307.259,2520.30
5307.444,2520.40
5307.631,2520.50
5307.822,2520.60
5308.019,2520.70
5308.219,2520.80
5308.421,2520.90
5308.624,2521.00
5308.826,2521.10
5309.024,2521.20
5309.219,2521.30
5309.414,2521.40
5309.607,2521.50
5309.799,2521.60
5309.991,2521.70
5310.182,2521.80
5310.372,2521.90
5310.564,2522.00
5310.755,2522.10
5310.943,2522.20
5311.130,2522.30
5311.316,2522.40
5311.501,2522.50
5311.686,2522.60
5311.871,2522.70
5312.055,2522.80
5312.239,2522.90
5312.423,2523.00
5312.606,2523.10
5312.790,2523.20
5312.974,2523.30
5313.163,2523.40
5313.352,2523.50
5313.544,2523.60
5313.739,2523.70
5313.935,2523.80
5314.134,2523.90
5314.332,2524.00
5314.526,2524.10
5314.716,2524.20
5314.903,2524.30
5315.089,2524.40
5315.273,2524.50
5315.456,2524.60
5315.638,2524.70
5315.819,2524.80
5316.000,2524.90
5316.182,2525.00
5316.364,2525.10
5316.546,2525.20
5316.728,2525.30
5316.911,2525.40
5317.094,2525.50
5317.275,2525.60
5317.458,2525.70
5317.641,2525.80
5317.827,2525.90
5318.015,2526.00
5318.202,2526.10
5318.388,2526.20
5318.573,2526.30
5318.759,2526.40
5318.945,2526.50
5319.131,2526.60
5319.316,2526.70
5319.501,2526.80
5319.688,2526.90
5319.878,2527.00
5320.067,2527.10
5320.256,2527.20
5320.444,2527.30
5320.633,2527.40
5320.821,2527.50
5321.008,2527.60
5321.195,2527.70
5321.379,2527.80
5321.564,2527.90
5321.752,2528.00
5321.941,2528.10
5322.129,2528.20
5322.316,2528.30
5322.503,2528.40
5322.691,2528.50
5322.878,2528.60
5323.065,2528.70
5323.252,2528.80
5323.442,2528.90
5323.633,2529.00
5323.822,2529.10
5324.008,2529.20
5324.191,2529.30
5324.373,2529.40
5324.553,2529.50
5324.732,2529.60
5324.912,2529.70
5325.093,2529.80
5325.277,2529.90
5325.461,2530.00
5325.646,2530.10
5325.830,2530.20
5326.014,2530.30
5326.199,2530.40
5326.383,2530.50
5326.565,2530.60
5326.748,2530.70
5326.930,2530.80
5327.113,2530.90
5327.300,2531.00
5327.485,2531.10
5327.668,2531.20
5327.847,2531.30
5328.025,2531.40
5328.203,2531.50
5328.380,2531.60
5328.559,2531.70
5328.738,2531.80
5328.919,2531.90
5329.102,2532.00
5329.284,2532.10
5329.464,2532.20
5329.642,2532.30
5329.822,2532.40
5330.002,2532.50
5330.184,2532.60
5330.368,2532.70
5330.552,2532.80
5330.739,2532.90
5330.928,2533.00
5331.116,2533.10
5331.302,2533.20
5331.488,2533.30
5331.675,2533.40
5331.862,2533.50
5332.051,2533.60
5332.241,2533.70
5332.432,2533.80
5332.625,2533.90
5332.819,2534.00
5333.014,2534.10
5333.205,2534.20
5333.395,2534.30
5333.587,2534.40
5333.776,2534.50
5333.967,2534.60
5334.158,2534.70
5334.348,2534.80
5334.540,2534.90
5334.732,2535.00
5334.923,2535.10
5335.112,2535.20
5335.299,2535.30
5335.487,2535.40
5335.674,2535.50
5335.862,2535.60
5336.050,2535.70
5336.239,2535.80
5336.430,2535.90
5336.621,2536.00
5336.812,2536.10
5337.001,2536.20
5337.189,2536.30
5337.380,2536.40
5337.570,2536.50
5337.763,2536.60
5337.960,2536.70
5338.157,2536.80
5338.355,2536.90
5338.552,2537.00
5338.745,2537.10
5338.934,2537.20
5339.118,2537.30
5339.302,2537.40
5339.484,2537.50
5339.666,2537.60
5339.849,2537.70
5340.031,2537.80
5340.215,2537.90
5340.399,2538.00
5340.583,2538.10
5340.765,2538.20
5340.947,2538.30
5341.131,2538.40
5341.314,2538.50
5341.495,2538.60
5341.676,2538.70
5341.856,2538.80
5342.041,2538.90
5342.227,2539.00
5342.413,2539.10
5342.599,2539.20
5342.782,2539.30
5342.966,2539.40
5343.149,2539.50
5343.332,2539.60
5343.515,2539.70
5343.698,2539.80
5343.884,2539.90
5344.073,2540.00
5344.259,2540.10
5344.443,2540.20
5344.625,2540.30
5344.806,2540.40
5344.984,2540.50
5345.162,2540.60
5345.343,2540.70
5345.526,2540.80
5345.712,2540.90
5345.900,2541.00
5346.087,2541.10
5346.275,2541.20
5346.465,2541.30
5346.660,2541.40
5346.858,2541.50
5347.061,2541.60
5347.267,2541.70
5347.473,2541.80
5347.682,2541.90
5347.891,2542.00
5348.098,2542.10
5348.302,2542.20
5348.504,2542.30
5348.705,2542.40
5348.904,2542.50
5349.102,2542.60
5349.301,2542.70
5349.497,2542.80
5349.694,2542.90
5349.892,2543.00
5350.090,2543.10
5350.285,2543.20
5350.478,2543.30
5350.671,2543.40
5350.863,2543.50
5351.054,2543.60
5351.245,2543.70
5351.436,2543.80
5351.628,2543.90
5351.820,2544.00
5352.013,2544.10
5352.203,2544.20
5352.391,2544.30
5352.580,2544.40
5352.767,2544.50
5352.954,2544.60
5353.141,2544.70
5353.328,2544.80
5353.516,2544.90
5353.705,2545.00
5353.894,2545.10
5354.082,2545.20
5354.267,2545.30
5354.454,2545.40
5354.640,2545.50
5354.826,2545.60
5355.014,2545.70
5355.201,2545.80
5355.390,2545.90
5355.581,2546.00
5355.773,2546.10
5355.967,2546.20
5356.162,2546.30
5356.362,2546.40
5356.566,2546.50
5356.773,2546.60
5356.985,2546.70
5357.200,2546.80
5357.418,2546.90
5357.637,2547.00
5357.853,2547.10
5358.065,2547.20
5358.271,2547.30
5358.477,2547.40
5358.680,2547.50
5358.881,2547.60
5359.083,2547.70
5359.283,2547.80
5359.482,2547.90
5359.682,2548.00
5359.879,2548.10
5360.072,2548.20
5360.261,2548.30
5360.450,2548.40
5360.638,2548.50
5360.824,2548.60
5361.011,2548.70
5361.198,2548.80
5361.384,2548.90
5361.571,2549.00
5361.757,2549.10
5361.940,2549.20
5362.121,2549.30
5362.302,2549.40
5362.482,2549.50
5362.662,2549.60
5362.844,2549.70
5363.026,2549.80
5363.208,2549.90
5363.392,2550.00
5363.576,2550.10
5363.757,2550.20
5363.937,2550.30
5364.117,2550.40
5364.296,2550.50
5364.476,2550.60
5364.658,2550.70
5364.840,2550.80
5365.023,2550.90
5365.208,2551.00
5365.392,2551.10
5365.578,2551.20
5365.765,2551.30
5365.955,2551.40
5366.149,2551.50
5366.347,2551.60
5366.552,2551.70
5366.758,2551.80
5366.967,2551.90
5367.177,2552.00
5367.384,2552.10
5367.589,2552.20
5367.791,2552.30
5367.995,2552.40
5368.196,2552.50
5368.395,2552.60
5368.595,2552.70
5368.793,2552.80
5368.994,2552.90
5369.197,2553.00
5369.400,2553.10
5369.603,2553.20
5369.807,2553.30
5370.013,2553.40
5370.217,2553.50
5370.419,2553.60
5370.620,2553.70
5370.817,2553.80
5371.017,2553.90
5371.218,2554.00
5371.417,2554.10
5371.616,2554.20
5371.812,2554.30
5372.010,2554.40
5372.206,2554.50
5372.401,2554.60
5372.596,2554.70
5372.788,2554.80
5372.982,2554.90
5373.177,2555.00
5373.371,2555.10
5373.563,2555.20
5373.753,2555.30
5373.942,2555.40
5374.130,2555.50
5374.318,2555.60
5374.507,2555.70
5374.695,2555.80
5374.884,2555.90
5375.075,2556.00
5375.264,2556.10
5375.453,2556.20
5375.638,2556.30
5375.825,2556.40
5376.011,2556.50
5376.197,2556.60
5376.386,2556.70
5376.575,2556.80
5376.765,2556.90
5376.957,2557.00
5377.150,2557.10
5377.343,2557.20
5377.534,2557.30
5377.727,2557.40
5377.919,2557.50
5378.111,2557.60
5378.306,2557.70
5378.500,2557.80
5378.696,2557.90
5378.894,2558.00
5379.090,2558.10
5379.286,2558.20
5379.481,2558.30
5379.677,2558.40
5379.872,2558.50
5380.070,2558.60
5380.271,2558.70
5380.475,2558.80
5380.681,2558.90
5380.887,2559.00
5381.092,2559.10
5381.299,2559.20
5381.507,2559.30
5381.718,2559.40
5381.927,2559.50
5382.134,2559.60
5382.342,2559.70
5382.549,2559.80
5382.758,2559.90
5382.966,2560.00
5383.172,2560.10
5383.373,2560.20
5383.571,2560.30
5383.768,2560.40
5383.963,2560.50
5384.158,2560.60
5384.355,2560.70
5384.551,2560.80
5384.749,2560.90
5384.949,2561.00
5385.147,2561.10
5385.346,2561.20
5385.547,2561.30
5385.753,2561.40
5385.963,2561.50
5386.179,2561.60
5386.402,2561.70
5386.630,2561.80
5386.859,2561.90
5387.089,2562.00
5387.317,2562.10
5387.539,2562.20
5387.756,2562.30
5387.970,2562.40
5388.181,2562.50
5388.390,2562.60
5388.596,2562.70
5388.799,2562.80
5389.000,2562.90
5389.202,2563.00
5389.401,2563.10
5389.596,2563.20
5389.787,2563.30
5389.977,2563.40
5390.166,2563.50
5390.354,2563.60
5390.542,2563.70
5390.730,2563.80
5390.917,2563.90
5391.104,2564.00
5391.289,2564.10
5391.475,2564.20
5391.662,2564.30
5391.853,2564.40
5392.045,2564.50
5392.242,2564.60
5392.443,2564.70
5392.647,2564.80
5392.855,2564.90
5393.065,2565.00
5393.273,2565.10
5393.477,2565.20
5393.676,2565.30
5393.874,2565.40
5394.069,2565.50
5394.261,2565.60
5394.454,2565.70
5394.644,2565.80
5394.835,2565.90
5395.028,2566.00
5395.220,2566.10
5395.412,2566.20
5395.603,2566.30
5395.797,2566.40
5395.988,2566.50
5396.179,2566.60
5396.368,2566.70
5396.557,2566.80
5396.747,2566.90
5396.939,2567.00
5397.131,2567.10
5397.324,2567.20
5397.517,2567.30
5397.711,2567.40
5397.904,2567.50
5398.096,2567.60
5398.288,2567.70
5398.478,2567.80
5398.669,2567.90
5398.863,2568.00
5399.057,2568.10
5399.247,2568.20
5399.435,2568.30
5399.622,2568.40
5399.807,2568.50
5399.991,2568.60
5400.175,2568.70
5400.357,2568.80
5400.540,2568.90
5400.723,2569.00
5400.905,2569.10
5401.088,2569.20
5401.272,2569.30
5401.462,2569.40
5401.655,2569.50
5401.852,2569.60
5402.053,2569.70
5402.255,2569.80
5402.458,2569.90
5402.663,2570.00
5402.867,2570.10
5403.072,2570.20
5403.277,2570.30
5403.484,2570.40
5403.691,2570.50
5403.896,2570.60
5404.100,2570.70
5404.300,2570.80
5404.502,2570.90
5404.706,2571.00
5404.907,2571.10
5405.104,2571.20
5405.297,2571.30
5405.490,2571.40
5405.679,2571.50
5405.866,2571.60
5406.053,2571.70
5406.240,2571.80
5406.428,2571.90
5406.616,2572.00
5406.801,2572.10
5406.983,2572.20
5407.161,2572.30
5407.339,2572.40
5407.515,2572.50
5407.690,2572.60
5407.867,2572.70
5408.044,2572.80
5408.223,2572.90
5408.402,2573.00
5408.582,2573.10
5408.761,2573.20
5408.942,2573.30
5409.127,2573.40
5409.311,2573.50
5409.496,2573.60
5409.682,2573.70
5409.867,2573.80
5410.053,2573.90
5410.239,2574.00
5410.425,2574.10
5410.610,2574.20
5410.793,2574.30
5410.977,2574.40
5411.160,2574.50
5411.342,2574.60
5411.525,2574.70
5411.707,2574.80
5411.889,2574.90
5412.072,2575.00
5412.253,2575.10
5412.433,2575.20
5412.609,2575.30
5412.786,2575.40
5412.961,2575.50
5413.136,2575.60
5413.310,2575.70
5413.483,2575.80
5413.658,2575.90
5413.832,2576.00
5414.006,2576.10
5414.179,2576.20
5414.351,2576.30
5414.525,2576.40
5414.698,2576.50
5414.872,2576.60
5415.047,2576.70
5415.222,2576.80
5415.398,2576.90
5415.575,2577.00
5415.751,2577.10
5415.925,2577.20
5416.098,2577.30
5416.271,2577.40
5416.444,2577.50
5416.616,2577.60
5416.789,2577.70
5416.962,2577.80
5417.137,2577.90
5417.312,2578.00
5417.487,2578.10
5417.662,2578.20
5417.837,2578.30
5418.017,2578.40
5418.200,2578.50
5418.388,2578.60
5418.581,2578.70
5418.777,2578.80
5418.977,2578.90
5419.178,2579.00
5419.378,2579.10
5419.575,2579.20
5419.767,2579.30
5419.960,2579.40
5420.150,2579.50
5420.340,2579.60
5420.531,2579.70
5420.720,2579.80
5420.910,2579.90
5421.101,2580.00
5421.290,2580.10
5421.477,2580.20
5421.660,2580.30
5421.845,2580.40
5422.028,2580.50
5422.211,2580.60
5422.395,2580.70
5422.578,2580.80
5422.762,2580.90
5422.948,2581.00
5423.133,2581.10
5423.316,2581.20
5423.498,2581.30
5423.681,2581.40
5423.862,2581.50
5424.044,2581.60
5424.226,2581.70
5424.408,2581.80
5424.591,2581.90
5424.775,2582.00
5424.959,2582.10
5425.142,2582.20
5425.322,2582.30
5425.504,2582.40
5425.685,2582.50
5425.867,2582.60
5426.051,2582.70
5426.235,2582.80
5426.421,2582.90
5426.609,2583.00
5426.797,2583.10
5426.984,2583.20
5427.169,2583.30
5427.356,2583.40
5427.542,2583.50
5427.729,2583.60
5427.917,2583.70
5428.106,2583.80
5428.296,2583.90
5428.488,2584.00
5428.680,2584.10
5428.870,2584.20
5429.059,2584.30
5429.248,2584.40
5429.437,2584.50
5429.626,2584.60
5429.817,2584.70
5430.008,2584.80
5430.200,2584.90
5430.395,2585.00
5430.591,2585.10
5430.785,2585.20
5430.978,2585.30
5431.172,2585.40
5431.365,2585.50
5431.559,2585.60
5431.754,2585.70
5431.949,2585.80
5432.147,2585.90
5432.345,2586.00
5432.543,2586.10
5432.739,2586.20
5432.931,2586.30
5433.123,2586.40
5433.313,2586.50
5433.503,2586.60
5433.693,2586.70
5433.884,2586.80
5434.076,2586.90
5434.268,2587.00
5434.460,2587.10
5434.653,2587.20
5434.847,2587.30
5435.045,2587.40
5435.245,2587.50
5435.451,2587.60
5435.663,2587.70
5435.880,2587.80
5436.101,2587.90
5436.322,2588.00
5436.542,2588.10
5436.760,2588.20
5436.975,2588.30
5437.190,2588.40
5437.401,2588.50
5437.611,2588.60
5437.819,2588.70
5438.025,2588.80
5438.232,2588.90
5438.441,2589.00
5438.649,2589.10
5438.857,2589.20
5439.064,2589.30
5439.272,2589.40
5439.479,2589.50
5439.686,2589.60
5439.890,2589.70
5440.092,2589.80
5440.296,2589.90
5440.500,2590.00
5440.702,2590.10
5440.902,2590.20
5441.095,2590.30
5441.289,2590.40
5441.481,2590.50
5441.673,2590.60
5441.865,2590.70
5442.058,2590.80
5442.254,2590.90
5442.452,2591.00
5442.650,2591.10
5442.844,2591.20
5443.032,2591.30
5443.220,2591.40
5443.406,2591.50
5443.593,2591.60
5443.780,2591.70
5443.968,2591.80
5444.157,2591.90
5444.347,2592.00
5444.534,2592.10
5444.719,2592.20
5444.900,2592.30
5445.081,2592.40
5445.260,2592.50
5445.438,2592.60
5445.616,2592.70
5445.794,2592.80
5445.973,2592.90
5446.153,2593.00
5446.333,2593.10
5446.510,2593.20
5446.685,2593.30
5446.862,2593.40
5447.038,2593.50
5447.214,2593.60
5447.391,2593.70
5447.568,2593.80
5447.746,2593.90
5447.925,2594.00
5448.103,2594.10
5448.280,2594.20
5448.456,2594.30
5448.633,2594.40
5448.810,2594.50
5448.986,2594.60
5449.164,2594.70
5449.342,2594.80
5449.522,2594.90
5449.702,2595.00
5449.882,2595.10
5450.061,2595.20
5450.242,2595.30
5450.426,2595.40
5450.613,2595.50
5450.804,2595.60
5451.001,2595.70
5451.200,2595.80
5451.403,2595.90
5451.607,2596.00
5451.811,2596.10
5452.011,2596.20
5452.209,2596.30
5452.406,2596.40
5452.601,2596.50
5452.796,2596.60
5452.990,2596.70
5453.183,2596.80
5453.377,2596.90
5453.572,2597.00
5453.766,2597.10
5453.960,2597.20
5454.154,2597.30
5454.349,2597.40
5454.542,2597.50
5454.734,2597.60
5454.926,2597.70
5455.117,2597.80
5455.310,2597.90
5455.506,2598.00
5455.703,2598.10
5455.899,2598.20
5456.095,2598.30
5456.292,2598.40
5456.489,2598.50
5456.684,2598.60
5456.881,2598.70
5457.077,2598.80
5457.275,2598.90
5457.474,2599.00
5457.672,2599.10
5457.868,2599.20
5458.059,2599.30
5458.250,2599.40
5458.440,2599.50
5458.631,2599.60
5458.823,2599.70
5459.015,2599.80
5459.208,2599.90
5459.402,2600.00
5459.592,2600.10
5459.779,2600.20
5459.962,2600.30
5460.146,2600.40
5460.328,2600.50
5460.509,2600.60
5460.691,2600.70
5460.872,2600.80
5461.054,2600.90
5461.236,2601.00
5461.419,2601.10
5461.602,2601.20
5461.785,2601.30
5461.967,2601.40
5462.148,2601.50
5462.329,2601.60
5462.511,2601.70
5462.693,2601.80
5462.878,2601.90
5463.063,2602.00
5463.248,2602.10
5463.434,2602.20
5463.619,2602.30
5463.805,2602.40
5463.989,2602.50
5464.174,2602.60
5464.359,2602.70
5464.545,2602.80
5464.734,2602.90
5464.925,2603.00
5465.114,2603.10
5465.300,2603.20
5465.482,2603.30
5465.665,2603.40
5465.845,2603.50
5466.026,2603.60
5466.208,2603.70
5466.390,2603.80
5466.574,2603.90
5466.759,2604.00
5466.944,2604.10
5467.128,2604.20
5467.309,2604.30
5467.490,2604.40
5467.671,2604.50
5467.851,2604.60
5468.033,2604.70
5468.214,2604.80
5468.396,2604.90
5468.579,2605.00
5468.761,2605.10
5468.944,2605.20
5469.128,2605.30
5469.318,2605.40
5469.511,2605.50
5469.710,2605.60
5469.914,2605.70
5470.120,2605.80
5470.328,2605.90
5470.538,2606.00
5470.745,2606.10
5470.948,2606.20
5471.147,2606.30
5471.345,2606.40
5471.541,2606.50
5471.737,2606.60
5471.935,2606.70
5472.133,2606.80
5472.335,2606.90
5472.540,2607.00
5472.745,2607.10
5472.950,2607.20
5473.154,2607.30
5473.359,2607.40
5473.563,2607.50
5473.767,2607.60
5473.970,2607.70
5474.171,2607.80
5474.373,2607.90
5474.575,2608.00
5474.775,2608.10
5474.973,2608.20
5475.168,2608.30
5475.363,2608.40
5475.556,2608.50
5475.748,2608.60
5475.940,2608.70
5476.131,2608.80
5476.323,2608.90
5476.515,2609.00
5476.708,2609.10
5476.901,2609.20
5477.096,2609.30
5477.296,2609.40
5477.496,2609.50
5477.699,2609.60
5477.906,2609.70
5478.113,2609.80
5478.323,2609.90
5478.534,2610.00
5478.744,2610.10
5478.950,2610.20
5479.152,2610.30
5479.353,2610.40
5479.553,2610.50
5479.751,2610.60
5479.950,2610.70
5480.147,2610.80
5480.345,2610.90
5480.544,2611.00
5480.742,2611.10
5480.937,2611.20
5481.129,2611.30
5481.322,2611.40
5481.514,2611.50
5481.707,2611.60
5481.900,2611.70
5482.092,2611.80
5482.285,2611.90
5482.479,2612.00
5482.672,2612.10
5482.863,2612.20
5483.052,2612.30
5483.242,2612.40
5483.431,2612.50
5483.619,2612.60
5483.809,2612.70
5483.998,2612.80
5484.188,2612.90
5484.380,2613.00
5484.570,2613.10
5484.759,2613.20
5484.946,2613.30
5485.136,2613.40
5485.324,2613.50
5485.513,2613.60
5485.704,2613.70
5485.894,2613.80
5486.088,2613.90
5486.282,2614.00
5486.476,2614.10
5486.667,2614.20
5486.856,2614.30
5487.046,2614.40
5487.235,2614.50
5487.424,2614.60
5487.615,2614.70
5487.805,2614.80
5487.998,2614.90
5488.193,2615.00
5488.388,2615.10
5488.585,2615.20
5488.784,2615.30
5488.988,2615.40
5489.196,2615.50
5489.410,2615.60
5489.631,2615.70
5489.855,2615.80
5490.083,2615.90
5490.313,2616.00
5490.539,2616.10
5490.760,2616.20
5490.974,2616.30
5491.187,2616.40
5491.397,2616.50
5491.606,2616.60
5491.816,2616.70
5492.024,2616.80
5492.233,2616.90
5492.443,2617.00
5492.652,2617.10
5492.859,2617.20
5493.062,2617.30
5493.266,2617.40
5493.468,2617.50
5493.670,2617.60
5493.874,2617.70
5494.077,2617.80
5494.282,2617.90
5494.489,2618.00
5494.696,2618.10
5494.900,2618.20
5495.103,2618.30
5495.306,2618.40
5495.508,2618.50
5495.710,2618.60
5495.914,2618.70
5496.118,2618.80
5496.323,2618.90
5496.530,2619.00
5496.737,2619.10
5496.942,2619.20
5497.145,2619.30
5497.349,2619.40
5497.552,2619.50
5497.755,2619.60
5497.960,2619.70
5498.166,2619.80
5498.372,2619.90
5498.581,2620.00
5498.791,2620.10
5499.002,2620.20
5499.214,2620.30
5499.433,2620.40
5499.656,2620.50
5499.886,2620.60
5500.122,2620.70
5500.359,2620.80
5500.599,2620.90
5500.838,2621.00
5501.072,2621.10
5501.301,2621.20
5501.525,2621.30
5501.749,2621.40
5501.970,2621.50
5502.192,2621.60
5502.416,2621.70
5502.639,2621.80
5502.863,2621.90
5503.086,2622.00
5503.305,2622.10
5503.518,2622.20
5503.725,2622.30
5503.930,2622.40
5504.133,2622.50
5504.335,2622.60
5504.539,2622.70
5504.744,2622.80
5504.949,2622.90
5505.157,2623.00
5505.364,2623.10
5505.569,2623.20
5505.770,2623.30
5505.972,2623.40
5506.172,2623.50
5506.372,2623.60
5506.574,2623.70
5506.776,2623.80
5506.980,2623.90
5507.187,2624.00
5507.393,2624.10
5507.598,2624.20
5507.801,2624.30
5508.003,2624.40
5508.205,2624.50
5508.406,2624.60
5508.609,2624.70
5508.812,2624.80
5509.017,2624.90
5509.224,2625.00
5509.432,2625.10
5509.641,2625.20
5509.853,2625.30
5510.069,2625.40
5510.289,2625.50
5510.515,2625.60
5510.749,2625.70
5510.986,2625.80
5511.227,2625.90
5511.465,2626.00
5511.697,2626.10
5511.921,2626.20
5512.137,2626.30
5512.350,2626.40
5512.559,2626.50
5512.767,2626.60
5512.974,2626.70
5513.181,2626.80
5513.389,2626.90
5513.596,2627.00
5513.799,2627.10
5513.998,2627.20
5514.193,2627.30
5514.387,2627.40
5514.579,2627.50
5514.770,2627.60
5514.963,2627.70
5515.159,2627.80
5515.358,2627.90
5515.559,2628.00
5515.760,2628.10
5515.962,2628.20
5516.164,2628.30
5516.368,2628.40
5516.572,2628.50
5516.775,2628.60
5516.975,2628.70
5517.174,2628.80
5517.373,2628.90
5517.574,2629.00
5517.773,2629.10
5517.969,2629.20
5518.161,2629.30
5518.352,2629.40
5518.541,2629.50
5518.729,2629.60
5518.917,2629.70
5519.107,2629.80
5519.298,2629.90
5519.490,2630.00
5519.682,2630.10
5519.874,2630.20
5520.062,2630.30
5520.249,2630.40
5520.434,2630.50
5520.619,2630.60
5520.806,2630.70
5520.994,2630.80
5521.185,2630.90
5521.378,2631.00
5521.569,2631.10
5521.758,2631.20
5521.944,2631.30
5522.132,2631.40
5522.320,2631.50
5522.508,2631.60
5522.697,2631.70
5522.886,2631.80
5523.076,2631.90
5523.267,2632.00
5523.456,2632.10
5523.643,2632.20
5523.828,2632.30
5524.013,2632.40
5524.198,2632.50
5524.383,2632.60
5524.568,2632.70
5524.754,2632.80
5524.941,2632.90
5525.131,2633.00
5525.320,2633.10
5525.509,2633.20
5525.696,2633.30
5525.886,2633.40
5526.075,2633.50
5526.265,2633.60
5526.460,2633.70
5526.657,2633.80
5526.857,2633.90
5527.059,2634.00
5527.258,2634.10
5527.453,2634.20
5527.645,2634.30
5527.837,2634.40
5528.027,2634.50
5528.217,2634.60
5528.409,2634.70
5528.600,2634.80
5528.793,2634.90
5528.987,2635.00
5529.180,2635.10
5529.372,2635.20
5529.561,2635.30
5529.752,2635.40
5529.941,2635.50
5530.131,2635.60
5530.322,2635.70
5530.513,2635.80
5530.705,2635.90
5530.899,2636.00
5531.093,2636.10
5531.284,2636.20
5531.473,2636.30
5531.664,2636.40
5531.854,2636.50
5532.044,2636.60
5532.237,2636.70
5532.430,2636.80
5532.625,2636.90
5532.821,2637.00
5533.018,2637.10
5533.216,2637.20
5533.415,2637.30
5533.618,2637.40
5533.824,2637.50
5534.037,2637.60
5534.256,2637.70
5534.478,2637.80
5534.705,2637.90
5534.933,2638.00
5535.160,2638.10
5535.389,2638.20
5535.615,2638.30
5535.843,2638.40
5536.070,2638.50
5536.296,2638.60
5536.525,2638.70
5536.754,2638.80
5536.985,2638.90
5537.218,2639.00
5537.447,2639.10
5537.670,2639.20
5537.887,2639.30
5538.104,2639.40
5538.319,2639.50
5538.535,2639.60
5538.753,2639.70
5538.972,2639.80
5539.193,2639.90
5539.415,2640.00
5539.632,2640.10
5539.844,2640.20
5540.051,2640.30
5540.256,2640.40
5540.459,2640.50
5540.662,2640.60
5540.865,2640.70
5541.069,2640.80
5541.274,2640.90
5541.480,2641.00
5541.682,2641.10
5541.880,2641.20
5542.074,2641.30
5542.267,2641.40
5542.457,2641.50
5542.648,2641.60
5542.841,2641.70
5543.034,2641.80
5543.229,2641.90
5543.428,2642.00
5543.627,2642.10
5543.825,2642.20
5544.022,2642.30
5544.221,2642.40
5544.422,2642.50
5544.625,2642.60
5544.831,2642.70
5545.039,2642.80
5545.250,2642.90
5545.464,2643.00
5545.675,2643.10
5545.885,2643.20
5546.091,2643.30
5546.298,2643.40
5546.505,2643.50
5546.714,2643.60
5546.927,2643.70
5547.142,2643.80
5547.360,2643.90
5547.579,2644.00
5547.798,2644.10
5548.018,2644.20
5548.238,2644.30
5548.460,2644.40
5548.679,2644.50
5548.896,2644.60
5549.112,2644.70
5549.327,2644.80
5549.544,2644.90
5549.764,2645.00
5549.980,2645.10
5550.191,2645.20
5550.397,2645.30
5550.602,2645.40
5550.804,2645.50
5551.006,2645.60
5551.209,2645.70
5551.412,2645.80
5551.615,2645.90
5551.818,2646.00
5552.018,2646.10
5552.215,2646.20
5552.408,2646.30
5552.601,2646.40
5552.792,2646.50
5552.983,2646.60
5553.173,2646.70
5553.362,2646.80
5553.552,2646.90
5553.742,2647.00
5553.931,2647.10
5554.123,2647.20
5554.316,2647.30
5554.514,2647.40
5554.715,2647.50
5554.918,2647.60
5555.121,2647.70
5555.322,2647.80
5555.525,2647.90
5555.729,2648.00
5555.933,2648.10
5556.139,2648.20
5556.348,2648.30
