START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
3426.707,2492.90
3426.859,2493.00
3427.011,2493.10
3427.165,2493.20
3427.320,2493.30
3427.474,2493.40
3427.626,2493.50
3427.778,2493.60
3427.929,2493.70
3428.079,2493.80
3428.230,2493.90
3428.381,2494.00
3428.533,2494.10
3428.685,2494.20
3428.838,2494.30
3428.990,2494.40
3429.141,2494.50
3429.292,2494.60
3429.444,2494.70
3429.596,2494.80
3429.748,2494.90
3429.900,2495.00
3430.053,2495.10
3430.206,2495.20
3430.362,2495.30
3430.516,2495.40
3430.669,2495.50
3430.823,2495.60
3430.977,2495.70
3431.131,2495.80
3431.285,2495.90
3431.440,2496.00
3431.594,2496.10
3431.749,2496.20
3431.906,2496.30
3432.061,2496.40
3432.216,2496.50
3432.373,2496.60
3432.529,2496.70
3432.686,2496.80
3432.843,2496.90
3433.001,2497.00
3433.158,2497.10
3433.316,2497.20
3433.475,2497.30
3433.634,2497.40
3433.791,2497.50
3433.948,2497.60
3434.105,2497.70
3434.263,2497.80
3434.421,2497.90
3434.580,2498.00
3434.738,2498.10
3434.898,2498.20
3435.059,2498.30
3435.219,2498.40
3435.378,2498.50
3435.538,2498.60
3435.697,2498.70
3435.857,2498.80
3436.017,2498.90
3436.177,2499.00
3436.337,2499.10
3436.498,2499.20
3436.660,2499.30
3436.820,2499.40
3436.978,2499.50
3437.135,2499.60
3437.291,2499.70
3437.446,2499.80
3437.600,2499.90
3437.754,2500.00
3437.909,2500.10
3438.063,2500.20
3438.217,2500.30
3438.369,2500.40
3438.519,2500.50
3438.668,2500.60
3438.817,2500.70
3438.966,2500.80
3439.116,2500.90
3439.265,2501.00
3439.414,2501.10
3439.564,2501.20
3439.716,2501.30
3439.866,2501.40
3440.015,2501.50
3440.164,2501.60
3440.312,2501.70
3440.461,2501.80
3440.610,2501.90
3440.759,2502.00
3440.907,2502.10
3441.056,2502.20
3441.207,2502.30
3441.356,2502.40
3441.504,2502.50
3441.653,2502.60
3441.801,2502.70
3441.949,2502.80
3442.098,2502.90
3442.249,2503.00
3442.400,2503.10
3442.551,2503.20
3442.704,2503.30
3442.856,2503.40
3443.007,2503.50
3443.158,2503.60
3443.310,2503.70
3443.462,2503.80
3443.614,2503.90
3443.766,2504.00
3443.919,2504.10
3444.073,2504.20
3444.229,2504.30
3444.383,2504.40
3444.537,2504.50
3444.690,2504.60
3444.842,2504.70
3444.995,2504.80
3445.148,2504.90
3445.301,2505.00
3445.453,2505.10
3445.607,2505.20
3445.762,2505.30
3445.914,2505.40
3446.065,2505.50
3446.216,2505.60
3446.365,2505.70
3446.514,2505.80
3446.663,2505.90
3446.812,2506.00
3446.962,2506.10
3447.113,2506.20
3447.265,2506.30
3447.415,2506.40
3447.566,2506.50
3447.716,2506.60
3447.866,2506.70
3448.016,2506.80
3448.167,2506.90
3448.319,2507.00
3448.471,2507.10
3448.624,2507.20
3448.779,2507.30
3448.932,2507.40
3449.084,2507.50
3449.236,2507.60
3449.387,2507.70
3449.538,2507.80
3449.690,2507.90
3449.843,2508.00
3449.996,2508.10
3450.151,2508.20
3450.307,2508.30
3450.462,2508.40
3450.616,2508.50
3450.770,2508.60
3450.922,2508.70
3451.075,2508.80
3451.228,2508.90
3451.383,2509.00
3451.537,2509.10
3451.693,2509.20
3451.850,2509.30
3452.005,2509.40
3452.161,2509.50
3452.316,2509.60
3452.470,2509.70
3452.625,2509.80
3452.778,2509.90
3452.932,2510.00
3453.087,2510.10
3453.243,2510.20
3453.400,2510.30
3453.556,2510.40
3453.709,2510.50
3453.862,2510.60
3454.015,2510.70
3454.167,2510.80
3454.320,2510.90
3454.473,2511.00
3454.626,2511.10
3454.781,2511.20
3454.937,2511.30
3455.092,2511.40
3455.247,2511.50
3455.401,2511.60
3455.556,2511.70
3455.710,2511.80
3455.864,2511.90
3456.018,2512.00
3456.172,2512.10
3456.327,2512.20
3456.483,2512.30
3456.637,2512.40
3456.789,2512.50
3456.943,2512.60
3457.096,2512.70
3457.248,2512.80
3457.399,2512.90
3457.551,2513.00
3457.703,2513.10
3457.856,2513.20
3458.010,2513.30
3458.163,2513.40
3458.316,2513.50
3458.468,2513.60
3458.620,2513.70
3458.772,2513.80
3458.923,2513.90
3459.075,2514.00
3459.228,2514.10
3459.382,2514.20
3459.537,2514.30
3459.690,2514.40
3459.841,2514.50
3459.991,2514.60
3460.139,2514.70
3460.285,2514.80
3460.432,2514.90
3460.579,2515.00
3460.725,2515.10
3460.872,2515.20
3461.020,2515.30
3461.166,2515.40
3461.312,2515.50
3461.457,2515.60
3461.601,2515.70
3461.746,2515.80
3461.891,2515.90
3462.036,2516.00
3462.182,2516.10
3462.328,2516.20
3462.475,2516.30
3462.621,2516.40
3462.766,2516.50
3462.910,2516.60
3463.054,2516.70
3463.199,2516.80
3463.344,2516.90
3463.490,2517.00
3463.636,2517.10
3463.782,2517.20
3463.930,2517.30
3464.075,2517.40
3464.217,2517.50
3464.359,2517.60
3464.499,2517.70
3464.638,2517.80
3464.777,2517.90
3464.917,2518.00
3465.057,2518.10
3465.197,2518.20
3465.339,2518.30
3465.480,2518.40
3465.619,2518.50
3465.759,2518.60
3465.900,2518.70
3466.040,2518.80
3466.182,2518.90
3466.325,2519.00
3466.468,2519.10
3466.613,2519.20
3466.759,2519.30
3466.905,2519.40
3467.050,2519.50
3467.195,2519.60
3467.339,2519.70
3467.484,2519.80
3467.630,2519.90
3467.776,2520.00
3467.922,2520.10
3468.070,2520.20
3468.220,2520.30
3468.368,2520.40
3468.514,2520.50
3468.660,2520.60
3468.805,2520.70
3468.951,2520.80
3469.096,2520.90
3469.243,2521.00
3469.388,2521.10
3469.535,2521.20
3469.681,2521.30
3469.827,2521.40
3469.972,2521.50
3470.117,2521.60
3470.261,2521.70
3470.406,2521.80
3470.551,2521.90
3470.697,2522.00
3470.845,2522.10
3470.993,2522.20
3471.142,2522.30
3471.290,2522.40
3471.439,2522.50
3471.590,2522.60
3471.740,2522.70
3471.892,2522.80
3472.043,2522.90
3472.195,2523.00
3472.347,2523.10
3472.500,2523.20
3472.654,2523.30
3472.806,2523.40
3472.958,2523.50
3473.110,2523.60
3473.261,2523.70
3473.413,2523.80
3473.565,2523.90
3473.718,2524.00
3473.871,2524.10
3474.024,2524.20
3474.178,2524.30
3474.330,2524.40
3474.482,2524.50
3474.634,2524.60
3474.786,2524.70
3474.938,2524.80
3475.090,2524.90
3475.244,2525.00
3475.398,2525.10
3475.552,2525.20
3475.707,2525.30
3475.861,2525.40
3476.014,2525.50
3476.167,2525.60
3476.319,2525.70
3476.471,2525.80
3476.624,2525.90
3476.776,2526.00
3476.928,2526.10
3477.080,2526.20
3477.233,2526.30
3477.383,2526.40
3477.532,2526.50
3477.680,2526.60
3477.828,2526.70
3477.974,2526.80
3478.120,2526.90
3478.267,2527.00
3478.413,2527.10
3478.562,2527.20
3478.711,2527.30
3478.859,2527.40
3479.005,2527.50
3479.152,2527.60
3479.298,2527.70
3479.444,2527.80
3479.590,2527.90
3479.737,2528.00
3479.883,2528.10
3480.031,2528.20
3480.180,2528.30
3480.327,2528.40
3480.473,2528.50
3480.619,2528.60
3480.765,2528.70
3480.912,2528.80
3481.059,2528.90
3481.207,2529.00
3481.356,2529.10
3481.506,2529.20
3481.657,2529.30
3481.807,2529.40
3481.955,2529.50
3482.104,2529.60
3482.252,2529.70
3482.401,2529.80
3482.549,2529.90
3482.698,2530.00
3482.848,2530.10
3482.998,2530.20
3483.150,2530.30
3483.301,2530.40
3483.450,2530.50
3483.600,2530.60
3483.750,2530.70
3483.900,2530.80
3484.050,2530.90
3484.202,2531.00
3484.353,2531.10
3484.505,2531.20
3484.659,2531.30
3484.812,2531.40
3484.964,2531.50
3485.115,2531.60
3485.265,2531.70
3485.417,2531.80
3485.568,2531.90
3485.720,2532.00
3485.872,2532.10
3486.026,2532.20
3486.180,2532.30
3486.334,2532.40
3486.487,2532.50
3486.640,2532.60
3486.792,2532.70
3486.944,2532.80
3487.097,2532.90
3487.251,2533.00
3487.405,2533.10
3487.560,2533.20
3487.716,2533.30
3487.872,2533.40
3488.027,2533.50
3488.183,2533.60
3488.338,2533.70
3488.494,2533.80
3488.650,2533.90
3488.806,2534.00
3488.963,2534.10
3489.121,2534.20
3489.280,2534.30
3489.439,2534.40
3489.596,2534.50
3489.755,2534.60
3489.912,2534.70
3490.071,2534.80
3490.229,2534.90
3490.387,2535.00
3490.546,2535.10
3490.705,2535.20
3490.866,2535.30
3491.025,2535.40
3491.183,2535.50
3491.340,2535.60
3491.497,2535.70
3491.654,2535.80
3491.811,2535.90
3491.968,2536.00
3492.125,2536.10
3492.284,2536.20
3492.442,2536.30
3492.600,2536.40
3492.757,2536.50
3492.913,2536.60
3493.068,2536.70
3493.223,2536.80
3493.378,2536.90
3493.533,2537.00
3493.688,2537.10
3493.844,2537.20
3494.001,2537.30
3494.156,2537.40
3494.310,2537.50
3494.464,2537.60
3494.616,2537.70
3494.768,2537.80
3494.919,2537.90
3495.069,2538.00
3495.220,2538.10
3495.371,2538.20
3495.522,2538.30
3495.673,2538.40
3495.822,2538.50
3495.972,2538.60
3496.120,2538.70
3496.269,2538.80
3496.418,2538.90
3496.568,2539.00
3496.717,2539.10
3496.867,2539.20
3497.018,2539.30
3497.167,2539.40
3497.316,2539.50
3497.466,2539.60
3497.615,2539.70
3497.764,2539.80
3497.914,2539.90
3498.064,2540.00
3498.215,2540.10
3498.366,2540.20
3498.518,2540.30
3498.670,2540.40
3498.820,2540.50
3498.971,2540.60
3499.121,2540.70
3499.271,2540.80
3499.422,2540.90
3499.574,2541.00
3499.725,2541.10
3499.876,2541.20
3500.029,2541.30
3500.180,2541.40
3500.331,2541.50
3500.481,2541.60
3500.630,2541.70
3500.780,2541.80
3500.929,2541.90
3501.080,2542.00
3501.230,2542.10
3501.380,2542.20
3501.532,2542.30
3501.682,2542.40
3501.830,2542.50
3501.979,2542.60
3502.126,2542.70
3502.274,2542.80
3502.422,2542.90
3502.571,2543.00
3502.720,2543.10
3502.870,2543.20
3503.022,2543.30
3503.171,2543.40
3503.319,2543.50
3503.467,2543.60
3503.615,2543.70
3503.763,2543.80
3503.909,2543.90
3504.056,2544.00
3504.203,2544.10
3504.351,2544.20
3504.500,2544.30
3504.647,2544.40
3504.794,2544.50
3504.940,2544.60
3505.085,2544.70
3505.231,2544.80
3505.376,2544.90
3505.522,2545.00
3505.668,2545.10
3505.814,2545.20
3505.961,2545.30
3506.107,2545.40
3506.252,2545.50
3506.396,2545.60
3506.539,2545.70
3506.683,2545.80
3506.827,2545.90
3506.972,2546.00
3507.118,2546.10
3507.265,2546.20
3507.413,2546.30
3507.559,2546.40
3507.705,2546.50
3507.850,2546.60
3507.994,2546.70
3508.137,2546.80
3508.280,2546.90
3508.423,2547.00
3508.566,2547.10
3508.709,2547.20
3508.854,2547.30
3508.997,2547.40
3509.140,2547.50
3509.283,2547.60
3509.425,2547.70
3509.567,2547.80
3509.709,2547.90
3509.852,2548.00
3509.995,2548.10
3510.139,2548.20
3510.284,2548.30
3510.428,2548.40
3510.571,2548.50
3510.715,2548.60
3510.858,2548.70
3511.001,2548.80
3511.145,2548.90
3511.289,2549.00
3511.433,2549.10
3511.578,2549.20
3511.724,2549.30
3511.870,2549.40
3512.014,2549.50
3512.160,2549.60
3512.304,2549.70
3512.450,2549.80
3512.595,2549.90
3512.741,2550.00
3512.887,2550.10
3513.034,2550.20
3513.182,2550.30
3513.329,2550.40
3513.474,2550.50
3513.619,2550.60
3513.764,2550.70
3513.910,2550.80
3514.056,2550.90
3514.203,2551.00
3514.350,2551.10
3514.498,2551.20
3514.647,2551.30
3514.794,2551.40
3514.941,2551.50
3515.087,2551.60
3515.233,2551.70
3515.379,2551.80
3515.527,2551.90
3515.675,2552.00
3515.823,2552.10
3515.972,2552.20
3516.122,2552.30
3516.271,2552.40
3516.420,2552.50
3516.570,2552.60
3516.720,2552.70
3516.869,2552.80
3517.018,2552.90
3517.167,2553.00
3517.315,2553.10
3517.464,2553.20
3517.614,2553.30
3517.763,2553.40
3517.911,2553.50
3518.058,2553.60
3518.204,2553.70
3518.351,2553.80
3518.498,2553.90
3518.645,2554.00
3518.792,2554.10
3518.940,2554.20
3519.089,2554.30
3519.237,2554.40
3519.384,2554.50
3519.532,2554.60
3519.679,2554.70
3519.826,2554.80
3519.973,2554.90
3520.120,2555.00
3520.267,2555.10
3520.415,2555.20
3520.563,2555.30
3520.710,2555.40
3520.856,2555.50
3521.002,2555.60
3521.148,2555.70
3521.294,2555.80
3521.440,2555.90
3521.587,2556.00
3521.734,2556.10
3521.882,2556.20
3522.031,2556.30
3522.179,2556.40
3522.326,2556.50
3522.473,2556.60
3522.618,2556.70
3522.763,2556.80
3522.907,2556.90
3523.051,2557.00
3523.196,2557.10
3523.341,2557.20
3523.487,2557.30
3523.632,2557.40
3523.777,2557.50
3523.921,2557.60
3524.065,2557.70
3524.209,2557.80
3524.353,2557.90
3524.497,2558.00
3524.642,2558.10
3524.788,2558.20
3524.936,2558.30
3525.082,2558.40
3525.227,2558.50
3525.373,2558.60
3525.517,2558.70
3525.662,2558.80
3525.807,2558.90
3525.953,2559.00
3526.098,2559.10
3526.245,2559.20
3526.392,2559.30
3526.539,2559.40
3526.684,2559.50
3526.830,2559.60
3526.976,2559.70
3527.121,2559.80
3527.266,2559.90
3527.411,2560.00
3527.556,2560.10
3527.702,2560.20
3527.849,2560.30
3527.995,2560.40
3528.139,2560.50
3528.284,2560.60
3528.429,2560.70
3528.574,2560.80
3528.719,2560.90
3528.864,2561.00
3529.009,2561.10
3529.155,2561.20
3529.302,2561.30
3529.448,2561.40
3529.592,2561.50
3529.738,2561.60
3529.883,2561.70
3530.028,2561.80
3530.173,2561.90
3530.318,2562.00
3530.463,2562.10
3530.608,2562.20
3530.755,2562.30
3530.901,2562.40
3531.046,2562.50
3531.192,2562.60
3531.336,2562.70
3531.482,2562.80
3531.627,2562.90
3531.773,2563.00
3531.918,2563.10
3532.065,2563.20
3532.212,2563.30
3532.358,2563.40
3532.504,2563.50
3532.650,2563.60
3532.795,2563.70
3532.941,2563.80
3533.087,2563.90
3533.233,2564.00
3533.379,2564.10
3533.526,2564.20
3533.674,2564.30
3533.822,2564.40
3533.968,2564.50
3534.115,2564.60
3534.262,2564.70
3534.410,2564.80
3534.558,2564.90
3534.707,2565.00
3534.855,2565.10
3535.005,2565.20
3535.156,2565.30
3535.305,2565.40
3535.455,2565.50
3535.605,2565.60
3535.755,2565.70
3535.906,2565.80
3536.058,2565.90
3536.210,2566.00
3536.363,2566.10
3536.517,2566.20
3536.674,2566.30
3536.829,2566.40
3536.983,2566.50
3537.138,2566.60
3537.292,2566.70
3537.447,2566.80
3537.603,2566.90
3537.760,2567.00
3537.917,2567.10
3538.074,2567.20
3538.233,2567.30
3538.390,2567.40
3538.544,2567.50
3538.697,2567.60
3538.849,2567.70
3539.002,2567.80
3539.154,2567.90
3539.307,2568.00
3539.459,2568.10
3539.612,2568.20
3539.765,2568.30
3539.915,2568.40
3540.064,2568.50
3540.212,2568.60
3540.358,2568.70
3540.504,2568.80
3540.651,2568.90
3540.798,2569.00
3540.945,2569.10
3541.095,2569.20
3541.245,2569.30
3541.396,2569.40
3541.545,2569.50
3541.695,2569.60
3541.845,2569.70
3541.995,2569.80
3542.145,2569.90
3542.295,2570.00
3542.445,2570.10
3542.597,2570.20
3542.750,2570.30
3542.902,2570.40
3543.052,2570.50
3543.203,2570.60
3543.353,2570.70
3543.504,2570.80
3543.655,2570.90
3543.806,2571.00
3543.958,2571.10
3544.111,2571.20
3544.266,2571.30
3544.419,2571.40
3544.572,2571.50
3544.726,2571.60
3544.879,2571.70
3545.032,2571.80
3545.185,2571.90
3545.338,2572.00
3545.492,2572.10
3545.647,2572.20
3545.803,2572.30
3545.957,2572.40
3546.111,2572.50
3546.266,2572.60
3546.421,2572.70
3546.578,2572.80
3546.736,2572.90
3546.896,2573.00
3547.056,2573.10
3547.218,2573.20
3547.382,2573.30
3547.545,2573.40
3547.706,2573.50
3547.868,2573.60
3548.029,2573.70
3548.191,2573.80
3548.353,2573.90
3548.515,2574.00
3548.677,2574.10
3548.840,2574.20
3549.004,2574.30
3549.166,2574.40
3549.328,2574.50
3549.490,2574.60
3549.650,2574.70
3549.811,2574.80
3549.971,2574.90
3550.132,2575.00
3550.293,2575.10
3550.454,2575.20
3550.616,2575.30
3550.777,2575.40
3550.938,2575.50
3551.099,2575.60
3551.259,2575.70
3551.419,2575.80
3551.579,2575.90
3551.739,2576.00
3551.899,2576.10
3552.059,2576.20
3552.219,2576.30
3552.378,2576.40
3552.536,2576.50
3552.693,2576.60
3552.850,2576.70
3553.007,2576.80
3553.164,2576.90
3553.321,2577.00
3553.477,2577.10
3553.635,2577.20
3553.794,2577.30
3553.952,2577.40
3554.108,2577.50
3554.265,2577.60
3554.421,2577.70
3554.577,2577.80
3554.734,2577.90
3554.890,2578.00
3555.047,2578.10
3555.203,2578.20
3555.361,2578.30
3555.519,2578.40
3555.675,2578.50
3555.832,2578.60
3555.988,2578.70
3556.144,2578.80
3556.301,2578.90
3556.458,2579.00
3556.615,2579.10
3556.772,2579.20
3556.931,2579.30
3557.088,2579.40
3557.244,2579.50
3557.399,2579.60
3557.553,2579.70
3557.707,2579.80
3557.861,2579.90
3558.015,2580.00
3558.168,2580.10
3558.323,2580.20
3558.478,2580.30
3558.632,2580.40
3558.786,2580.50
3558.940,2580.60
3559.094,2580.70
3559.250,2580.80
3559.405,2580.90
3559.561,2581.00
3559.717,2581.10
3559.874,2581.20
3560.033,2581.30
3560.190,2581.40
3560.347,2581.50
3560.504,2581.60
3560.661,2581.70
3560.818,2581.80
3560.976,2581.90
3561.134,2582.00
3561.292,2582.10
3561.452,2582.20
3561.613,2582.30
3561.773,2582.40
3561.932,2582.50
3562.092,2582.60
3562.251,2582.70
3562.409,2582.80
3562.567,2582.90
3562.725,2583.00
3562.883,2583.10
3563.041,2583.20
3563.199,2583.30
3563.356,2583.40
3563.512,2583.50
3563.667,2583.60
3563.821,2583.70
3563.976,2583.80
3564.131,2583.90
3564.287,2584.00
3564.442,2584.10
3564.598,2584.20
3564.755,2584.30
3564.911,2584.40
3565.066,2584.50
3565.221,2584.60
3565.376,2584.70
3565.532,2584.80
3565.688,2584.90
3565.845,2585.00
3566.001,2585.10
3566.160,2585.20
3566.320,2585.30
3566.479,2585.40
3566.635,2585.50
3566.792,2585.60
3566.947,2585.70
3567.102,2585.80
3567.256,2585.90
3567.411,2586.00
3567.565,2586.10
3567.721,2586.20
3567.877,2586.30
3568.032,2586.40
3568.186,2586.50
3568.341,2586.60
3568.495,2586.70
3568.650,2586.80
3568.804,2586.90
3568.959,2587.00
3569.114,2587.10
3569.269,2587.20
3569.425,2587.30
3569.580,2587.40
3569.733,2587.50
3569.887,2587.60
3570.040,2587.70
3570.194,2587.80
3570.348,2587.90
3570.502,2588.00
3570.656,2588.10
3570.812,2588.20
3570.969,2588.30
3571.124,2588.40
3571.278,2588.50
3571.431,2588.60
3571.583,2588.70
3571.735,2588.80
3571.887,2588.90
3572.039,2589.00
3572.191,2589.10
3572.343,2589.20
3572.495,2589.30
3572.647,2589.40
3572.797,2589.50
3572.948,2589.60
3573.098,2589.70
3573.248,2589.80
3573.398,2589.90
3573.549,2590.00
3573.700,2590.10
3573.851,2590.20
3574.003,2590.30
3574.153,2590.40
3574.301,2590.50
3574.449,2590.60
3574.594,2590.70
3574.740,2590.80
3574.885,2590.90
3575.031,2591.00
3575.177,2591.10
3575.323,2591.20
3575.470,2591.30
3575.616,2591.40
3575.762,2591.50
3575.907,2591.60
3576.053,2591.70
3576.199,2591.80
3576.345,2591.90
3576.492,2592.00
3576.640,2592.10
3576.790,2592.20
3576.941,2592.30
3577.090,2592.40
3577.236,2592.50
3577.382,2592.60
3577.526,2592.70
3577.671,2592.80
3577.814,2592.90
3577.959,2593.00
3578.103,2593.10
3578.247,2593.20
3578.393,2593.30
3578.537,2593.40
3578.681,2593.50
3578.825,2593.60
3578.968,2593.70
3579.112,2593.80
3579.256,2593.90
3579.401,2594.00
3579.546,2594.10
3579.693,2594.20
3579.841,2594.30
3579.988,2594.40
3580.135,2594.50
3580.283,2594.60
3580.431,2594.70
3580.579,2594.80
3580.727,2594.90
3580.877,2595.00
3581.027,2595.10
3581.179,2595.20
3581.332,2595.30
3581.484,2595.40
3581.633,2595.50
3581.782,2595.60
3581.929,2595.70
3582.076,2595.80
3582.222,2595.90
3582.368,2596.00
3582.514,2596.10
3582.660,2596.20
3582.808,2596.30
3582.954,2596.40
3583.100,2596.50
3583.246,2596.60
3583.391,2596.70
3583.536,2596.80
3583.682,2596.90
3583.829,2597.00
3583.977,2597.10
3584.126,2597.20
3584.277,2597.30
3584.427,2597.40
3584.575,2597.50
3584.722,2597.60
3584.868,2597.70
3585.014,2597.80
3585.159,2597.90
3585.305,2598.00
3585.450,2598.10
3585.598,2598.20
3585.746,2598.30
3585.893,2598.40
3586.039,2598.50
3586.186,2598.60
3586.333,2598.70
3586.480,2598.80
3586.627,2598.90
3586.775,2599.00
3586.922,2599.10
3587.071,2599.20
3587.222,2599.30
3587.371,2599.40
3587.520,2599.50
3587.670,2599.60
3587.821,2599.70
3587.972,2599.80
3588.122,2599.90
3588.273,2600.00
3588.425,2600.10
3588.578,2600.20
3588.731,2600.30
3588.884,2600.40
3589.035,2600.50
3589.187,2600.60
3589.339,2600.70
3589.490,2600.80
3589.642,2600.90
3589.794,2601.00
3589.946,2601.10
3590.100,2601.20
3590.255,2601.30
3590.409,2601.40
3590.563,2601.50
3590.717,2601.60
3590.872,2601.70
3591.027,2601.80
3591.181,2601.90
3591.336,2602.00
3591.490,2602.10
3591.646,2602.20
3591.802,2602.30
3591.958,2602.40
3592.113,2602.50
3592.267,2602.60
3592.422,2602.70
3592.576,2602.80
3592.729,2602.90
3592.883,2603.00
3593.037,2603.10
3593.192,2603.20
3593.348,2603.30
3593.503,2603.40
3593.657,2603.50
3593.812,2603.60
3593.966,2603.70
3594.121,2603.80
3594.275,2603.90
3594.430,2604.00
3594.585,2604.10
3594.741,2604.20
3594.898,2604.30
3595.053,2604.40
3595.205,2604.50
3595.357,2604.60
3595.508,2604.70
3595.659,2604.80
3595.810,2604.90
3595.961,2605.00
3596.113,2605.10
3596.265,2605.20
3596.417,2605.30
3596.568,2605.40
3596.719,2605.50
3596.869,2605.60
3597.019,2605.70
3597.168,2605.80
3597.317,2605.90
3597.468,2606.00
3597.618,2606.10
3597.770,2606.20
3597.922,2606.30
3598.073,2606.40
3598.224,2606.50
3598.377,2606.60
3598.529,2606.70
3598.682,2606.80
3598.836,2606.90
3598.990,2607.00
3599.144,2607.10
3599.298,2607.20
3599.454,2607.30
3599.608,2607.40
3599.762,2607.50
3599.918,2607.60
3600.074,2607.70
3600.231,2607.80
3600.387,2607.90
3600.545,2608.00
3600.702,2608.10
3600.859,2608.20
3601.018,2608.30
3601.175,2608.40
3601.330,2608.50
3601.487,2608.60
3601.642,2608.70
3601.798,2608.80
3601.954,2608.90
3602.110,2609.00
3602.267,2609.10
3602.425,2609.20
3602.583,2609.30
3602.739,2609.40
3602.893,2609.50
3603.047,2609.60
3603.198,2609.70
3603.350,2609.80
3603.501,2609.90
3603.653,2610.00
3603.805,2610.10
3603.956,2610.20
3604.108,2610.30
3604.258,2610.40
3604.407,2610.50
3604.556,2610.60
3604.705,2610.70
3604.854,2610.80
3605.003,2610.90
3605.154,2611.00
3605.304,2611.10
3605.456,2611.20
3605.610,2611.30
3605.763,2611.40
3605.915,2611.50
3606.068,2611.60
3606.221,2611.70
3606.373,2611.80
3606.526,2611.90
3606.680,2612.00
3606.835,2612.10
3606.992,2612.20
3607.152,2612.30
3607.309,2612.40
3607.465,2612.50
3607.619,2612.60
3607.773,2612.70
3607.928,2612.80
3608.082,2612.90
3608.237,2613.00
3608.392,2613.10
3608.548,2613.20
3608.706,2613.30
3608.862,2613.40
3609.017,2613.50
3609.172,2613.60
3609.326,2613.70
3609.480,2613.80
3609.633,2613.90
3609.787,2614.00
3609.940,2614.10
3610.095,2614.20
3610.251,2614.30
3610.406,2614.40
3610.559,2614.50
3610.712,2614.60
3610.864,2614.70
3611.016,2614.80
3611.169,2614.90
3611.323,2615.00
3611.477,2615.10
3611.633,2615.20
3611.789,2615.30
3611.945,2615.40
3612.099,2615.50
3612.254,2615.60
3612.408,2615.70
3612.561,2615.80
3612.714,2615.90
3612.867,2616.00
3613.020,2616.10
3613.174,2616.20
3613.329,2616.30
3613.483,2616.40
3613.634,2616.50
3613.786,2616.60
3613.936,2616.70
3614.087,2616.80
3614.238,2616.90
3614.389,2617.00
3614.540,2617.10
3614.691,2617.20
3614.843,2617.30
3614.994,2617.40
3615.144,2617.50
3615.294,2617.60
3615.443,2617.70
3615.592,2617.80
3615.740,2617.90
3615.889,2618.00
3616.038,2618.10
3616.189,2618.20
3616.340,2618.30
3616.490,2618.40
3616.641,2618.50
3616.791,2618.60
3616.941,2618.70
3617.091,2618.80
3617.240,2618.90
3617.390,2619.00
3617.539,2619.10
3617.689,2619.20
3617.839,2619.30
3617.989,2619.40
3618.136,2619.50
3618.285,2619.60
3618.432,2619.70
3618.580,2619.80
3618.728,2619.90
3618.877,2620.00
3619.026,2620.10
3619.175,2620.20
3619.325,2620.30
3619.475,2620.40
3619.623,2620.50
3619.771,2620.60
3619.918,2620.70
3620.065,2620.80
3620.213,2620.90
3620.360,2621.00
3620.506,2621.10
3620.654,2621.20
3620.802,2621.30
3620.950,2621.40
3621.096,2621.50
3621.243,2621.60
3621.388,2621.70
3621.532,2621.80
3621.676,2621.90
3621.819,2622.00
3621.962,2622.10
3622.106,2622.20
3622.252,2622.30
3622.397,2622.40
3622.541,2622.50
3622.685,2622.60
3622.829,2622.70
3622.973,2622.80
3623.117,2622.90
3623.261,2623.00
3623.404,2623.10
3623.550,2623.20
3623.697,2623.30
3623.843,2623.40
3623.989,2623.50
3624.134,2623.60
3624.278,2623.70
3624.422,2623.80
3624.565,2623.90
3624.710,2624.00
3624.854,2624.10
3624.999,2624.20
3625.145,2624.30
3625.290,2624.40
3625.434,2624.50
3625.579,2624.60
3625.723,2624.70
3625.867,2624.80
3626.012,2624.90
3626.157,2625.00
3626.303,2625.10
3626.450,2625.20
3626.598,2625.30
3626.745,2625.40
3626.891,2625.50
3627.038,2625.60
3627.185,2625.70
3627.332,2625.80
3627.480,2625.90
3627.629,2626.00
3627.778,2626.10
3627.929,2626.20
3628.081,2626.30
3628.232,2626.40
3628.382,2626.50
3628.532,2626.60
3628.680,2626.70
3628.829,2626.80
3628.977,2626.90
3629.126,2627.00
3629.274,2627.10
3629.424,2627.20
3629.573,2627.30
3629.722,2627.40
3629.870,2627.50
3630.017,2627.60
3630.164,2627.70
3630.312,2627.80
3630.460,2627.90
3630.609,2628.00
3630.757,2628.10
3630.907,2628.20
3631.058,2628.30
3631.208,2628.40
3631.357,2628.50
3631.506,2628.60
3631.654,2628.70
3631.803,2628.80
3631.951,2628.90
3632.101,2629.00
3632.251,2629.10
3632.401,2629.20
3632.553,2629.30
3632.703,2629.40
3632.852,2629.50
3633.002,2629.60
3633.150,2629.70
3633.300,2629.80
3633.449,2629.90
3633.601,2630.00
3633.753,2630.10
3633.906,2630.20
3634.062,2630.30
3634.217,2630.40
3634.370,2630.50
3634.524,2630.60
3634.676,2630.70
3634.828,2630.80
3634.979,2630.90
3635.130,2631.00
3635.280,2631.10
3635.432,2631.20
3635.585,2631.30
3635.736,2631.40
3635.888,2631.50
3636.039,2631.60
3636.189,2631.70
3636.339,2631.80
3636.488,2631.90
3636.637,2632.00
3636.785,2632.10
3636.934,2632.20
3637.084,2632.30
3637.232,2632.40
