START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
5869.139,3326.80
5869.307,3326.90
5869.476,3327.00
5869.651,3327.10
5869.829,3327.20
5870.008,3327.30
5870.190,3327.40
5870.369,3327.50
5870.548,3327.60
5870.724,3327.70
5870.898,3327.80
5871.073,3327.90
5871.249,3328.00
5871.434,3328.10
5871.621,3328.20
5871.812,3328.30
5872.005,3328.40
5872.198,3328.50
5872.393,3328.60
5872.585,3328.70
5872.776,3328.80
5872.969,3328.90
5873.162,3329.00
5873.361,3329.10
5873.562,3329.20
5873.763,3329.30
5873.963,3329.40
5874.156,3329.50
5874.346,3329.60
5874.531,3329.70
5874.712,3329.80
5874.891,3329.90
5875.071,3330.00
5875.256,3330.10
5875.443,3330.20
5875.630,3330.30
5875.815,3330.40
5875.995,3330.50
5876.173,3330.60
5876.347,3330.70
5876.519,3330.80
5876.690,3330.90
5876.863,3331.00
5877.042,3331.10
5877.224,3331.20
5877.408,3331.30
5877.595,3331.40
5877.780,3331.50
5877.963,3331.60
5878.143,3331.70
5878.320,3331.80
5878.496,3331.90
5878.673,3332.00
5878.856,3332.10
5879.044,3332.20
5879.234,3332.30
5879.421,3332.40
5879.605,3332.50
5879.786,3332.60
5879.964,3332.70
5880.138,3332.80
5880.314,3332.90
5880.492,3333.00
5880.676,3333.10
5880.862,3333.20
5881.048,3333.30
5881.234,3333.40
5881.415,3333.50
5881.595,3333.60
5881.772,3333.70
5881.946,3333.80
5882.120,3333.90
5882.294,3334.00
5882.474,3334.10
5882.657,3334.20
5882.842,3334.30
5883.031,3334.40
5883.220,3334.50
5883.410,3334.60
5883.599,3334.70
5883.787,3334.80
5883.978,3334.90
5884.173,3335.00
5884.377,3335.10
5884.584,3335.20
5884.794,3335.30
5885.005,3335.40
5885.215,3335.50
5885.422,3335.60
5885.625,3335.70
5885.824,3335.80
5886.025,3335.90
5886.228,3336.00
5886.438,3336.10
5886.649,3336.20
5886.862,3336.30
5887.077,3336.40
5887.287,3336.50
5887.494,3336.60
5887.694,3336.70
5887.888,3336.80
5888.081,3336.90
5888.274,3337.00
5888.474,3337.10
5888.678,3337.20
5888.885,3337.30
5889.094,3337.40
5889.301,3337.50
5889.504,3337.60
5889.705,3337.70
5889.904,3337.80
5890.104,3337.90
5890.305,3338.00
5890.514,3338.10
5890.725,3338.20
5890.937,3338.30
5891.149,3338.40
5891.357,3338.50
5891.564,3338.60
5891.764,3338.70
5891.960,3338.80
5892.154,3338.90
5892.345,3339.00
5892.543,3339.10
5892.746,3339.20
5892.951,3339.30
5893.157,3339.40
5893.363,3339.50
5893.568,3339.60
5893.770,3339.70
5893.968,3339.80
5894.167,3339.90
5894.367,3340.00
5894.574,3340.10
5894.782,3340.20
5894.990,3340.30
5895.196,3340.40
5895.397,3340.50
5895.594,3340.60
5895.787,3340.70
5895.974,3340.80
5896.159,3340.90
5896.343,3341.00
5896.532,3341.10
5896.722,3341.20
5896.912,3341.30
5897.104,3341.40
5897.293,3341.50
5897.480,3341.60
5897.664,3341.70
5897.845,3341.80
5898.025,3341.90
5898.205,3342.00
5898.391,3342.10
5898.581,3342.20
5898.773,3342.30
5898.969,3342.40
5899.166,3342.50
5899.365,3342.60
5899.563,3342.70
5899.761,3342.80
5899.960,3342.90
5900.158,3343.00
5900.360,3343.10
5900.565,3343.20
5900.769,3343.30
5900.973,3343.40
5901.170,3343.50
5901.364,3343.60
5901.554,3343.70
5901.739,3343.80
5901.922,3343.90
5902.107,3344.00
5902.299,3344.10
5902.495,3344.20
5902.693,3344.30
5902.893,3344.40
5903.093,3344.50
5903.289,3344.60
5903.481,3344.70
5903.669,3344.80
5903.858,3344.90
5904.047,3345.00
5904.242,3345.10
5904.442,3345.20
5904.645,3345.30
5904.851,3345.40
5905.056,3345.50
5905.261,3345.60
5905.464,3345.70
5905.665,3345.80
5905.866,3345.90
5906.066,3346.00
5906.270,3346.10
5906.478,3346.20
5906.686,3346.30
5906.895,3346.40
5907.100,3346.50
5907.304,3346.60
5907.502,3346.70
5907.695,3346.80
5907.887,3346.90
5908.079,3347.00
5908.278,3347.10
5908.482,3347.20
5908.689,3347.30
5908.898,3347.40
5909.107,3347.50
5909.317,3347.60
5909.524,3347.70
5909.729,3347.80
5909.935,3347.90
5910.140,3348.00
5910.349,3348.10
5910.560,3348.20
5910.772,3348.30
5910.984,3348.40
5911.191,3348.50
5911.395,3348.60
5911.593,3348.70
5911.785,3348.80
5911.975,3348.90
5912.166,3349.00
5912.363,3349.10
5912.564,3349.20
5912.766,3349.30
5912.967,3349.40
5913.162,3349.50
5913.356,3349.60
5913.545,3349.70
5913.730,3349.80
5913.915,3349.90
5914.101,3350.00
5914.295,3350.10
5914.491,3350.20
5914.690,3350.30
5914.891,3350.40
5915.089,3350.50
5915.286,3350.60
5915.478,3350.70
5915.667,3350.80
5915.858,3350.90
5916.052,3351.00
5916.252,3351.10
5916.455,3351.20
5916.660,3351.30
5916.864,3351.40
5917.062,3351.50
5917.259,3351.60
5917.452,3351.70
5917.643,3351.80
5917.833,3351.90
5918.022,3352.00
5918.217,3352.10
5918.414,3352.20
5918.611,3352.30
5918.805,3352.40
5918.994,3352.50
5919.179,3352.60
5919.361,3352.70
5919.537,3352.80
5919.712,3352.90
5919.884,3353.00
5920.060,3353.10
5920.235,3353.20
5920.411,3353.30
5920.585,3353.40
5920.756,3353.50
5920.924,3353.60
5921.090,3353.70
5921.252,3353.80
5921.412,3353.90
5921.572,3354.00
5921.739,3354.10
5921.908,3354.20
5922.080,3354.30
5922.256,3354.40
5922.431,3354.50
5922.606,3354.60
5922.781,3354.70
5922.955,3354.80
5923.132,3354.90
5923.312,3355.00
5923.499,3355.10
5923.692,3355.20
5923.887,3355.30
5924.084,3355.40
5924.280,3355.50
5924.475,3355.60
5924.666,3355.70
5924.854,3355.80
5925.041,3355.90
5925.231,3356.00
5925.426,3356.10
5925.624,3356.20
5925.823,3356.30
5926.022,3356.40
5926.215,3356.50
5926.405,3356.60
5926.590,3356.70
5926.771,3356.80
5926.952,3356.90
5927.134,3357.00
5927.323,3357.10
5927.518,3357.20
5927.715,3357.30
5927.915,3357.40
5928.114,3357.50
5928.315,3357.60
5928.514,3357.70
5928.712,3357.80
5928.911,3357.90
5929.112,3358.00
5929.318,3358.10
5929.526,3358.20
5929.734,3358.30
5929.941,3358.40
5930.142,3358.50
5930.342,3358.60
5930.538,3358.70
5930.730,3358.80
5930.922,3358.90
5931.113,3359.00
5931.311,3359.10
5931.513,3359.20
5931.717,3359.30
5931.925,3359.40
5932.133,3359.50
5932.341,3359.60
5932.545,3359.70
5932.745,3359.80
5932.945,3359.90
5933.147,3360.00
5933.355,3360.10
5933.566,3360.20
5933.777,3360.30
5933.988,3360.40
5934.196,3360.50
5934.402,3360.60
5934.602,3360.70
5934.801,3360.80
5935.001,3360.90
5935.201,3361.00
5935.406,3361.10
5935.614,3361.20
5935.825,3361.30
5936.037,3361.40
5936.246,3361.50
5936.451,3361.60
5936.651,3361.70
5936.845,3361.80
5937.040,3361.90
5937.235,3362.00
5937.438,3362.10
5937.645,3362.20
5937.855,3362.30
5938.067,3362.40
5938.272,3362.50
5938.473,3362.60
5938.669,3362.70
5938.859,3362.80
5939.050,3362.90
5939.239,3363.00
5939.436,3363.10
5939.637,3363.20
5939.841,3363.30
5940.049,3363.40
5940.258,3363.50
5940.469,3363.60
5940.678,3363.70
5940.884,3363.80
5941.093,3363.90
5941.302,3364.00
5941.519,3364.10
5941.740,3364.20
5941.964,3364.30
5942.192,3364.40
5942.420,3364.50
5942.646,3364.60
5942.868,3364.70
5943.087,3364.80
5943.308,3364.90
5943.529,3365.00
5943.756,3365.10
5943.987,3365.20
5944.221,3365.30
5944.457,3365.40
5944.690,3365.50
5944.919,3365.60
5945.142,3365.70
5945.360,3365.80
5945.577,3365.90
5945.793,3366.00
5946.016,3366.10
5946.241,3366.20
5946.468,3366.30
5946.695,3366.40
5946.917,3366.50
5947.137,3366.60
5947.352,3366.70
5947.561,3366.80
5947.770,3366.90
5947.980,3367.00
5948.196,3367.10
5948.415,3367.20
5948.634,3367.30
5948.850,3367.40
5949.059,3367.50
5949.262,3367.60
5949.460,3367.70
5949.651,3367.80
5949.840,3367.90
5950.032,3368.00
5950.232,3368.10
5950.437,3368.20
5950.644,3368.30
5950.853,3368.40
5951.060,3368.50
5951.263,3368.60
5951.461,3368.70
5951.656,3368.80
5951.849,3368.90
5952.043,3369.00
5952.242,3369.10
5952.444,3369.20
5952.646,3369.30
5952.850,3369.40
5953.050,3369.50
5953.246,3369.60
5953.437,3369.70
5953.625,3369.80
5953.812,3369.90
5954.001,3370.00
5954.199,3370.10
5954.401,3370.20
5954.607,3370.30
5954.815,3370.40
5955.019,3370.50
5955.219,3370.60
5955.414,3370.70
5955.602,3370.80
5955.785,3370.90
5955.968,3371.00
5956.156,3371.10
5956.348,3371.20
5956.542,3371.30
5956.738,3371.40
5956.932,3371.50
5957.125,3371.60
5957.314,3371.70
5957.500,3371.80
5957.687,3371.90
5957.874,3372.00
5958.068,3372.10
5958.264,3372.20
5958.462,3372.30
5958.663,3372.40
5958.862,3372.50
5959.060,3372.60
5959.254,3372.70
5959.446,3372.80
5959.639,3372.90
5959.834,3373.00
5960.034,3373.10
5960.236,3373.20
5960.438,3373.30
5960.638,3373.40
5960.831,3373.50
5961.020,3373.60
5961.203,3373.70
5961.382,3373.80
5961.559,3373.90
5961.737,3374.00
5961.922,3374.10
5962.112,3374.20
5962.305,3374.30
5962.500,3374.40
5962.693,3374.50
5962.884,3374.60
5963.071,3374.70
5963.255,3374.80
5963.439,3374.90
5963.623,3375.00
5963.814,3375.10
5964.008,3375.20
5964.205,3375.30
5964.405,3375.40
5964.605,3375.50
5964.806,3375.60
5965.004,3375.70
5965.201,3375.80
5965.400,3375.90
5965.601,3376.00
5965.811,3376.10
5966.025,3376.20
5966.242,3376.30
5966.460,3376.40
5966.675,3376.50
5966.890,3376.60
5967.100,3376.70
5967.307,3376.80
5967.516,3376.90
5967.723,3377.00
5967.936,3377.10
5968.151,3377.20
5968.366,3377.30
5968.581,3377.40
5968.790,3377.50
5968.993,3377.60
5969.191,3377.70
5969.383,3377.80
5969.573,3377.90
5969.762,3378.00
5969.960,3378.10
5970.163,3378.20
5970.369,3378.30
5970.574,3378.40
5970.774,3378.50
5970.972,3378.60
5971.165,3378.70
5971.355,3378.80
5971.544,3378.90
5971.735,3379.00
5971.934,3379.10
5972.137,3379.20
5972.344,3379.30
5972.552,3379.40
5972.755,3379.50
5972.955,3379.60
5973.150,3379.70
5973.341,3379.80
5973.530,3379.90
5973.720,3380.00
5973.917,3380.10
5974.119,3380.20
5974.324,3380.30
5974.533,3380.40
5974.741,3380.50
5974.950,3380.60
5975.156,3380.70
5975.360,3380.80
5975.566,3380.90
5975.771,3381.00
5975.983,3381.10
5976.199,3381.20
5976.416,3381.30
5976.634,3381.40
5976.846,3381.50
5977.054,3381.60
5977.255,3381.70
5977.451,3381.80
5977.646,3381.90
5977.843,3382.00
5978.046,3382.10
5978.254,3382.20
5978.465,3382.30
5978.673,3382.40
5978.875,3382.50
5979.075,3382.60
5979.271,3382.70
5979.462,3382.80
5979.653,3382.90
5979.846,3383.00
5980.046,3383.10
5980.250,3383.20
5980.455,3383.30
5980.662,3383.40
5980.865,3383.50
5981.068,3383.60
5981.264,3383.70
5981.457,3383.80
5981.650,3383.90
5981.844,3384.00
5982.044,3384.10
5982.245,3384.20
5982.447,3384.30
5982.647,3384.40
5982.840,3384.50
5983.031,3384.60
5983.216,3384.70
5983.397,3384.80
5983.575,3384.90
5983.755,3385.00
5983.940,3385.10
5984.128,3385.20
5984.320,3385.30
5984.516,3385.40
5984.712,3385.50
5984.909,3385.60
5985.105,3385.70
5985.300,3385.80
5985.495,3385.90
5985.690,3386.00
5985.890,3386.10
5986.090,3386.20
5986.291,3386.30
5986.489,3386.40
5986.681,3386.50
5986.871,3386.60
5987.057,3386.70
5987.238,3386.80
5987.418,3386.90
5987.599,3387.00
5987.788,3387.10
5987.981,3387.20
5988.177,3387.30
5988.377,3387.40
5988.577,3387.50
5988.780,3387.60
5988.980,3387.70
5989.179,3387.80
5989.377,3387.90
5989.575,3388.00
5989.781,3388.10
5989.991,3388.20
5990.204,3388.30
5990.420,3388.40
5990.632,3388.50
5990.843,3388.60
5991.048,3388.70
5991.249,3388.80
5991.450,3388.90
5991.653,3389.00
5991.863,3389.10
5992.074,3389.20
5992.287,3389.30
5992.502,3389.40
5992.714,3389.50
5992.922,3389.60
5993.127,3389.70
5993.328,3389.80
5993.530,3389.90
5993.734,3390.00
5993.945,3390.10
5994.160,3390.20
5994.377,3390.30
5994.595,3390.40
5994.808,3390.50
5995.016,3390.60
5995.218,3390.70
5995.414,3390.80
5995.608,3390.90
5995.802,3391.00
5996.003,3391.10
5996.208,3391.20
5996.417,3391.30
5996.627,3391.40
5996.833,3391.50
5997.037,3391.60
5997.237,3391.70
5997.434,3391.80
5997.630,3391.90
5997.829,3392.00
5998.036,3392.10
5998.246,3392.20
5998.458,3392.30
5998.671,3392.40
5998.881,3392.50
5999.089,3392.60
5999.293,3392.70
5999.493,3392.80
5999.693,3392.90
5999.895,3393.00
6000.105,3393.10
6000.318,3393.20
6000.533,3393.30
6000.745,3393.40
6000.951,3393.50
6001.153,3393.60
6001.350,3393.70
6001.542,3393.80
6001.733,3393.90
6001.923,3394.00
6002.117,3394.10
6002.312,3394.20
6002.508,3394.30
6002.700,3394.40
6002.887,3394.50
6003.071,3394.60
6003.250,3394.70
6003.426,3394.80
6003.602,3394.90
6003.778,3395.00
6003.959,3395.10
6004.143,3395.20
6004.328,3395.30
6004.514,3395.40
6004.698,3395.50
6004.882,3395.60
6005.065,3395.70
6005.247,3395.80
6005.430,3395.90
6005.615,3396.00
6005.807,3396.10
6006.001,3396.20
6006.198,3396.30
6006.394,3396.40
6006.584,3396.50
6006.772,3396.60
6006.955,3396.70
6007.136,3396.80
6007.317,3396.90
6007.500,3397.00
6007.689,3397.10
6007.882,3397.20
6008.078,3397.30
6008.277,3397.40
6008.476,3397.50
6008.675,3397.60
6008.871,3397.70
6009.066,3397.80
6009.261,3397.90
6009.456,3398.00
6009.656,3398.10
6009.859,3398.20
6010.063,3398.30
6010.268,3398.40
6010.468,3398.50
6010.666,3398.60
6010.860,3398.70
6011.050,3398.80
6011.238,3398.90
6011.427,3399.00
6011.622,3399.10
6011.822,3399.20
6012.024,3399.30
6012.229,3399.40
6012.433,3399.50
6012.636,3399.60
6012.837,3399.70
6013.037,3399.80
6013.236,3399.90
6013.434,3400.00
6013.638,3400.10
6013.845,3400.20
6014.053,3400.30
6014.264,3400.40
6014.472,3400.50
6014.677,3400.60
6014.877,3400.70
6015.073,3400.80
6015.269,3400.90
6015.468,3401.00
6015.674,3401.10
6015.884,3401.20
6016.097,3401.30
6016.311,3401.40
6016.524,3401.50
6016.735,3401.60
6016.943,3401.70
6017.148,3401.80
6017.351,3401.90
6017.554,3402.00
6017.761,3402.10
6017.969,3402.20
6018.179,3402.30
6018.389,3402.40
6018.595,3402.50
6018.798,3402.60
6018.996,3402.70
6019.191,3402.80
6019.385,3402.90
6019.581,3403.00
6019.785,3403.10
6019.993,3403.20
6020.202,3403.30
6020.413,3403.40
6020.621,3403.50
6020.828,3403.60
6021.032,3403.70
6021.233,3403.80
6021.435,3403.90
6021.636,3404.00
6021.844,3404.10
6022.056,3404.20
6022.270,3404.30
6022.485,3404.40
6022.698,3404.50
6022.906,3404.60
6023.110,3404.70
6023.309,3404.80
6023.509,3404.90
6023.709,3405.00
6023.915,3405.10
6024.125,3405.20
6024.337,3405.30
6024.550,3405.40
6024.762,3405.50
6024.974,3405.60
6025.182,3405.70
6025.388,3405.80
6025.594,3405.90
6025.799,3406.00
6026.009,3406.10
6026.221,3406.20
6026.433,3406.30
6026.645,3406.40
6026.849,3406.50
6027.051,3406.60
6027.248,3406.70
6027.442,3406.80
6027.635,3406.90
6027.831,3407.00
6028.033,3407.10
6028.239,3407.20
6028.447,3407.30
6028.657,3407.40
6028.862,3407.50
6029.065,3407.60
6029.265,3407.70
6029.461,3407.80
6029.657,3407.90
6029.854,3408.00
6030.058,3408.10
6030.264,3408.20
6030.470,3408.30
6030.676,3408.40
6030.874,3408.50
6031.068,3408.60
6031.258,3408.70
6031.443,3408.80
6031.627,3408.90
6031.812,3409.00
6032.004,3409.10
6032.197,3409.20
6032.392,3409.30
6032.585,3409.40
6032.773,3409.50
6032.958,3409.60
6033.140,3409.70
6033.318,3409.80
6033.496,3409.90
6033.674,3410.00
6033.860,3410.10
6034.048,3410.20
6034.240,3410.30
6034.434,3410.40
6034.625,3410.50
6034.814,3410.60
6034.999,3410.70
6035.181,3410.80
6035.362,3410.90
6035.544,3411.00
6035.731,3411.10
6035.920,3411.20
6036.109,3411.30
6036.296,3411.40
6036.478,3411.50
6036.658,3411.60
6036.835,3411.70
6037.007,3411.80
6037.179,3411.90
6037.353,3412.00
6037.532,3412.10
6037.715,3412.20
6037.901,3412.30
6038.090,3412.40
6038.277,3412.50
6038.461,3412.60
6038.643,3412.70
6038.822,3412.80
6039.002,3412.90
6039.183,3413.00
6039.371,3413.10
6039.561,3413.20
6039.755,3413.30
6039.951,3413.40
6040.146,3413.50
6040.343,3413.60
6040.538,3413.70
6040.733,3413.80
6040.929,3413.90
6041.125,3414.00
6041.325,3414.10
6041.527,3414.20
6041.729,3414.30
6041.929,3414.40
6042.123,3414.50
6042.313,3414.60
6042.498,3414.70
6042.679,3414.80
6042.858,3414.90
6043.039,3415.00
6043.225,3415.10
6043.415,3415.20
6043.607,3415.30
6043.802,3415.40
6043.996,3415.50
6044.190,3415.60
6044.381,3415.70
6044.571,3415.80
6044.762,3415.90
6044.954,3416.00
6045.152,3416.10
6045.352,3416.20
6045.554,3416.30
6045.756,3416.40
6045.953,3416.50
6046.147,3416.60
6046.335,3416.70
6046.520,3416.80
6046.706,3416.90
6046.892,3417.00
6047.087,3417.10
6047.286,3417.20
6047.489,3417.30
6047.693,3417.40
6047.895,3417.50
6048.096,3417.60
6048.294,3417.70
6048.490,3417.80
6048.684,3417.90
6048.878,3418.00
6049.078,3418.10
6049.281,3418.20
6049.487,3418.30
6049.694,3418.40
6049.897,3418.50
6050.099,3418.60
6050.297,3418.70
6050.490,3418.80
6050.683,3418.90
6050.877,3419.00
6051.078,3419.10
6051.284,3419.20
6051.492,3419.30
6051.702,3419.40
6051.910,3419.50
6052.117,3419.60
6052.321,3419.70
6052.523,3419.80
6052.725,3419.90
6052.927,3420.00
6053.133,3420.10
6053.341,3420.20
6053.550,3420.30
6053.758,3420.40
6053.960,3420.50
6054.159,3420.60
6054.354,3420.70
6054.545,3420.80
6054.737,3420.90
6054.929,3421.00
6055.128,3421.10
6055.331,3421.20
6055.535,3421.30
6055.738,3421.40
6055.935,3421.50
6056.131,3421.60
6056.322,3421.70
6056.509,3421.80
6056.694,3421.90
6056.882,3422.00
6057.077,3422.10
6057.278,3422.20
6057.482,3422.30
6057.688,3422.40
6057.893,3422.50
6058.099,3422.60
6058.303,3422.70
6058.506,3422.80
6058.712,3422.90
6058.917,3423.00
6059.129,3423.10
6059.342,3423.20
6059.555,3423.30
6059.766,3423.40
6059.970,3423.50
6060.170,3423.60
6060.366,3423.70
6060.557,3423.80
6060.749,3423.90
6060.943,3424.00
6061.146,3424.10
6061.353,3424.20
6061.563,3424.30
6061.776,3424.40
6061.987,3424.50
6062.197,3424.60
6062.403,3424.70
6062.606,3424.80
6062.810,3424.90
6063.014,3425.00
6063.225,3425.10
6063.441,3425.20
6063.658,3425.30
6063.877,3425.40
6064.094,3425.50
6064.309,3425.60
6064.519,3425.70
6064.724,3425.80
6064.929,3425.90
6065.134,3426.00
6065.347,3426.10
6065.565,3426.20
6065.786,3426.30
6066.008,3426.40
6066.227,3426.50
6066.444,3426.60
6066.656,3426.70
6066.863,3426.80
6067.068,3426.90
6067.272,3427.00
6067.484,3427.10
6067.698,3427.20
6067.913,3427.30
6068.127,3427.40
6068.337,3427.50
6068.547,3427.60
6068.752,3427.70
6068.953,3427.80
6069.153,3427.90
6069.352,3428.00
6069.559,3428.10
6069.774,3428.20
6069.995,3428.30
6070.218,3428.40
6070.439,3428.50
6070.660,3428.60
6070.878,3428.70
6071.093,3428.80
6071.307,3428.90
6071.521,3429.00
6071.743,3429.10
6071.969,3429.20
6072.197,3429.30
6072.426,3429.40
6072.651,3429.50
6072.873,3429.60
6073.089,3429.70
6073.299,3429.80
6073.508,3429.90
6073.719,3430.00
6073.937,3430.10
6074.159,3430.20
6074.380,3430.30
6074.600,3430.40
6074.815,3430.50
6075.027,3430.60
6075.233,3430.70
6075.434,3430.80
6075.634,3430.90
6075.835,3431.00
6076.044,3431.10
6076.256,3431.20
6076.470,3431.30
6076.687,3431.40
6076.903,3431.50
6077.114,3431.60
6077.319,3431.70
6077.516,3431.80
6077.711,3431.90
6077.906,3432.00
6078.106,3432.10
6078.308,3432.20
6078.511,3432.30
6078.715,3432.40
6078.913,3432.50
6079.108,3432.60
6079.297,3432.70
6079.480,3432.80
6079.662,3432.90
6079.844,3433.00
6080.036,3433.10
6080.231,3433.20
6080.431,3433.30
6080.634,3433.40
6080.838,3433.50
6081.042,3433.60
6081.242,3433.70
6081.441,3433.80
6081.639,3433.90
6081.839,3434.00
6082.047,3434.10
6082.259,3434.20
6082.472,3434.30
6082.685,3434.40
6082.898,3434.50
6083.110,3434.60
6083.318,3434.70
6083.521,3434.80
6083.724,3434.90
6083.929,3435.00
6084.142,3435.10
6084.360,3435.20
6084.580,3435.30
6084.802,3435.40
6085.022,3435.50
6085.241,3435.60
6085.456,3435.70
6085.667,3435.80
6085.880,3435.90
6086.092,3436.00
6086.313,3436.10
6086.537,3436.20
6086.764,3436.30
6086.993,3436.40
6087.220,3436.50
6087.446,3436.60
6087.668,3436.70
6087.887,3436.80
6088.108,3436.90
6088.328,3437.00
6088.553,3437.10
6088.781,3437.20
6089.010,3437.30
6089.236,3437.40
6089.452,3437.50
6089.662,3437.60
6089.866,3437.70
6090.064,3437.80
6090.259,3437.90
6090.453,3438.00
6090.655,3438.10
6090.861,3438.20
6091.068,3438.30
6091.278,3438.40
6091.484,3438.50
6091.688,3438.60
6091.888,3438.70
6092.082,3438.80
6092.275,3438.90
6092.469,3439.00
6092.668,3439.10
6092.872,3439.20
6093.079,3439.30
6093.288,3439.40
6093.498,3439.50
6093.707,3439.60
6093.913,3439.70
6094.118,3439.80
6094.324,3439.90
6094.530,3440.00
6094.742,3440.10
6094.957,3440.20
6095.172,3440.30
6095.387,3440.40
6095.596,3440.50
6095.802,3440.60
6096.002,3440.70
6096.198,3440.80
6096.393,3440.90
6096.589,3441.00
6096.795,3441.10
6097.004,3441.20
6097.216,3441.30
6097.429,3441.40
6097.642,3441.50
6097.855,3441.60
6098.065,3441.70
6098.272,3441.80
6098.480,3441.90
6098.687,3442.00
6098.901,3442.10
6099.118,3442.20
6099.337,3442.30
6099.555,3442.40
6099.773,3442.50
6099.991,3442.60
6100.204,3442.70
6100.413,3442.80
6100.621,3442.90
6100.830,3443.00
6101.045,3443.10
6101.264,3443.20
6101.483,3443.30
6101.700,3443.40
6101.910,3443.50
6102.118,3443.60
6102.320,3443.70
6102.515,3443.80
6102.710,3443.90
6102.907,3444.00
6103.112,3444.10
6103.322,3444.20
6103.534,3444.30
6103.750,3444.40
6103.968,3444.50
6104.185,3444.60
6104.400,3444.70
6104.611,3444.80
6104.820,3444.90
6105.027,3445.00
6105.240,3445.10
6105.454,3445.20
6105.669,3445.30
6105.884,3445.40
6106.097,3445.50
6106.309,3445.60
6106.517,3445.70
6106.722,3445.80
6106.926,3445.90
6107.128,3446.00
6107.336,3446.10
6107.545,3446.20
6107.755,3446.30
6107.963,3446.40
6108.163,3446.50
6108.359,3446.60
6108.551,3446.70
6108.739,3446.80
6108.928,3446.90
6109.120,3447.00
6109.320,3447.10
6109.525,3447.20
6109.734,3447.30
6109.945,3447.40
6110.152,3447.50
6110.356,3447.60
6110.556,3447.70
6110.753,3447.80
6110.950,3447.90
6111.146,3448.00
6111.346,3448.10
6111.548,3448.20
6111.750,3448.30
6111.949,3448.40
6112.143,3448.50
6112.333,3448.60
6112.519,3448.70
6112.701,3448.80
6112.883,3448.90
6113.066,3449.00
6113.257,3449.10
6113.453,3449.20
6113.653,3449.30
6113.855,3449.40
6114.056,3449.50
6114.252,3449.60
6114.445,3449.70
6114.633,3449.80
6114.821,3449.90
6115.009,3450.00
6115.205,3450.10
6115.404,3450.20
6115.607,3450.30
6115.813,3450.40
6116.017,3450.50
6116.222,3450.60
6116.424,3450.70
6116.625,3450.80
6116.828,3450.90
6117.032,3451.00
6117.243,3451.10
6117.459,3451.20
6117.678,3451.30
6117.898,3451.40
6118.115,3451.50
6118.331,3451.60
6118.542,3451.70
6118.751,3451.80
6118.960,3451.90
6119.168,3452.00
6119.384,3452.10
6119.604,3452.20
6119.825,3452.30
6120.048,3452.40
6120.267,3452.50
6120.483,3452.60
6120.694,3452.70
6120.900,3452.80
6121.107,3452.90
6121.314,3453.00
6121.530,3453.10
6121.750,3453.20
6121.973,3453.30
6122.196,3453.40
6122.415,3453.50
6122.632,3453.60
6122.843,3453.70
6123.051,3453.80
6123.256,3453.90
6123.461,3454.00
6123.672,3454.10
6123.887,3454.20
6124.104,3454.30
6124.323,3454.40
6124.538,3454.50
6124.751,3454.60
6124.958,3454.70
6125.161,3454.80
6125.363,3454.90
6125.568,3455.00
6125.780,3455.10
6125.997,3455.20
6126.217,3455.30
6126.439,3455.40
6126.659,3455.50
6126.879,3455.60
6127.094,3455.70
6127.306,3455.80
6127.519,3455.90
6127.732,3456.00
6127.952,3456.10
6128.176,3456.20
6128.403,3456.30
6128.631,3456.40
6128.857,3456.50
6129.080,3456.60
6129.300,3456.70
6129.515,3456.80
6129.731,3456.90
6129.945,3457.00
6130.167,3457.10
6130.395,3457.20
6130.627,3457.30
6130.862,3457.40
6131.097,3457.50
6131.331,3457.60
6131.560,3457.70
6131.787,3457.80
6132.012,3457.90
6132.239,3458.00
6132.474,3458.10
6132.715,3458.20
6132.958,3458.30
6133.203,3458.40
6133.445,3458.50
6133.685,3458.60
6133.919,3458.70
6134.150,3458.80
6134.381,3458.90
6134.613,3459.00
6134.855,3459.10
6135.100,3459.20
6135.347,3459.30
6135.594,3459.40
6135.836,3459.50
6136.072,3459.60
6136.301,3459.70
6136.522,3459.80
6136.744,3459.90
6136.964,3460.00
6137.193,3460.10
6137.424,3460.20
6137.656,3460.30
6137.890,3460.40
6138.122,3460.50
6138.352,3460.60
6138.578,3460.70
6138.801,3460.80
6139.022,3460.90
6139.243,3461.00
6139.470,3461.10
6139.701,3461.20
6139.933,3461.30
6140.166,3461.40
6140.395,3461.50
6140.621,3461.60
6140.840,3461.70
6141.054,3461.80
6141.267,3461.90
6141.482,3462.00
6141.705,3462.10
6141.929,3462.20
6142.153,3462.30
6142.376,3462.40
6142.593,3462.50
6142.804,3462.60
6143.008,3462.70
6143.205,3462.80
6143.399,3462.90
6143.591,3463.00
6143.788,3463.10
6143.986,3463.20
6144.186,3463.30
6144.387,3463.40
6144.588,3463.50
6144.787,3463.60
6144.983,3463.70
6145.173,3463.80
6145.362,3463.90
6145.553,3464.00
6145.751,3464.10
6145.954,3464.20
6146.160,3464.30
6146.368,3464.40
6146.572,3464.50
6146.771,3464.60
6146.966,3464.70
6147.155,3464.80
6147.343,3464.90
6147.532,3465.00
6147.729,3465.10
6147.931,3465.20
6148.138,3465.30
6148.349,3465.40
6148.558,3465.50
6148.766,3465.60
6148.972,3465.70
6149.176,3465.80
6149.382,3465.90
6149.590,3466.00
6149.806,3466.10
6150.026,3466.20
6150.249,3466.30
