START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
4818.878,1579.50
4819.116,1579.60
4819.360,1579.70
4819.605,1579.80
4819.856,1579.90
4820.111,1580.00
4820.373,1580.10
4820.641,1580.20
4820.912,1580.30
4821.186,1580.40
4821.458,1580.50
4821.728,1580.60
4821.993,1580.70
4822.246,1580.80
4822.493,1580.90
4822.734,1581.00
4822.969,1581.10
4823.202,1581.20
4823.428,1581.30
4823.646,1581.40
4823.858,1581.50
4824.065,1581.60
4824.271,1581.70
4824.472,1581.80
4824.671,1581.90
4824.869,1582.00
4825.069,1582.10
4825.269,1582.20
4825.467,1582.30
4825.661,1582.40
4825.852,1582.50
4826.042,1582.60
4826.234,1582.70
4826.424,1582.80
4826.616,1582.90
4826.809,1583.00
4827.003,1583.10
4827.199,1583.20
4827.394,1583.30
4827.586,1583.40
4827.775,1583.50
4827.965,1583.60
4828.156,1583.70
4828.346,1583.80
4828.540,1583.90
4828.737,1584.00
4828.938,1584.10
4829.145,1584.20
4829.355,1584.30
4829.569,1584.40
4829.787,1584.50
4830.009,1584.60
4830.233,1584.70
4830.455,1584.80
4830.678,1584.90
4830.901,1585.00
4831.124,1585.10
4831.348,1585.20
4831.565,1585.30
4831.774,1585.40
4831.977,1585.50
4832.180,1585.60
4832.383,1585.70
4832.585,1585.80
4832.788,1585.90
4832.989,1586.00
4833.191,1586.10
4833.395,1586.20
4833.597,1586.30
4833.793,1586.40
4833.985,1586.50
4834.176,1586.60
4834.367,1586.70
4834.556,1586.80
4834.748,1586.90
4834.942,1587.00
4835.140,1587.10
4835.342,1587.20
4835.546,1587.30
4835.754,1587.40
4835.964,1587.50
4836.178,1587.60
4836.395,1587.70
4836.611,1587.80
4836.829,1587.90
4837.045,1588.00
4837.261,1588.10
4837.477,1588.20
4837.690,1588.30
4837.897,1588.40
4838.097,1588.50
4838.294,1588.60
4838.490,1588.70
4838.685,1588.80
4838.884,1588.90
4839.085,1589.00
4839.289,1589.10
4839.499,1589.20
4839.709,1589.30
4839.916,1589.40
4840.121,1589.50
4840.329,1589.60
4840.540,1589.70
4840.750,1589.80
4840.962,1589.90
4841.178,1590.00
4841.399,1590.10
4841.626,1590.20
4841.856,1590.30
4842.090,1590.40
4842.328,1590.50
4842.570,1590.60
4842.815,1590.70
4843.062,1590.80
4843.316,1590.90
4843.577,1591.00
4843.848,1591.10
4844.127,1591.20
4844.411,1591.30
4844.700,1591.40
4844.994,1591.50
4845.291,1591.60
4845.592,1591.70
4845.895,1591.80
4846.206,1591.90
4846.526,1592.00
4846.856,1592.10
4847.199,1592.20
4847.546,1592.30
4847.898,1592.40
4848.244,1592.50
4848.579,1592.60
4848.904,1592.70
4849.205,1592.80
4849.493,1592.90
4849.775,1593.00
4850.057,1593.10
4850.341,1593.20
4850.621,1593.30
4850.887,1593.40
4851.145,1593.50
4851.399,1593.60
4851.650,1593.70
4851.892,1593.80
4852.132,1593.90
4852.370,1594.00
4852.610,1594.10
4852.856,1594.20
4853.107,1594.30
4853.363,1594.40
4853.626,1594.50
4853.895,1594.60
4854.172,1594.70
4854.444,1594.80
4854.715,1594.90
4854.988,1595.00
4855.265,1595.10
4855.549,1595.20
4855.835,1595.30
4856.124,1595.40
4856.415,1595.50
4856.711,1595.60
4857.009,1595.70
4857.296,1595.80
4857.572,1595.90
4857.838,1596.00
4858.100,1596.10
4858.362,1596.20
4858.616,1596.30
4858.858,1596.40
4859.091,1596.50
4859.317,1596.60
4859.539,1596.70
4859.756,1596.80
4859.974,1596.90
4860.190,1597.00
4860.406,1597.10
4860.625,1597.20
4860.841,1597.30
4861.052,1597.40
4861.259,1597.50
4861.465,1597.60
4861.671,1597.70
4861.875,1597.80
4862.081,1597.90
4862.288,1598.00
4862.499,1598.10
4862.713,1598.20
4862.925,1598.30
4863.133,1598.40
4863.338,1598.50
4863.542,1598.60
4863.748,1598.70
4863.952,1598.80
4864.158,1598.90
4864.366,1599.00
4864.579,1599.10
4864.797,1599.20
4865.018,1599.30
4865.243,1599.40
4865.470,1599.50
4865.702,1599.60
4865.939,1599.70
4866.171,1599.80
4866.409,1599.90
4866.651,1600.00
4866.900,1600.10
4867.155,1600.20
4867.413,1600.30
4867.675,1600.40
4867.941,1600.50
4868.214,1600.60
4868.491,1600.70
4868.762,1600.80
4869.030,1600.90
4869.296,1601.00
4869.562,1601.10
4869.831,1601.20
4870.094,1601.30
4870.344,1601.40
4870.584,1601.50
4870.818,1601.60
4871.048,1601.70
4871.272,1601.80
4871.493,1601.90
4871.712,1602.00
4871.930,1602.10
4872.148,1602.20
4872.362,1602.30
4872.572,1602.40
4872.778,1602.50
4872.983,1602.60
4873.187,1602.70
4873.389,1602.80
4873.592,1602.90
4873.796,1603.00
4874.002,1603.10
4874.212,1603.20
4874.421,1603.30
4874.625,1603.40
4874.827,1603.50
4875.028,1603.60
4875.230,1603.70
4875.433,1603.80
4875.637,1603.90
4875.842,1604.00
4876.050,1604.10
4876.262,1604.20
4876.473,1604.30
4876.681,1604.40
4876.887,1604.50
4877.094,1604.60
4877.303,1604.70
4877.510,1604.80
4877.717,1604.90
4877.924,1605.00
4878.133,1605.10
4878.345,1605.20
4878.557,1605.30
4878.765,1605.40
4878.971,1605.50
4879.177,1605.60
4879.383,1605.70
4879.590,1605.80
4879.798,1605.90
4880.008,1606.00
4880.221,1606.10
4880.437,1606.20
4880.652,1606.30
4880.863,1606.40
4881.073,1606.50
4881.282,1606.60
4881.491,1606.70
4881.698,1606.80
4881.906,1606.90
4882.115,1607.00
4882.328,1607.10
4882.540,1607.20
4882.752,1607.30
4882.963,1607.40
4883.174,1607.50
4883.387,1607.60
4883.600,1607.70
4883.809,1607.80
4884.018,1607.90
4884.225,1608.00
4884.433,1608.10
4884.644,1608.20
4884.855,1608.30
4885.060,1608.40
4885.263,1608.50
4885.464,1608.60
4885.667,1608.70
4885.869,1608.80
4886.072,1608.90
4886.275,1609.00
4886.480,1609.10
4886.687,1609.20
4886.894,1609.30
4887.096,1609.40
4887.298,1609.50
4887.501,1609.60
4887.706,1609.70
4887.910,1609.80
4888.114,1609.90
4888.318,1610.00
4888.523,1610.10
4888.732,1610.20
4888.941,1610.30
4889.145,1610.40
4889.347,1610.50
4889.549,1610.60
4889.752,1610.70
4889.954,1610.80
4890.159,1610.90
4890.366,1611.00
4890.577,1611.10
4890.794,1611.20
4891.013,1611.30
4891.236,1611.40
4891.462,1611.50
4891.691,1611.60
4891.927,1611.70
4892.164,1611.80
4892.406,1611.90
4892.654,1612.00
4892.908,1612.10
4893.169,1612.20
4893.430,1612.30
4893.694,1612.40
4893.962,1612.50
4894.235,1612.60
4894.511,1612.70
4894.786,1612.80
4895.066,1612.90
4895.352,1613.00
4895.645,1613.10
4895.946,1613.20
4896.251,1613.30
4896.560,1613.40
4896.873,1613.50
4897.178,1613.60
4897.471,1613.70
4897.749,1613.80
4898.015,1613.90
4898.272,1614.00
4898.524,1614.10
4898.773,1614.20
4899.013,1614.30
4899.242,1614.40
4899.463,1614.50
4899.679,1614.60
4899.892,1614.70
4900.102,1614.80
4900.310,1614.90
4900.517,1615.00
4900.725,1615.10
4900.934,1615.20
4901.142,1615.30
4901.344,1615.40
4901.543,1615.50
4901.740,1615.60
4901.938,1615.70
4902.135,1615.80
4902.333,1615.90
4902.533,1616.00
4902.735,1616.10
4902.939,1616.20
4903.142,1616.30
4903.341,1616.40
4903.539,1616.50
4903.737,1616.60
4903.937,1616.70
4904.137,1616.80
4904.338,1616.90
4904.540,1617.00
4904.745,1617.10
4904.955,1617.20
4905.163,1617.30
4905.367,1617.40
4905.571,1617.50
4905.777,1617.60
4905.984,1617.70
4906.192,1617.80
4906.401,1617.90
4906.610,1618.00
4906.822,1618.10
4907.037,1618.20
4907.250,1618.30
4907.460,1618.40
4907.668,1618.50
4907.875,1618.60
4908.083,1618.70
4908.289,1618.80
4908.495,1618.90
4908.699,1619.00
4908.904,1619.10
4909.113,1619.20
4909.321,1619.30
4909.526,1619.40
4909.729,1619.50
4909.934,1619.60
4910.140,1619.70
4910.346,1619.80
4910.552,1619.90
4910.761,1620.00
4910.971,1620.10
4911.185,1620.20
4911.398,1620.30
4911.607,1620.40
4911.813,1620.50
4912.020,1620.60
4912.227,1620.70
4912.433,1620.80
4912.639,1620.90
4912.843,1621.00
4913.049,1621.10
4913.258,1621.20
4913.466,1621.30
4913.669,1621.40
4913.871,1621.50
4914.071,1621.60
4914.272,1621.70
4914.471,1621.80
4914.672,1621.90
4914.874,1622.00
4915.080,1622.10
4915.290,1622.20
4915.502,1622.30
4915.718,1622.40
4915.936,1622.50
4916.158,1622.60
4916.385,1622.70
4916.612,1622.80
4916.845,1622.90
4917.084,1623.00
4917.332,1623.10
4917.589,1623.20
4917.851,1623.30
4918.121,1623.40
4918.396,1623.50
4918.679,1623.60
4918.973,1623.70
4919.275,1623.80
4919.589,1623.90
4919.917,1624.00
4920.262,1624.10
4920.626,1624.20
4921.003,1624.30
4921.395,1624.40
4921.799,1624.50
4922.218,1624.60
4922.658,1624.70
4923.115,1624.80
4923.604,1624.90
4924.133,1625.00
4924.718,1625.10
4925.372,1625.20
4926.095,1625.30
4926.890,1625.40
4927.747,1625.50
4928.675,1625.60
4929.713,1625.70
4930.945,1625.80
4932.884,1625.90
5409.060,1626.00
5409.734,1626.10
5410.260,1626.20
5410.701,1626.30
5411.090,1626.40
5411.440,1626.50
5411.767,1626.60
5412.079,1626.70
5412.385,1626.80
5412.689,1626.90
5412.988,1627.00
5413.277,1627.10
5413.557,1627.20
5413.830,1627.30
5414.098,1627.40
5414.361,1627.50
5414.617,1627.60
5414.872,1627.70
5415.126,1627.80
5415.382,1627.90
5415.642,1628.00
5415.903,1628.10
5416.164,1628.20
5416.421,1628.30
5416.678,1628.40
5416.933,1628.50
5417.181,1628.60
5417.423,1628.70
5417.658,1628.80
5417.885,1628.90
5418.104,1629.00
5418.317,1629.10
5418.524,1629.20
5418.726,1629.30
5418.926,1629.40
5419.124,1629.50
5419.319,1629.60
5419.513,1629.70
5419.704,1629.80
5419.894,1629.90
5420.079,1630.00
5420.263,1630.10
5420.444,1630.20
5420.621,1630.30
5420.794,1630.40
5420.963,1630.50
5421.130,1630.60
5421.298,1630.70
5421.463,1630.80
5421.628,1630.90
5421.792,1631.00
5421.956,1631.10
5422.118,1631.20
5422.278,1631.30
5422.436,1631.40
5422.592,1631.50
5422.747,1631.60
5422.903,1631.70
5423.057,1631.80
5423.212,1631.90
5423.366,1632.00
5423.520,1632.10
5423.674,1632.20
5423.826,1632.30
5423.977,1632.40
5424.127,1632.50
5424.276,1632.60
5424.425,1632.70
5424.573,1632.80
5424.723,1632.90
5424.872,1633.00
5425.021,1633.10
5425.171,1633.20
5425.318,1633.30
5425.464,1633.40
5425.609,1633.50
5425.753,1633.60
5425.898,1633.70
5426.042,1633.80
5426.188,1633.90
5426.333,1634.00
5426.479,1634.10
5426.626,1634.20
5426.772,1634.30
5426.917,1634.40
5427.061,1634.50
5427.205,1634.60
5427.350,1634.70
5427.495,1634.80
5427.640,1634.90
5427.786,1635.00
5427.932,1635.10
5428.079,1635.20
5428.224,1635.30
5428.368,1635.40
5428.512,1635.50
5428.654,1635.60
5428.798,1635.70
5428.942,1635.80
5429.087,1635.90
5429.233,1636.00
5429.380,1636.10
5429.528,1636.20
5429.674,1636.30
5429.820,1636.40
5429.965,1636.50
5430.109,1636.60
5430.255,1636.70
5430.401,1636.80
5430.548,1636.90
5430.696,1637.00
5430.844,1637.10
5430.993,1637.20
5431.142,1637.30
5431.289,1637.40
5431.437,1637.50
5431.583,1637.60
5431.732,1637.70
5431.880,1637.80
5432.030,1637.90
5432.182,1638.00
5432.334,1638.10
5432.487,1638.20
5432.640,1638.30
5432.791,1638.40
5432.942,1638.50
5433.092,1638.60
5433.245,1638.70
5433.397,1638.80
5433.552,1638.90
5433.706,1639.00
5433.862,1639.10
5434.019,1639.20
5434.177,1639.30
5434.332,1639.40
5434.486,1639.50
5434.641,1639.60
5434.798,1639.70
5434.955,1639.80
5435.115,1639.90
5435.277,1640.00
5435.439,1640.10
5435.602,1640.20
5435.765,1640.30
5435.926,1640.40
5436.086,1640.50
5436.248,1640.60
5436.412,1640.70
5436.575,1640.80
5436.740,1640.90
5436.905,1641.00
5437.070,1641.10
5437.236,1641.20
5437.401,1641.30
5437.565,1641.40
5437.727,1641.50
5437.891,1641.60
5438.057,1641.70
5438.221,1641.80
5438.388,1641.90
5438.555,1642.00
5438.722,1642.10
5438.891,1642.20
5439.060,1642.30
5439.227,1642.40
5439.393,1642.50
5439.558,1642.60
5439.725,1642.70
5439.891,1642.80
5440.060,1642.90
5440.229,1643.00
5440.400,1643.10
5440.572,1643.20
5440.744,1643.30
5440.916,1643.40
5441.087,1643.50
5441.258,1643.60
5441.430,1643.70
5441.602,1643.80
5441.776,1643.90
5441.952,1644.00
5442.129,1644.10
5442.308,1644.20
5442.484,1644.30
5442.660,1644.40
5442.835,1644.50
5443.009,1644.60
5443.183,1644.70
5443.358,1644.80
5443.535,1644.90
5443.711,1645.00
5443.889,1645.10
5444.070,1645.20
5444.251,1645.30
5444.433,1645.40
5444.615,1645.50
5444.798,1645.60
5444.984,1645.70
5445.168,1645.80
5445.356,1645.90
5445.546,1646.00
5445.739,1646.10
5445.934,1646.20
5446.129,1646.30
5446.326,1646.40
5446.524,1646.50
5446.724,1646.60
5446.925,1646.70
5447.123,1646.80
5447.320,1646.90
5447.515,1647.00
5447.709,1647.10
5447.905,1647.20
5448.096,1647.30
5448.284,1647.40
5448.470,1647.50
5448.653,1647.60
5448.837,1647.70
5449.021,1647.80
5449.205,1647.90
5449.388,1648.00
5449.572,1648.10
5449.757,1648.20
5449.939,1648.30
5450.118,1648.40
5450.295,1648.50
5450.472,1648.60
5450.648,1648.70
5450.825,1648.80
5451.003,1648.90
5451.181,1649.00
5451.360,1649.10
5451.541,1649.20
5451.721,1649.30
5451.899,1649.40
5452.078,1649.50
5452.255,1649.60
5452.434,1649.70
5452.611,1649.80
5452.791,1649.90
5452.972,1650.00
5453.155,1650.10
5453.342,1650.20
5453.530,1650.30
5453.720,1650.40
5453.910,1650.50
5454.101,1650.60
5454.295,1650.70
5454.487,1650.80
5454.682,1650.90
5454.878,1651.00
5455.077,1651.10
5455.280,1651.20
5455.485,1651.30
5455.691,1651.40
5455.898,1651.50
5456.106,1651.60
5456.314,1651.70
5456.518,1651.80
5456.719,1651.90
5456.916,1652.00
5457.111,1652.10
5457.306,1652.20
5457.498,1652.30
5457.687,1652.40
5457.876,1652.50
5458.066,1652.60
5458.259,1652.70
5458.450,1652.80
5458.641,1652.90
5458.830,1653.00
5459.017,1653.10
5459.204,1653.20
5459.388,1653.30
5459.570,1653.40
5459.751,1653.50
5459.932,1653.60
5460.115,1653.70
5460.297,1653.80
5460.480,1653.90
5460.662,1654.00
5460.846,1654.10
5461.032,1654.20
5461.216,1654.30
5461.396,1654.40
5461.575,1654.50
5461.752,1654.60
5461.931,1654.70
5462.108,1654.80
5462.287,1654.90
5462.465,1655.00
5462.644,1655.10
5462.825,1655.20
5463.005,1655.30
5463.182,1655.40
5463.358,1655.50
5463.534,1655.60
5463.711,1655.70
5463.887,1655.80
5464.064,1655.90
5464.242,1656.00
5464.421,1656.10
5464.602,1656.20
5464.782,1656.30
5464.963,1656.40
5465.144,1656.50
5465.325,1656.60
5465.509,1656.70
5465.693,1656.80
5465.877,1656.90
5466.059,1657.00
5466.243,1657.10
5466.426,1657.20
5466.608,1657.30
5466.790,1657.40
5466.972,1657.50
5467.155,1657.60
5467.340,1657.70
5467.524,1657.80
5467.713,1657.90
5467.903,1658.00
5468.095,1658.10
5468.290,1658.20
5468.486,1658.30
5468.683,1658.40
5468.883,1658.50
5469.086,1658.60
5469.293,1658.70
5469.504,1658.80
5469.720,1658.90
5469.940,1659.00
5470.164,1659.10
5470.393,1659.20
5470.623,1659.30
5470.854,1659.40
5471.084,1659.50
5471.311,1659.60
5471.536,1659.70
5471.755,1659.80
5471.973,1659.90
5472.186,1660.00
5472.398,1660.10
5472.610,1660.20
5472.820,1660.30
5473.030,1660.40
5473.239,1660.50
5473.450,1660.60
5473.663,1660.70
5473.872,1660.80
5474.078,1660.90
5474.280,1661.00
5474.480,1661.10
5474.680,1661.20
5474.877,1661.30
5475.076,1661.40
5475.275,1661.50
5475.475,1661.60
5475.676,1661.70
5475.876,1661.80
5476.076,1661.90
5476.273,1662.00
5476.468,1662.10
5476.664,1662.20
5476.857,1662.30
5477.050,1662.40
5477.243,1662.50
5477.438,1662.60
5477.636,1662.70
5477.832,1662.80
5478.029,1662.90
5478.222,1663.00
5478.415,1663.10
5478.607,1663.20
5478.799,1663.30
5478.991,1663.40
5479.181,1663.50
5479.372,1663.60
5479.562,1663.70
5479.750,1663.80
5479.936,1663.90
5480.120,1664.00
5480.304,1664.10
5480.489,1664.20
5480.674,1664.30
5480.860,1664.40
5481.046,1664.50
5481.230,1664.60
5481.416,1664.70
5481.602,1664.80
5481.788,1664.90
5481.974,1665.00
5482.159,1665.10
5482.346,1665.20
5482.532,1665.30
5482.719,1665.40
5482.906,1665.50
5483.095,1665.60
5483.286,1665.70
5483.474,1665.80
5483.662,1665.90
5483.848,1666.00
5484.033,1666.10
5484.219,1666.20
5484.402,1666.30
5484.580,1666.40
5484.755,1666.50
5484.929,1666.60
5485.103,1666.70
5485.276,1666.80
5485.450,1666.90
5485.624,1667.00
5485.797,1667.10
5485.972,1667.20
5486.146,1667.30
5486.316,1667.40
5486.485,1667.50
5486.654,1667.60
5486.825,1667.70
5486.995,1667.80
5487.166,1667.90
5487.336,1668.00
5487.507,1668.10
5487.680,1668.20
5487.852,1668.30
5488.020,1668.40
5488.187,1668.50
5488.354,1668.60
5488.522,1668.70
5488.691,1668.80
5488.861,1668.90
5489.030,1669.00
5489.201,1669.10
5489.374,1669.20
5489.546,1669.30
5489.719,1669.40
5489.892,1669.50
5490.066,1669.60
5490.242,1669.70
5490.418,1669.80
5490.597,1669.90
5490.778,1670.00
5490.962,1670.10
5491.151,1670.20
5491.341,1670.30
5491.534,1670.40
5491.729,1670.50
5491.925,1670.60
5492.123,1670.70
5492.321,1670.80
5492.520,1670.90
5492.718,1671.00
5492.918,1671.10
5493.119,1671.20
5493.313,1671.30
5493.503,1671.40
5493.691,1671.50
5493.877,1671.60
5494.064,1671.70
5494.248,1671.80
5494.433,1671.90
5494.616,1672.00
5494.800,1672.10
5494.987,1672.20
5495.173,1672.30
5495.356,1672.40
5495.539,1672.50
5495.720,1672.60
5495.903,1672.70
5496.086,1672.80
5496.272,1672.90
5496.460,1673.00
5496.653,1673.10
5496.849,1673.20
5497.044,1673.30
5497.237,1673.40
5497.428,1673.50
5497.620,1673.60
5497.813,1673.70
5498.006,1673.80
5498.203,1673.90
5498.403,1674.00
5498.606,1674.10
5498.812,1674.20
5499.019,1674.30
5499.226,1674.40
5499.434,1674.50
5499.642,1674.60
5499.850,1674.70
5500.057,1674.80
5500.264,1674.90
5500.469,1675.00
5500.674,1675.10
5500.879,1675.20
5501.078,1675.30
5501.273,1675.40
5501.466,1675.50
5501.657,1675.60
5501.849,1675.70
5502.041,1675.80
5502.237,1675.90
5502.435,1676.00
5502.635,1676.10
5502.840,1676.20
5503.043,1676.30
5503.244,1676.40
5503.443,1676.50
5503.641,1676.60
5503.841,1676.70
5504.040,1676.80
5504.240,1676.90
5504.441,1677.00
5504.645,1677.10
5504.851,1677.20
5505.055,1677.30
5505.260,1677.40
5505.468,1677.50
5505.676,1677.60
5505.888,1677.70
5506.099,1677.80
5506.313,1677.90
5506.531,1678.00
5506.754,1678.10
5506.982,1678.20
5507.213,1678.30
5507.446,1678.40
5507.681,1678.50
5507.917,1678.60
5508.157,1678.70
5508.396,1678.80
5508.643,1678.90
5508.896,1679.00
5509.153,1679.10
5509.416,1679.20
5509.679,1679.30
5509.938,1679.40
5510.188,1679.50
5510.432,1679.60
5510.675,1679.70
5510.915,1679.80
5511.154,1679.90
5511.388,1680.00
5511.622,1680.10
5511.856,1680.20
5512.081,1680.30
5512.298,1680.40
5512.509,1680.50
5512.716,1680.60
5512.921,1680.70
5513.124,1680.80
5513.328,1680.90
5513.531,1681.00
5513.736,1681.10
5513.945,1681.20
5514.151,1681.30
5514.351,1681.40
5514.551,1681.50
5514.750,1681.60
5514.950,1681.70
5515.148,1681.80
5515.348,1681.90
5515.546,1682.00
5515.745,1682.10
5515.946,1682.20
5516.142,1682.30
5516.333,1682.40
5516.524,1682.50
5516.715,1682.60
5516.907,1682.70
5517.098,1682.80
5517.289,1682.90
5517.481,1683.00
5517.675,1683.10
5517.872,1683.20
5518.070,1683.30
5518.269,1683.40
5518.470,1683.50
5518.671,1683.60
5518.875,1683.70
5519.078,1683.80
5519.284,1683.90
5519.495,1684.00
5519.711,1684.10
5519.932,1684.20
5520.155,1684.30
5520.382,1684.40
5520.612,1684.50
5520.846,1684.60
5521.085,1684.70
5521.323,1684.80
5521.566,1684.90
5521.816,1685.00
5522.071,1685.10
5522.334,1685.20
5522.597,1685.30
5522.859,1685.40
5523.115,1685.50
5523.366,1685.60
5523.613,1685.70
5523.855,1685.80
5524.098,1685.90
5524.338,1686.00
5524.582,1686.10
5524.830,1686.20
5525.074,1686.30
5525.309,1686.40
5525.540,1686.50
5525.769,1686.60
5525.997,1686.70
5526.223,1686.80
5526.449,1686.90
5526.675,1687.00
5526.902,1687.10
5527.131,1687.20
5527.352,1687.30
5527.564,1687.40
5527.771,1687.50
5527.975,1687.60
5528.180,1687.70
5528.384,1687.80
5528.590,1687.90
5528.796,1688.00
5529.004,1688.10
5529.215,1688.20
5529.422,1688.30
5529.624,1688.40
5529.826,1688.50
5530.028,1688.60
5530.232,1688.70
5530.433,1688.80
5530.636,1688.90
5530.840,1689.00
5531.046,1689.10
5531.257,1689.20
5531.467,1689.30
5531.680,1689.40
5531.896,1689.50
5532.111,1689.60
5532.328,1689.70
5532.543,1689.80
5532.760,1689.90
5532.980,1690.00
5533.204,1690.10
5533.434,1690.20
5533.665,1690.30
5533.900,1690.40
5534.139,1690.50
5534.380,1690.60
5534.627,1690.70
5534.876,1690.80
5535.129,1690.90
5535.389,1691.00
5535.659,1691.10
5535.939,1691.20
5536.225,1691.30
5536.518,1691.40
5536.818,1691.50
5537.127,1691.60
5537.448,1691.70
5537.778,1691.80
5538.122,1691.90
5538.482,1692.00
5538.861,1692.10
5539.262,1692.20
5539.678,1692.30
5540.110,1692.40
5540.555,1692.50
5541.016,1692.60
5541.500,1692.70
5542.005,1692.80
5542.548,1692.90
5543.142,1693.00
5543.808,1693.10
5544.564,1693.20
5545.407,1693.30
5546.331,1693.40
5547.324,1693.50
5548.386,1693.60
5549.574,1693.70
5551.003,1693.80
6113.811,1693.90
6114.872,1694.00
6115.466,1694.10
6115.956,1694.20
6116.382,1694.30
6116.768,1694.40
6117.125,1694.50
6117.463,1694.60
6117.784,1694.70
6118.090,1694.80
6118.382,1694.90
6118.660,1695.00
6118.932,1695.10
6119.202,1695.20
6119.468,1695.30
6119.728,1695.40
6119.985,1695.50
6120.241,1695.60
6120.498,1695.70
6120.752,1695.80
6121.005,1695.90
6121.253,1696.00
6121.500,1696.10
6121.749,1696.20
6121.994,1696.30
6122.238,1696.40
6122.483,1696.50
6122.730,1696.60
6122.979,1696.70
6123.227,1696.80
6123.477,1696.90
6123.730,1697.00
6123.987,1697.10
6124.246,1697.20
6124.502,1697.30
6124.757,1697.40
6125.008,1697.50
6125.261,1697.60
6125.518,1697.70
6125.775,1697.80
6126.035,1697.90
6126.297,1698.00
6126.561,1698.10
6126.828,1698.20
6127.091,1698.30
6127.352,1698.40
6127.602,1698.50
6127.842,1698.60
6128.074,1698.70
6128.298,1698.80
6128.517,1698.90
6128.728,1699.00
6128.933,1699.10
6129.132,1699.20
6129.326,1699.30
6129.513,1699.40
6129.695,1699.50
6129.873,1699.60
6130.050,1699.70
6130.225,1699.80
6130.398,1699.90
6130.568,1700.00
6130.736,1700.10
6130.902,1700.20
6131.063,1700.30
6131.221,1700.40
6131.376,1700.50
6131.529,1700.60
6131.682,1700.70
6131.834,1700.80
6131.986,1700.90
6132.137,1701.00
6132.287,1701.10
6132.436,1701.20
6132.583,1701.30
6132.728,1701.40
6132.872,1701.50
6133.014,1701.60
6133.158,1701.70
6133.301,1701.80
6133.444,1701.90
6133.587,1702.00
6133.730,1702.10
6133.872,1702.20
6134.012,1702.30
6134.151,1702.40
6134.288,1702.50
6134.425,1702.60
6134.563,1702.70
6134.700,1702.80
6134.838,1702.90
6134.976,1703.00
6135.114,1703.10
6135.253,1703.20
6135.389,1703.30
6135.524,1703.40
6135.659,1703.50
6135.793,1703.60
6135.928,1703.70
6136.063,1703.80
6136.199,1703.90
6136.336,1704.00
6136.472,1704.10
6136.609,1704.20
6136.744,1704.30
6136.877,1704.40
6137.010,1704.50
6137.143,1704.60
6137.277,1704.70
6137.411,1704.80
6137.546,1704.90
6137.682,1705.00
6137.818,1705.10
6137.955,1705.20
6138.090,1705.30
6138.224,1705.40
6138.357,1705.50
6138.489,1705.60
6138.624,1705.70
6138.757,1705.80
6138.893,1705.90
6139.028,1706.00
6139.163,1706.10
6139.299,1706.20
6139.433,1706.30
6139.566,1706.40
6139.698,1706.50
6139.831,1706.60
6139.965,1706.70
6140.099,1706.80
6140.236,1706.90
6140.372,1707.00
6140.508,1707.10
6140.645,1707.20
6140.780,1707.30
6140.915,1707.40
6141.049,1707.50
6141.183,1707.60
6141.318,1707.70
6141.454,1707.80
6141.591,1707.90
6141.727,1708.00
6141.865,1708.10
6142.003,1708.20
6142.141,1708.30
6142.279,1708.40
6142.417,1708.50
6142.555,1708.60
6142.695,1708.70
6142.835,1708.80
6142.977,1708.90
6143.118,1709.00
6143.259,1709.10
6143.401,1709.20
6143.541,1709.30
6143.681,1709.40
6143.819,1709.50
6143.958,1709.60
6144.099,1709.70
6144.239,1709.80
6144.381,1709.90
6144.523,1710.00
6144.665,1710.10
6144.807,1710.20
6144.949,1710.30
6145.090,1710.40
6145.231,1710.50
6145.372,1710.60
6145.514,1710.70
6145.656,1710.80
6145.799,1710.90
6145.943,1711.00
6146.087,1711.10
6146.232,1711.20
6146.377,1711.30
6146.522,1711.40
6146.666,1711.50
6146.809,1711.60
6146.955,1711.70
6147.100,1711.80
6147.247,1711.90
6147.394,1712.00
6147.542,1712.10
6147.691,1712.20
6147.839,1712.30
6147.987,1712.40
6148.133,1712.50
6148.280,1712.60
6148.428,1712.70
6148.575,1712.80
6148.725,1712.90
6148.875,1713.00
6149.026,1713.10
6149.178,1713.20
6149.329,1713.30
6149.479,1713.40
6149.629,1713.50
6149.779,1713.60
6149.931,1713.70
6150.082,1713.80
6150.234,1713.90
6150.387,1714.00
6150.540,1714.10
6150.695,1714.20
6150.849,1714.30
6151.002,1714.40
6151.156,1714.50
6151.308,1714.60
6151.463,1714.70
6151.617,1714.80
6151.774,1714.90
6151.931,1715.00
6152.091,1715.10
6152.252,1715.20
6152.412,1715.30
6152.570,1715.40
6152.727,1715.50
6152.884,1715.60
6153.042,1715.70
6153.201,1715.80
6153.360,1715.90
6153.518,1716.00
6153.675,1716.10
6153.833,1716.20
6153.988,1716.30
6154.144,1716.40
6154.298,1716.50
6154.452,1716.60
6154.608,1716.70
6154.763,1716.80
6154.919,1716.90
6155.074,1717.00
6155.229,1717.10
6155.385,1717.20
6155.540,1717.30
6155.693,1717.40
6155.846,1717.50
6155.999,1717.60
6156.152,1717.70
6156.305,1717.80
6156.458,1717.90
6156.612,1718.00
6156.766,1718.10
6156.922,1718.20
6157.078,1718.30
6157.234,1718.40
6157.391,1718.50
6157.548,1718.60
6157.707,1718.70
6157.865,1718.80
6158.023,1718.90
6158.181,1719.00
