START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
4601.128,3272.90
4601.280,3273.00
4601.432,3273.10
4601.584,3273.20
4601.737,3273.30
4601.891,3273.40
4602.045,3273.50
4602.199,3273.60
4602.352,3273.70
4602.507,3273.80
4602.662,3273.90
4602.814,3274.00
4602.964,3274.10
4603.110,3274.20
4603.256,3274.30
4603.400,3274.40
4603.543,3274.50
4603.686,3274.60
4603.830,3274.70
4603.977,3274.80
4604.124,3274.90
4604.272,3275.00
4604.420,3275.10
4604.565,3275.20
4604.711,3275.30
4604.856,3275.40
4605.001,3275.50
4605.146,3275.60
4605.292,3275.70
4605.441,3275.80
4605.591,3275.90
4605.742,3276.00
4605.895,3276.10
4606.048,3276.20
4606.203,3276.30
4606.360,3276.40
4606.519,3276.50
4606.680,3276.60
4606.842,3276.70
4607.008,3276.80
4607.176,3276.90
4607.345,3277.00
4607.516,3277.10
4607.684,3277.20
4607.854,3277.30
4608.024,3277.40
4608.194,3277.50
4608.365,3277.60
4608.535,3277.70
4608.709,3277.80
4608.883,3277.90
4609.058,3278.00
4609.233,3278.10
4609.407,3278.20
4609.584,3278.30
4609.761,3278.40
4609.941,3278.50
4610.121,3278.60
4610.298,3278.70
4610.476,3278.80
4610.654,3278.90
4610.829,3279.00
4611.003,3279.10
4611.172,3279.20
4611.340,3279.30
4611.505,3279.40
4611.667,3279.50
4611.830,3279.60
4611.992,3279.70
4612.157,3279.80
4612.323,3279.90
4612.488,3280.00
4612.654,3280.10
4612.817,3280.20
4612.982,3280.30
4613.147,3280.40
4613.312,3280.50
4613.478,3280.60
4613.644,3280.70
4613.814,3280.80
4613.984,3280.90
4614.152,3281.00
4614.321,3281.10
4614.488,3281.20
4614.654,3281.30
4614.818,3281.40
4614.982,3281.50
4615.145,3281.60
4615.309,3281.70
4615.473,3281.80
4615.637,3281.90
4615.798,3282.00
4615.958,3282.10
4616.113,3282.20
4616.267,3282.30
4616.419,3282.40
4616.570,3282.50
4616.720,3282.60
4616.871,3282.70
4617.025,3282.80
4617.180,3282.90
4617.336,3283.00
4617.494,3283.10
4617.650,3283.20
4617.807,3283.30
4617.964,3283.40
4618.120,3283.50
4618.276,3283.60
4618.433,3283.70
4618.593,3283.80
4618.755,3283.90
4618.916,3284.00
4619.078,3284.10
4619.237,3284.20
4619.394,3284.30
4619.548,3284.40
4619.702,3284.50
4619.857,3284.60
4620.011,3284.70
4620.169,3284.80
4620.327,3284.90
4620.484,3285.00
4620.640,3285.10
4620.791,3285.20
4620.941,3285.30
4621.090,3285.40
4621.239,3285.50
4621.389,3285.60
4621.540,3285.70
4621.695,3285.80
4621.851,3285.90
4622.007,3286.00
4622.164,3286.10
4622.316,3286.20
4622.468,3286.30
4622.618,3286.40
4622.766,3286.50
4622.913,3286.60
4623.059,3286.70
4623.206,3286.80
4623.355,3286.90
4623.503,3287.00
4623.652,3287.10
4623.796,3287.20
4623.941,3287.30
4624.085,3287.40
4624.227,3287.50
4624.369,3287.60
4624.510,3287.70
4624.653,3287.80
4624.798,3287.90
4624.942,3288.00
4625.086,3288.10
4625.226,3288.20
4625.366,3288.30
4625.504,3288.40
4625.641,3288.50
4625.780,3288.60
4625.916,3288.70
4626.055,3288.80
4626.193,3288.90
4626.332,3289.00
4626.470,3289.10
4626.605,3289.20
4626.741,3289.30
4626.877,3289.40
4627.013,3289.50
4627.148,3289.60
4627.283,3289.70
4627.420,3289.80
4627.559,3289.90
4627.698,3290.00
4627.837,3290.10
4627.975,3290.20
4628.112,3290.30
4628.248,3290.40
4628.384,3290.50
4628.521,3290.60
4628.658,3290.70
4628.798,3290.80
4628.939,3290.90
4629.079,3291.00
4629.220,3291.10
4629.357,3291.20
4629.495,3291.30
4629.632,3291.40
4629.768,3291.50
4629.903,3291.60
4630.038,3291.70
4630.175,3291.80
4630.313,3291.90
4630.450,3292.00
4630.589,3292.10
4630.726,3292.20
4630.865,3292.30
4631.003,3292.40
4631.141,3292.50
4631.280,3292.60
4631.420,3292.70
4631.562,3292.80
4631.704,3292.90
4631.846,3293.00
4631.987,3293.10
4632.125,3293.20
4632.264,3293.30
4632.402,3293.40
4632.537,3293.50
4632.673,3293.60
4632.807,3293.70
4632.944,3293.80
4633.081,3293.90
4633.218,3294.00
4633.355,3294.10
4633.490,3294.20
4633.625,3294.30
4633.759,3294.40
4633.892,3294.50
4634.024,3294.60
4634.156,3294.70
4634.290,3294.80
4634.424,3294.90
4634.557,3295.00
4634.691,3295.10
4634.823,3295.20
4634.956,3295.30
4635.087,3295.40
4635.219,3295.50
4635.351,3295.60
4635.484,3295.70
4635.619,3295.80
4635.756,3295.90
4635.892,3296.00
4636.031,3296.10
4636.168,3296.20
4636.306,3296.30
4636.444,3296.40
4636.581,3296.50
4636.718,3296.60
4636.855,3296.70
4636.994,3296.80
4637.136,3296.90
4637.278,3297.00
4637.421,3297.10
4637.561,3297.20
4637.700,3297.30
4637.838,3297.40
4637.975,3297.50
4638.114,3297.60
4638.253,3297.70
4638.395,3297.80
4638.538,3297.90
4638.680,3298.00
4638.822,3298.10
4638.963,3298.20
4639.104,3298.30
4639.245,3298.40
4639.386,3298.50
4639.527,3298.60
4639.667,3298.70
4639.811,3298.80
4639.957,3298.90
4640.102,3299.00
4640.249,3299.10
4640.394,3299.20
4640.540,3299.30
4640.686,3299.40
4640.833,3299.50
4640.982,3299.60
4641.130,3299.70
4641.282,3299.80
4641.433,3299.90
4641.582,3300.00
4641.732,3300.10
4641.879,3300.20
4642.025,3300.30
4642.170,3300.40
4642.314,3300.50
4642.458,3300.60
4642.602,3300.70
4642.750,3300.80
4642.899,3300.90
4643.047,3301.00
4643.197,3301.10
4643.345,3301.20
4643.494,3301.30
4643.641,3301.40
4643.789,3301.50
4643.939,3301.60
4644.089,3301.70
4644.241,3301.80
4644.393,3301.90
4644.544,3302.00
4644.696,3302.10
4644.847,3302.20
4645.000,3302.30
4645.152,3302.40
4645.306,3302.50
4645.460,3302.60
4645.613,3302.70
4645.768,3302.80
4645.924,3302.90
4646.078,3303.00
4646.232,3303.10
4646.383,3303.20
4646.533,3303.30
4646.681,3303.40
4646.829,3303.50
4646.978,3303.60
4647.127,3303.70
4647.279,3303.80
4647.433,3303.90
4647.586,3304.00
4647.741,3304.10
4647.894,3304.20
4648.048,3304.30
4648.200,3304.40
4648.353,3304.50
4648.506,3304.60
4648.660,3304.70
4648.817,3304.80
4648.974,3304.90
4649.132,3305.00
4649.290,3305.10
4649.447,3305.20
4649.606,3305.30
4649.765,3305.40
4649.924,3305.50
4650.084,3305.60
4650.244,3305.70
4650.407,3305.80
4650.572,3305.90
4650.737,3306.00
4650.903,3306.10
4651.066,3306.20
4651.228,3306.30
4651.389,3306.40
4651.551,3306.50
4651.715,3306.60
4651.877,3306.70
4652.041,3306.80
4652.204,3306.90
4652.366,3307.00
4652.528,3307.10
4652.687,3307.20
4652.846,3307.30
4653.003,3307.40
4653.159,3307.50
4653.314,3307.60
4653.469,3307.70
4653.628,3307.80
4653.788,3307.90
4653.948,3308.00
4654.109,3308.10
4654.269,3308.20
4654.431,3308.30
4654.592,3308.40
4654.753,3308.50
4654.914,3308.60
4655.075,3308.70
4655.240,3308.80
4655.405,3308.90
4655.569,3309.00
4655.734,3309.10
4655.897,3309.20
4656.062,3309.30
4656.227,3309.40
4656.393,3309.50
4656.559,3309.60
4656.724,3309.70
4656.891,3309.80
4657.058,3309.90
4657.223,3310.00
4657.387,3310.10
4657.546,3310.20
4657.704,3310.30
4657.861,3310.40
4658.016,3310.50
4658.172,3310.60
4658.327,3310.70
4658.487,3310.80
4658.647,3310.90
4658.808,3311.00
4658.970,3311.10
4659.131,3311.20
4659.294,3311.30
4659.458,3311.40
4659.622,3311.50
4659.787,3311.60
4659.951,3311.70
4660.118,3311.80
4660.284,3311.90
4660.448,3312.00
4660.612,3312.10
4660.772,3312.20
4660.931,3312.30
4661.089,3312.40
4661.246,3312.50
4661.404,3312.60
4661.561,3312.70
4661.721,3312.80
4661.883,3312.90
4662.044,3313.00
4662.206,3313.10
4662.367,3313.20
4662.526,3313.30
4662.685,3313.40
4662.842,3313.50
4663.000,3313.60
4663.155,3313.70
4663.312,3313.80
4663.468,3313.90
4663.622,3314.00
4663.775,3314.10
4663.925,3314.20
4664.074,3314.30
4664.221,3314.40
4664.366,3314.50
4664.512,3314.60
4664.657,3314.70
4664.807,3314.80
4664.957,3314.90
4665.108,3315.00
4665.261,3315.10
4665.412,3315.20
4665.565,3315.30
4665.717,3315.40
4665.869,3315.50
4666.024,3315.60
4666.178,3315.70
4666.336,3315.80
4666.496,3315.90
4666.656,3316.00
4666.818,3316.10
4666.978,3316.20
4667.139,3316.30
4667.299,3316.40
4667.459,3316.50
4667.620,3316.60
4667.781,3316.70
4667.945,3316.80
4668.111,3316.90
4668.276,3317.00
4668.442,3317.10
4668.606,3317.20
4668.770,3317.30
4668.932,3317.40
4669.095,3317.50
4669.258,3317.60
4669.421,3317.70
4669.587,3317.80
4669.756,3317.90
4669.924,3318.00
4670.094,3318.10
4670.262,3318.20
4670.431,3318.30
4670.599,3318.40
4670.768,3318.50
4670.938,3318.60
4671.107,3318.70
4671.278,3318.80
4671.449,3318.90
4671.618,3319.00
4671.788,3319.10
4671.956,3319.20
4672.125,3319.30
4672.293,3319.40
4672.460,3319.50
4672.627,3319.60
4672.792,3319.70
4672.955,3319.80
4673.117,3319.90
4673.277,3320.00
4673.438,3320.10
4673.597,3320.20
4673.758,3320.30
4673.918,3320.40
4674.078,3320.50
4674.239,3320.60
4674.396,3320.70
4674.556,3320.80
4674.716,3320.90
4674.875,3321.00
4675.034,3321.10
4675.189,3321.20
4675.343,3321.30
4675.495,3321.40
4675.646,3321.50
4675.797,3321.60
4675.948,3321.70
4676.102,3321.80
4676.257,3321.90
4676.412,3322.00
4676.567,3322.10
4676.721,3322.20
4676.876,3322.30
4677.030,3322.40
4677.184,3322.50
4677.339,3322.60
4677.494,3322.70
4677.652,3322.80
4677.810,3322.90
4677.967,3323.00
4678.123,3323.10
4678.277,3323.20
4678.431,3323.30
4678.582,3323.40
4678.733,3323.50
4678.884,3323.60
4679.035,3323.70
4679.188,3323.80
4679.343,3323.90
4679.498,3324.00
4679.654,3324.10
4679.809,3324.20
4679.966,3324.30
4680.125,3324.40
4680.284,3324.50
4680.444,3324.60
4680.603,3324.70
4680.763,3324.80
4680.924,3324.90
4681.083,3325.00
4681.242,3325.10
4681.398,3325.20
4681.553,3325.30
4681.705,3325.40
4681.857,3325.50
4682.009,3325.60
4682.161,3325.70
4682.315,3325.80
4682.471,3325.90
4682.626,3326.00
4682.781,3326.10
4682.935,3326.20
4683.089,3326.30
4683.243,3326.40
4683.396,3326.50
4683.549,3326.60
4683.702,3326.70
4683.858,3326.80
4684.014,3326.90
4684.170,3327.00
4684.327,3327.10
4684.484,3327.20
4684.642,3327.30
4684.802,3327.40
4684.963,3327.50
4685.124,3327.60
4685.283,3327.70
4685.443,3327.80
4685.604,3327.90
4685.763,3328.00
4685.922,3328.10
4686.078,3328.20
4686.235,3328.30
4686.390,3328.40
4686.544,3328.50
4686.699,3328.60
4686.852,3328.70
4687.008,3328.80
4687.164,3328.90
4687.318,3329.00
4687.472,3329.10
4687.624,3329.20
4687.775,3329.30
4687.925,3329.40
4688.074,3329.50
4688.223,3329.60
4688.372,3329.70
4688.524,3329.80
4688.677,3329.90
4688.829,3330.00
4688.984,3330.10
4689.137,3330.20
4689.292,3330.30
4689.449,3330.40
4689.606,3330.50
4689.764,3330.60
4689.921,3330.70
4690.080,3330.80
4690.239,3330.90
4690.397,3331.00
4690.555,3331.10
4690.709,3331.20
4690.863,3331.30
4691.016,3331.40
4691.168,3331.50
4691.321,3331.60
4691.474,3331.70
4691.630,3331.80
4691.787,3331.90
4691.944,3332.00
4692.102,3332.10
4692.259,3332.20
4692.419,3332.30
4692.580,3332.40
4692.742,3332.50
4692.906,3332.60
4693.070,3332.70
4693.237,3332.80
4693.407,3332.90
4693.576,3333.00
4693.746,3333.10
4693.915,3333.20
4694.085,3333.30
4694.255,3333.40
4694.424,3333.50
4694.594,3333.60
4694.762,3333.70
4694.932,3333.80
4695.101,3333.90
4695.268,3334.00
4695.435,3334.10
4695.597,3334.20
4695.759,3334.30
4695.919,3334.40
4696.079,3334.50
4696.239,3334.60
4696.399,3334.70
4696.562,3334.80
4696.726,3334.90
4696.889,3335.00
4697.052,3335.10
4697.213,3335.20
4697.373,3335.30
4697.533,3335.40
4697.693,3335.50
4697.853,3335.60
4698.015,3335.70
4698.178,3335.80
4698.342,3335.90
4698.505,3336.00
4698.668,3336.10
4698.829,3336.20
4698.992,3336.30
4699.156,3336.40
4699.321,3336.50
4699.487,3336.60
4699.651,3336.70
4699.818,3336.80
4699.986,3336.90
4700.151,3337.00
4700.318,3337.10
4700.483,3337.20
4700.649,3337.30
4700.816,3337.40
4700.982,3337.50
4701.147,3337.60
4701.310,3337.70
4701.475,3337.80
4701.640,3337.90
4701.802,3338.00
4701.965,3338.10
4702.123,3338.20
4702.280,3338.30
4702.437,3338.40
4702.593,3338.50
4702.749,3338.60
4702.904,3338.70
4703.061,3338.80
4703.218,3338.90
4703.373,3339.00
4703.528,3339.10
4703.680,3339.20
4703.832,3339.30
4703.983,3339.40
4704.133,3339.50
4704.284,3339.60
4704.435,3339.70
4704.588,3339.80
4704.743,3339.90
4704.898,3340.00
4705.054,3340.10
4705.209,3340.20
4705.366,3340.30
4705.524,3340.40
4705.683,3340.50
4705.843,3340.60
4706.002,3340.70
4706.163,3340.80
4706.325,3340.90
4706.485,3341.00
4706.645,3341.10
4706.801,3341.20
4706.956,3341.30
4707.111,3341.40
4707.265,3341.50
4707.419,3341.60
4707.572,3341.70
4707.729,3341.80
4707.887,3341.90
4708.044,3342.00
4708.204,3342.10
4708.362,3342.20
4708.522,3342.30
4708.683,3342.40
4708.844,3342.50
4709.006,3342.60
4709.168,3342.70
4709.332,3342.80
4709.496,3342.90
4709.660,3343.00
4709.823,3343.10
4709.983,3343.20
4710.142,3343.30
4710.301,3343.40
4710.459,3343.50
4710.618,3343.60
4710.776,3343.70
4710.937,3343.80
4711.099,3343.90
4711.260,3344.00
4711.423,3344.10
4711.583,3344.20
4711.745,3344.30
4711.907,3344.40
4712.070,3344.50
4712.233,3344.60
4712.395,3344.70
4712.560,3344.80
4712.725,3344.90
4712.889,3345.00
4713.052,3345.10
4713.211,3345.20
4713.369,3345.30
4713.526,3345.40
4713.682,3345.50
4713.839,3345.60
4713.995,3345.70
4714.154,3345.80
4714.315,3345.90
4714.475,3346.00
4714.636,3346.10
4714.797,3346.20
4714.959,3346.30
4715.123,3346.40
4715.287,3346.50
4715.452,3346.60
4715.616,3346.70
4715.783,3346.80
4715.950,3346.90
4716.116,3347.00
4716.281,3347.10
4716.442,3347.20
4716.603,3347.30
4716.764,3347.40
4716.923,3347.50
4717.082,3347.60
4717.242,3347.70
4717.405,3347.80
4717.570,3347.90
4717.735,3348.00
4717.901,3348.10
4718.067,3348.20
4718.234,3348.30
4718.402,3348.40
4718.571,3348.50
4718.743,3348.60
4718.914,3348.70
4719.088,3348.80
4719.262,3348.90
4719.436,3349.00
4719.611,3349.10
4719.783,3349.20
4719.957,3349.30
4720.132,3349.40
4720.306,3349.50
4720.482,3349.60
4720.656,3349.70
4720.831,3349.80
4721.006,3349.90
4721.180,3350.00
4721.352,3350.10
4721.521,3350.20
4721.688,3350.30
4721.852,3350.40
4722.016,3350.50
4722.180,3350.60
4722.343,3350.70
4722.507,3350.80
4722.672,3350.90
4722.835,3351.00
4722.998,3351.10
4723.156,3351.20
4723.312,3351.30
4723.468,3351.40
4723.622,3351.50
4723.777,3351.60
4723.932,3351.70
4724.091,3351.80
4724.251,3351.90
4724.411,3352.00
4724.572,3352.10
4724.732,3352.20
4724.892,3352.30
4725.051,3352.40
4725.211,3352.50
4725.371,3352.60
4725.531,3352.70
4725.696,3352.80
4725.861,3352.90
4726.026,3353.00
4726.192,3353.10
4726.354,3353.20
4726.516,3353.30
4726.676,3353.40
4726.836,3353.50
4726.997,3353.60
4727.157,3353.70
4727.321,3353.80
4727.486,3353.90
4727.649,3354.00
4727.813,3354.10
4727.973,3354.20
4728.133,3354.30
4728.290,3354.40
4728.445,3354.50
4728.603,3354.60
4728.760,3354.70
4728.921,3354.80
4729.084,3354.90
4729.247,3355.00
4729.412,3355.10
4729.573,3355.20
4729.734,3355.30
4729.893,3355.40
4730.051,3355.50
4730.210,3355.60
4730.369,3355.70
4730.530,3355.80
4730.691,3355.90
4730.850,3356.00
4731.007,3356.10
4731.160,3356.20
4731.312,3356.30
4731.462,3356.40
4731.612,3356.50
4731.762,3356.60
4731.911,3356.70
4732.063,3356.80
4732.215,3356.90
4732.364,3357.00
4732.512,3357.10
4732.658,3357.20
4732.804,3357.30
4732.950,3357.40
4733.096,3357.50
4733.243,3357.60
4733.390,3357.70
4733.540,3357.80
4733.692,3357.90
4733.843,3358.00
4733.997,3358.10
4734.149,3358.20
4734.303,3358.30
4734.458,3358.40
4734.612,3358.50
4734.768,3358.60
4734.922,3358.70
4735.076,3358.80
4735.231,3358.90
4735.383,3359.00
4735.536,3359.10
4735.685,3359.20
4735.833,3359.30
4735.979,3359.40
4736.124,3359.50
4736.268,3359.60
4736.412,3359.70
4736.559,3359.80
4736.707,3359.90
4736.854,3360.00
4737.002,3360.10
4737.147,3360.20
4737.291,3360.30
4737.434,3360.40
4737.576,3360.50
4737.719,3360.60
4737.861,3360.70
4738.006,3360.80
4738.150,3360.90
4738.294,3361.00
4738.437,3361.10
4738.578,3361.20
4738.719,3361.30
4738.858,3361.40
4738.998,3361.50
4739.137,3361.60
4739.277,3361.70
4739.420,3361.80
4739.565,3361.90
4739.710,3362.00
4739.857,3362.10
4740.002,3362.20
4740.149,3362.30
4740.295,3362.40
4740.441,3362.50
4740.589,3362.60
4740.737,3362.70
4740.888,3362.80
4741.039,3362.90
4741.188,3363.00
4741.337,3363.10
4741.485,3363.20
4741.633,3363.30
4741.779,3363.40
4741.925,3363.50
4742.071,3363.60
4742.216,3363.70
4742.365,3363.80
4742.515,3363.90
4742.665,3364.00
4742.816,3364.10
4742.967,3364.20
4743.120,3364.30
4743.274,3364.40
4743.429,3364.50
4743.584,3364.60
4743.738,3364.70
4743.895,3364.80
4744.052,3364.90
4744.208,3365.00
4744.363,3365.10
4744.515,3365.20
4744.666,3365.30
4744.817,3365.40
4744.966,3365.50
4745.116,3365.60
4745.267,3365.70
4745.421,3365.80
4745.576,3365.90
4745.731,3366.00
4745.887,3366.10
4746.042,3366.20
4746.198,3366.30
4746.354,3366.40
4746.511,3366.50
4746.670,3366.60
4746.829,3366.70
4746.991,3366.80
4747.156,3366.90
4747.322,3367.00
4747.489,3367.10
4747.655,3367.20
4747.823,3367.30
4747.990,3367.40
4748.158,3367.50
4748.327,3367.60
4748.494,3367.70
4748.663,3367.80
4748.830,3367.90
4748.994,3368.00
4749.158,3368.10
4749.319,3368.20
4749.479,3368.30
4749.638,3368.40
4749.797,3368.50
4749.956,3368.60
4750.115,3368.70
4750.277,3368.80
4750.440,3368.90
4750.602,3369.00
4750.766,3369.10
4750.929,3369.20
4751.094,3369.30
4751.260,3369.40
4751.428,3369.50
4751.597,3369.60
4751.765,3369.70
4751.935,3369.80
4752.104,3369.90
4752.272,3370.00
4752.440,3370.10
4752.607,3370.20
4752.775,3370.30
4752.944,3370.40
4753.111,3370.50
4753.279,3370.60
4753.445,3370.70
4753.612,3370.80
4753.778,3370.90
4753.942,3371.00
4754.105,3371.10
4754.265,3371.20
4754.423,3371.30
4754.579,3371.40
4754.735,3371.50
4754.891,3371.60
4755.045,3371.70
4755.202,3371.80
4755.359,3371.90
4755.515,3372.00
4755.673,3372.10
4755.829,3372.20
4755.986,3372.30
4756.145,3372.40
4756.303,3372.50
4756.463,3372.60
4756.622,3372.70
4756.783,3372.80
4756.944,3372.90
4757.104,3373.00
4757.263,3373.10
4757.420,3373.20
4757.575,3373.30
4757.730,3373.40
4757.883,3373.50
4758.037,3373.60
4758.190,3373.70
4758.348,3373.80
4758.505,3373.90
4758.662,3374.00
4758.820,3374.10
4758.975,3374.20
4759.128,3374.30
4759.281,3374.40
4759.435,3374.50
4759.588,3374.60
4759.739,3374.70
4759.889,3374.80
4760.039,3374.90
4760.187,3375.00
4760.335,3375.10
4760.479,3375.20
4760.623,3375.30
4760.766,3375.40
4760.909,3375.50
4761.051,3375.60
4761.193,3375.70
4761.338,3375.80
4761.483,3375.90
4761.628,3376.00
4761.775,3376.10
4761.920,3376.20
4762.067,3376.30
4762.214,3376.40
4762.363,3376.50
4762.512,3376.60
4762.661,3376.70
4762.813,3376.80
4762.966,3376.90
4763.117,3377.00
4763.269,3377.10
4763.419,3377.20
4763.568,3377.30
4763.717,3377.40
4763.866,3377.50
4764.014,3377.60
4764.162,3377.70
4764.313,3377.80
4764.465,3377.90
4764.617,3378.00
4764.769,3378.10
4764.920,3378.20
4765.071,3378.30
4765.220,3378.40
4765.370,3378.50
4765.520,3378.60
4765.670,3378.70
4765.823,3378.80
4765.977,3378.90
4766.131,3379.00
4766.286,3379.10
4766.440,3379.20
4766.595,3379.30
4766.750,3379.40
4766.904,3379.50
4767.060,3379.60
4767.216,3379.70
4767.375,3379.80
4767.535,3379.90
4767.693,3380.00
4767.852,3380.10
4768.010,3380.20
4768.168,3380.30
4768.325,3380.40
4768.482,3380.50
4768.639,3380.60
4768.796,3380.70
4768.958,3380.80
4769.120,3380.90
4769.283,3381.00
4769.446,3381.10
4769.607,3381.20
4769.768,3381.30
4769.929,3381.40
4770.089,3381.50
4770.251,3381.60
4770.413,3381.70
4770.578,3381.80
4770.742,3381.90
4770.905,3382.00
4771.067,3382.10
4771.226,3382.20
4771.384,3382.30
4771.540,3382.40
4771.695,3382.50
4771.852,3382.60
4772.006,3382.70
4772.161,3382.80
4772.317,3382.90
4772.471,3383.00
4772.626,3383.10
4772.778,3383.20
4772.930,3383.30
4773.080,3383.40
4773.230,3383.50
4773.381,3383.60
4773.532,3383.70
4773.687,3383.80
4773.842,3383.90
4773.998,3384.00
4774.156,3384.10
4774.313,3384.20
4774.472,3384.30
4774.631,3384.40
4774.791,3384.50
4774.952,3384.60
4775.113,3384.70
4775.275,3384.80
4775.437,3384.90
4775.598,3385.00
4775.758,3385.10
4775.915,3385.20
4776.071,3385.30
4776.226,3385.40
4776.380,3385.50
4776.534,3385.60
4776.688,3385.70
4776.846,3385.80
4777.005,3385.90
4777.163,3386.00
4777.322,3386.10
4777.480,3386.20
4777.640,3386.30
4777.800,3386.40
4777.960,3386.50
4778.122,3386.60
4778.283,3386.70
4778.445,3386.80
4778.607,3386.90
4778.768,3387.00
4778.929,3387.10
4779.088,3387.20
4779.250,3387.30
4779.411,3387.40
4779.574,3387.50
4779.737,3387.60
4779.898,3387.70
4780.063,3387.80
4780.228,3387.90
4780.392,3388.00
4780.557,3388.10
4780.720,3388.20
4780.884,3388.30
4781.048,3388.40
4781.212,3388.50
4781.377,3388.60
4781.540,3388.70
4781.706,3388.80
4781.871,3388.90
4782.034,3389.00
4782.198,3389.10
4782.359,3389.20
4782.519,3389.30
4782.678,3389.40
4782.836,3389.50
4782.994,3389.60
4783.152,3389.70
4783.313,3389.80
4783.477,3389.90
4783.639,3390.00
4783.802,3390.10
4783.963,3390.20
4784.126,3390.30
4784.289,3390.40
4784.450,3390.50
4784.612,3390.60
4784.772,3390.70
4784.936,3390.80
4785.101,3390.90
4785.265,3391.00
4785.430,3391.10
4785.595,3391.20
4785.761,3391.30
4785.929,3391.40
4786.100,3391.50
4786.271,3391.60
4786.441,3391.70
4786.614,3391.80
4786.787,3391.90
4786.959,3392.00
4787.133,3392.10
4787.304,3392.20
4787.477,3392.30
4787.651,3392.40
4787.825,3392.50
4787.999,3392.60
4788.169,3392.70
4788.342,3392.80
4788.515,3392.90
4788.687,3393.00
4788.859,3393.10
4789.029,3393.20
4789.200,3393.30
4789.370,3393.40
4789.541,3393.50
4789.712,3393.60
4789.882,3393.70
4790.052,3393.80
4790.223,3393.90
4790.390,3394.00
4790.557,3394.10
4790.720,3394.20
4790.882,3394.30
4791.044,3394.40
4791.203,3394.50
4791.364,3394.60
4791.523,3394.70
4791.687,3394.80
4791.851,3394.90
4792.013,3395.00
4792.176,3395.10
4792.337,3395.20
4792.496,3395.30
4792.654,3395.40
4792.813,3395.50
4792.972,3395.60
4793.132,3395.70
4793.296,3395.80
4793.461,3395.90
4793.625,3396.00
4793.791,3396.10
4793.956,3396.20
4794.122,3396.30
4794.289,3396.40
4794.456,3396.50
4794.625,3396.60
4794.794,3396.70
4794.965,3396.80
4795.138,3396.90
4795.310,3397.00
4795.483,3397.10
4795.653,3397.20
4795.825,3397.30
4795.997,3397.40
4796.169,3397.50
4796.341,3397.60
4796.512,3397.70
4796.685,3397.80
4796.858,3397.90
4797.029,3398.00
4797.199,3398.10
4797.365,3398.20
4797.531,3398.30
4797.695,3398.40
4797.858,3398.50
4798.022,3398.60
4798.185,3398.70
4798.351,3398.80
4798.518,3398.90
4798.684,3399.00
4798.851,3399.10
4799.017,3399.20
4799.184,3399.30
4799.351,3399.40
4799.518,3399.50
4799.687,3399.60
4799.855,3399.70
4800.025,3399.80
4800.195,3399.90
4800.363,3400.00
4800.531,3400.10
4800.697,3400.20
4800.864,3400.30
4801.031,3400.40
4801.199,3400.50
4801.367,3400.60
4801.534,3400.70
4801.703,3400.80
4801.872,3400.90
4802.040,3401.00
4802.209,3401.10
4802.377,3401.20
4802.545,3401.30
4802.714,3401.40
4802.883,3401.50
4803.052,3401.60
4803.220,3401.70
4803.389,3401.80
4803.559,3401.90
4803.726,3402.00
4803.893,3402.10
4804.056,3402.20
4804.219,3402.30
4804.379,3402.40
4804.538,3402.50
4804.697,3402.60
4804.856,3402.70
4805.017,3402.80
4805.179,3402.90
4805.340,3403.00
4805.502,3403.10
4805.662,3403.20
4805.824,3403.30
4805.987,3403.40
4806.149,3403.50
4806.312,3403.60
4806.474,3403.70
4806.637,3403.80
4806.800,3403.90
4806.961,3404.00
4807.122,3404.10
4807.280,3404.20
4807.438,3404.30
4807.596,3404.40
4807.752,3404.50
4807.909,3404.60
4808.064,3404.70
4808.223,3404.80
4808.383,3404.90
4808.543,3405.00
4808.704,3405.10
4808.865,3405.20
4809.027,3405.30
4809.190,3405.40
4809.354,3405.50
4809.518,3405.60
4809.682,3405.70
4809.847,3405.80
4810.013,3405.90
4810.178,3406.00
4810.341,3406.10
4810.501,3406.20
4810.660,3406.30
4810.817,3406.40
4810.973,3406.50
4811.128,3406.60
4811.282,3406.70
4811.437,3406.80
4811.591,3406.90
4811.743,3407.00
4811.896,3407.10
4812.045,3407.20
4812.195,3407.30
4812.345,3407.40
4812.494,3407.50
4812.645,3407.60
4812.795,3407.70
4812.948,3407.80
4813.103,3407.90
4813.258,3408.00
4813.415,3408.10
4813.571,3408.20
4813.730,3408.30
4813.890,3408.40
4814.051,3408.50
4814.213,3408.60
4814.374,3408.70
4814.537,3408.80
4814.700,3408.90
4814.861,3409.00
4815.023,3409.10
4815.181,3409.20
4815.339,3409.30
4815.496,3409.40
4815.652,3409.50
4815.808,3409.60
4815.963,3409.70
4816.119,3409.80
4816.275,3409.90
4816.429,3410.00
4816.583,3410.10
4816.735,3410.20
4816.887,3410.30
4817.038,3410.40
4817.188,3410.50
4817.338,3410.60
4817.487,3410.70
4817.637,3410.80
4817.787,3410.90
4817.936,3411.00
4818.086,3411.10
4818.233,3411.20
4818.380,3411.30
4818.526,3411.40
4818.672,3411.50
4818.818,3411.60
4818.962,3411.70
4819.109,3411.80
4819.256,3411.90
4819.402,3412.00
4819.550,3412.10
4819.697,3412.20
4819.845,3412.30
4819.994,3412.40
