START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
273.596,172.90
273.745,173.00
273.894,173.10
274.042,173.20
274.193,173.30
274.347,173.40
274.503,173.50
274.661,173.60
274.821,173.70
274.981,173.80
275.140,173.90
275.298,174.00
275.456,174.10
275.615,174.20
275.775,174.30
275.941,174.40
276.109,174.50
276.280,174.60
276.453,174.70
276.626,174.80
276.799,174.90
276.973,175.00
277.147,175.10
277.323,175.20
277.502,175.30
277.688,175.40
277.879,175.50
278.075,175.60
278.274,175.70
278.474,175.80
278.673,175.90
278.868,176.00
279.059,176.10
279.248,176.20
279.439,176.30
279.636,176.40
279.836,176.50
280.040,176.60
280.245,176.70
280.449,176.80
280.652,176.90
280.853,177.00
281.051,177.10
281.245,177.20
281.440,177.30
281.636,177.40
281.832,177.50
282.026,177.60
282.217,177.70
282.404,177.80
282.589,177.90
282.770,178.00
282.949,178.10
283.127,178.20
283.307,178.30
283.490,178.40
283.672,178.50
283.851,178.60
284.029,178.70
284.201,178.80
284.370,178.90
284.533,179.00
284.694,179.10
284.853,179.20
285.012,179.30
285.173,179.40
285.335,179.50
285.497,179.60
285.658,179.70
285.815,179.80
285.971,179.90
286.125,180.00
286.278,180.10
286.430,180.20
286.583,180.30
286.740,180.40
286.898,180.50
287.057,180.60
287.215,180.70
287.371,180.80
287.526,180.90
287.678,181.00
287.829,181.10
287.980,181.20
288.131,181.30
288.285,181.40
288.440,181.50
288.595,181.60
288.750,181.70
288.904,181.80
289.057,181.90
289.208,182.00
289.359,182.10
289.508,182.20
289.659,182.30
289.813,182.40
289.968,182.50
290.124,182.60
290.279,182.70
290.432,182.80
290.584,182.90
290.735,183.00
290.885,183.10
291.035,183.20
291.186,183.30
291.339,183.40
291.494,183.50
291.650,183.60
291.806,183.70
291.960,183.80
292.114,183.90
292.266,184.00
292.418,184.10
292.569,184.20
292.722,184.30
292.877,184.40
293.033,184.50
293.189,184.60
293.344,184.70
293.497,184.80
293.649,184.90
293.799,185.00
293.947,185.10
294.095,185.20
294.244,185.30
294.396,185.40
294.548,185.50
294.702,185.60
294.855,185.70
295.007,185.80
295.158,185.90
295.307,186.00
295.456,186.10
295.604,186.20
295.753,186.30
295.905,186.40
296.059,186.50
296.215,186.60
296.373,186.70
296.530,186.80
296.686,186.90
296.840,187.00
296.993,187.10
297.146,187.20
297.301,187.30
297.459,187.40
297.620,187.50
297.782,187.60
297.944,187.70
298.105,187.80
298.267,187.90
298.427,188.00
298.588,188.10
298.750,188.20
298.913,188.30
299.083,188.40
299.254,188.50
299.429,188.60
299.607,188.70
299.785,188.80
299.962,188.90
300.137,189.00
300.312,189.10
300.486,189.20
300.663,189.30
300.846,189.40
301.031,189.50
301.220,189.60
301.410,189.70
301.597,189.80
301.782,189.90
301.966,190.00
302.149,190.10
302.331,190.20
302.514,190.30
302.702,190.40
302.892,190.50
303.085,190.60
303.277,190.70
303.466,190.80
303.653,190.90
303.837,191.00
304.020,191.10
304.201,191.20
304.382,191.30
304.568,191.40
304.756,191.50
304.946,191.60
305.136,191.70
305.324,191.80
305.510,191.90
305.692,192.00
305.872,192.10
306.052,192.20
306.231,192.30
306.415,192.40
306.598,192.50
306.782,192.60
306.965,192.70
307.145,192.80
307.324,192.90
307.499,193.00
307.672,193.10
307.842,193.20
308.011,193.30
308.183,193.40
308.355,193.50
308.526,193.60
308.696,193.70
308.864,193.80
309.029,193.90
309.193,194.00
309.356,194.10
309.519,194.20
309.683,194.30
309.851,194.40
310.020,194.50
310.188,194.60
310.354,194.70
310.517,194.80
310.677,194.90
310.833,195.00
310.987,195.10
311.141,195.20
311.296,195.30
311.454,195.40
311.611,195.50
311.770,195.60
311.928,195.70
312.086,195.80
312.243,195.90
312.398,196.00
312.553,196.10
312.707,196.20
312.862,196.30
313.020,196.40
313.179,196.50
313.339,196.60
313.500,196.70
313.656,196.80
313.810,196.90
313.961,197.00
314.111,197.10
314.260,197.20
314.409,197.30
314.560,197.40
314.711,197.50
314.863,197.60
315.015,197.70
315.166,197.80
315.316,197.90
315.465,198.00
315.614,198.10
315.762,198.20
315.911,198.30
316.064,198.40
316.217,198.50
316.371,198.60
316.526,198.70
316.679,198.80
316.832,198.90
316.984,199.00
317.135,199.10
317.285,199.20
317.437,199.30
317.591,199.40
317.746,199.50
317.901,199.60
318.057,199.70
318.212,199.80
318.366,199.90
318.518,200.00
318.671,200.10
318.822,200.20
318.974,200.30
319.130,200.40
319.287,200.50
319.447,200.60
319.607,200.70
319.766,200.80
319.924,200.90
320.080,201.00
320.237,201.10
320.392,201.20
320.550,201.30
320.711,201.40
320.873,201.50
321.036,201.60
321.200,201.70
321.361,201.80
321.522,201.90
321.681,202.00
321.840,202.10
321.997,202.20
322.156,202.30
322.318,202.40
322.482,202.50
322.649,202.60
322.817,202.70
322.984,202.80
323.150,202.90
323.315,203.00
323.480,203.10
323.644,203.20
323.810,203.30
323.980,203.40
324.153,203.50
324.328,203.60
324.504,203.70
324.678,203.80
324.850,203.90
325.020,204.00
325.189,204.10
325.357,204.20
325.526,204.30
325.699,204.40
325.872,204.50
326.047,204.60
326.221,204.70
326.394,204.80
326.566,204.90
326.735,205.00
326.905,205.10
327.072,205.20
327.241,205.30
327.411,205.40
327.582,205.50
327.755,205.60
327.926,205.70
328.096,205.80
328.264,205.90
328.430,206.00
328.595,206.10
328.760,206.20
328.926,206.30
329.095,206.40
329.264,206.50
329.435,206.60
329.603,206.70
329.767,206.80
329.927,206.90
330.084,207.00
330.241,207.10
330.395,207.20
330.551,207.30
330.708,207.40
330.865,207.50
331.023,207.60
331.179,207.70
331.334,207.80
331.488,207.90
331.640,208.00
331.793,208.10
331.946,208.20
332.101,208.30
332.259,208.40
332.417,208.50
332.576,208.60
332.734,208.70
332.890,208.80
333.043,208.90
333.195,209.00
333.345,209.10
333.494,209.20
333.644,209.30
333.796,209.40
333.949,209.50
334.102,209.60
334.256,209.70
334.408,209.80
334.560,209.90
334.712,210.00
334.864,210.10
335.017,210.20
335.173,210.30
335.333,210.40
335.496,210.50
335.662,210.60
335.829,210.70
335.995,210.80
336.162,210.90
336.326,211.00
336.490,211.10
336.653,211.20
336.817,211.30
336.985,211.40
337.154,211.50
337.325,211.60
337.497,211.70
337.667,211.80
337.837,211.90
338.005,212.00
338.172,212.10
338.338,212.20
338.504,212.30
338.672,212.40
338.842,212.50
339.012,212.60
339.185,212.70
339.357,212.80
339.530,212.90
339.703,213.00
339.877,213.10
340.052,213.20
340.228,213.30
340.411,213.40
340.596,213.50
340.784,213.60
340.974,213.70
341.165,213.80
341.356,213.90
341.545,214.00
341.733,214.10
341.919,214.20
342.106,214.30
342.298,214.40
342.494,214.50
342.694,214.60
342.897,214.70
343.099,214.80
343.302,214.90
343.503,215.00
343.702,215.10
343.899,215.20
344.097,215.30
344.298,215.40
344.497,215.50
344.696,215.60
344.894,215.70
345.089,215.80
345.281,215.90
345.468,216.00
345.653,216.10
345.834,216.20
346.014,216.30
346.195,216.40
346.376,216.50
346.556,216.60
346.735,216.70
346.910,216.80
347.084,216.90
347.254,217.00
347.421,217.10
347.584,217.20
347.745,217.30
347.905,217.40
348.063,217.50
348.218,217.60
348.371,217.70
348.521,217.80
348.669,217.90
348.813,218.00
348.957,218.10
349.099,218.20
349.241,218.30
349.384,218.40
349.527,218.50
349.669,218.60
349.811,218.70
349.951,218.80
350.089,218.90
350.226,219.00
350.362,219.10
350.498,219.20
350.634,219.30
350.771,219.40
350.908,219.50
351.043,219.60
351.178,219.70
351.312,219.80
351.446,219.90
351.579,220.00
351.712,220.10
351.844,220.20
351.976,220.30
352.111,220.40
352.246,220.50
352.382,220.60
352.519,220.70
352.654,220.80
352.789,220.90
352.923,221.00
353.057,221.10
353.189,221.20
353.321,221.30
353.456,221.40
353.591,221.50
353.728,221.60
353.866,221.70
354.004,221.80
354.141,221.90
354.278,222.00
354.415,222.10
354.551,222.20
354.690,222.30
354.831,222.40
354.973,222.50
355.116,222.60
355.259,222.70
355.401,222.80
355.543,222.90
355.685,223.00
355.826,223.10
355.965,223.20
356.106,223.30
356.249,223.40
356.394,223.50
356.539,223.60
356.685,223.70
356.830,223.80
356.976,223.90
357.120,224.00
357.266,224.10
357.410,224.20
357.556,224.30
357.705,224.40
357.854,224.50
358.005,224.60
358.156,224.70
358.306,224.80
358.457,224.90
358.606,225.00
358.754,225.10
358.900,225.20
359.047,225.30
359.197,225.40
359.348,225.50
359.501,225.60
359.655,225.70
359.809,225.80
359.963,225.90
360.116,226.00
360.268,226.10
360.420,226.20
360.571,226.30
360.725,226.40
360.878,226.50
361.030,226.60
361.181,226.70
361.328,226.80
361.473,226.90
361.616,227.00
361.757,227.10
361.897,227.20
362.036,227.30
362.177,227.40
362.318,227.50
362.459,227.60
362.599,227.70
362.736,227.80
362.873,227.90
363.008,228.00
363.142,228.10
363.276,228.20
363.410,228.30
363.546,228.40
363.683,228.50
363.820,228.60
363.956,228.70
364.090,228.80
364.224,228.90
364.357,229.00
364.490,229.10
364.622,229.20
364.756,229.30
364.892,229.40
365.029,229.50
365.167,229.60
365.305,229.70
365.443,229.80
365.581,229.90
365.717,230.00
365.853,230.10
365.988,230.20
366.123,230.30
366.261,230.40
366.398,230.50
366.536,230.60
366.674,230.70
366.811,230.80
366.948,230.90
367.084,231.00
367.220,231.10
367.356,231.20
367.492,231.30
367.631,231.40
367.772,231.50
367.915,231.60
368.058,231.70
368.199,231.80
368.341,231.90
368.483,232.00
368.624,232.10
368.764,232.20
368.905,232.30
369.049,232.40
369.194,232.50
369.340,232.60
369.486,232.70
369.631,232.80
369.776,232.90
369.919,233.00
370.062,233.10
370.204,233.20
370.348,233.30
370.494,233.40
370.642,233.50
370.791,233.60
370.940,233.70
371.089,233.80
371.238,233.90
371.385,234.00
371.533,234.10
371.681,234.20
371.831,234.30
371.984,234.40
372.140,234.50
372.298,234.60
372.457,234.70
372.615,234.80
372.773,234.90
372.930,235.00
373.087,235.10
373.244,235.20
373.402,235.30
373.565,235.40
373.728,235.50
373.893,235.60
374.058,235.70
374.222,235.80
374.386,235.90
374.549,236.00
374.712,236.10
374.875,236.20
375.038,236.30
375.205,236.40
375.371,236.50
375.538,236.60
375.705,236.70
375.870,236.80
376.034,236.90
376.197,237.00
376.358,237.10
376.516,237.20
376.675,237.30
376.836,237.40
376.998,237.50
377.161,237.60
377.324,237.70
377.485,237.80
377.645,237.90
377.802,238.00
377.959,238.10
378.114,238.20
378.270,238.30
378.430,238.40
378.589,238.50
378.750,238.60
378.911,238.70
379.070,238.80
379.229,238.90
379.387,239.00
379.545,239.10
379.702,239.20
379.860,239.30
380.021,239.40
380.182,239.50
380.344,239.60
380.506,239.70
380.667,239.80
380.826,239.90
380.984,240.00
381.139,240.10
381.291,240.20
381.443,240.30
381.598,240.40
381.752,240.50
381.908,240.60
382.063,240.70
382.217,240.80
382.370,240.90
382.522,241.00
382.672,241.10
382.821,241.20
382.971,241.30
383.123,241.40
383.275,241.50
383.428,241.60
383.582,241.70
383.735,241.80
383.887,241.90
384.039,242.00
384.191,242.10
384.344,242.20
384.499,242.30
384.656,242.40
384.815,242.50
384.975,242.60
385.135,242.70
385.293,242.80
385.450,242.90
385.603,243.00
385.756,243.10
385.908,243.20
386.060,243.30
386.215,243.40
386.371,243.50
386.528,243.60
386.685,243.70
386.841,243.80
386.997,243.90
387.152,244.00
387.306,244.10
387.458,244.20
387.612,244.30
387.767,244.40
387.923,244.50
388.078,244.60
388.233,244.70
388.385,244.80
388.537,244.90
388.687,245.00
388.836,245.10
388.984,245.20
389.133,245.30
389.284,245.40
389.436,245.50
389.588,245.60
389.740,245.70
389.890,245.80
390.039,245.90
390.186,246.00
390.333,246.10
390.478,246.20
390.624,246.30
390.772,246.40
390.921,246.50
391.071,246.60
391.222,246.70
391.371,246.80
391.519,246.90
391.665,247.00
391.811,247.10
391.955,247.20
392.100,247.30
392.247,247.40
392.394,247.50
392.542,247.60
392.690,247.70
392.836,247.80
392.983,247.90
393.128,248.00
393.273,248.10
393.417,248.20
393.561,248.30
393.708,248.40
393.855,248.50
394.003,248.60
394.152,248.70
394.299,248.80
394.446,248.90
394.590,249.00
394.734,249.10
394.876,249.20
395.019,249.30
395.163,249.40
395.308,249.50
395.452,249.60
395.597,249.70
395.741,249.80
395.885,249.90
396.027,250.00
396.170,250.10
396.312,250.20
396.455,250.30
396.601,250.40
396.748,250.50
396.897,250.60
397.046,250.70
397.194,250.80
397.343,250.90
397.490,251.00
397.637,251.10
397.784,251.20
397.932,251.30
398.082,251.40
398.234,251.50
398.386,251.60
398.540,251.70
398.693,251.80
398.845,251.90
398.997,252.00
399.148,252.10
399.299,252.20
399.451,252.30
399.607,252.40
399.763,252.50
399.921,252.60
400.079,252.70
400.237,252.80
400.393,252.90
400.548,253.00
400.703,253.10
400.857,253.20
401.013,253.30
401.171,253.40
401.330,253.50
401.490,253.60
401.651,253.70
401.810,253.80
401.968,253.90
402.125,254.00
402.282,254.10
402.438,254.20
402.594,254.30
402.754,254.40
402.914,254.50
403.074,254.60
403.233,254.70
403.390,254.80
403.546,254.90
403.701,255.00
403.855,255.10
404.009,255.20
404.163,255.30
404.320,255.40
404.478,255.50
404.636,255.60
404.794,255.70
404.950,255.80
405.106,255.90
405.259,256.00
405.412,256.10
405.564,256.20
405.717,256.30
405.874,256.40
406.031,256.50
406.190,256.60
406.349,256.70
406.506,256.80
406.663,256.90
406.819,257.00
406.973,257.10
407.125,257.20
407.278,257.30
407.433,257.40
407.589,257.50
407.747,257.60
407.905,257.70
408.061,257.80
408.218,257.90
408.372,258.00
408.526,258.10
408.678,258.20
408.832,258.30
408.989,258.40
409.147,258.50
409.305,258.60
409.463,258.70
409.620,258.80
409.776,258.90
409.932,259.00
410.087,259.10
410.241,259.20
410.396,259.30
410.554,259.40
410.713,259.50
410.874,259.60
411.035,259.70
411.195,259.80
411.356,259.90
411.514,260.00
411.673,260.10
411.831,260.20
411.991,260.30
412.154,260.40
412.317,260.50
412.482,260.60
412.646,260.70
412.809,260.80
412.971,260.90
413.131,261.00
413.291,261.10
413.449,261.20
413.609,261.30
413.771,261.40
413.933,261.50
414.097,261.60
414.261,261.70
414.424,261.80
414.586,261.90
414.747,262.00
414.908,262.10
415.068,262.20
415.230,262.30
415.395,262.40
415.561,262.50
415.728,262.60
415.896,262.70
416.062,262.80
416.227,262.90
416.391,263.00
416.553,263.10
416.714,263.20
416.877,263.30
417.041,263.40
417.207,263.50
417.374,263.60
417.542,263.70
417.707,263.80
417.872,263.90
418.034,264.00
418.194,264.10
418.353,264.20
418.512,264.30
418.674,264.40
418.836,264.50
418.998,264.60
419.161,264.70
419.321,264.80
419.481,264.90
419.639,265.00
419.797,265.10
419.952,265.20
420.108,265.30
420.265,265.40
420.424,265.50
420.584,265.60
420.745,265.70
420.904,265.80
421.062,265.90
421.218,266.00
421.375,266.10
421.530,266.20
421.687,266.30
421.847,266.40
422.009,266.50
422.173,266.60
422.338,266.70
422.500,266.80
422.663,266.90
422.824,267.00
422.985,267.10
423.147,267.20
423.311,267.30
423.480,267.40
423.652,267.50
423.828,267.60
424.005,267.70
424.183,267.80
424.362,267.90
424.541,268.00
424.718,268.10
424.893,268.20
425.072,268.30
425.255,268.40
425.442,268.50
425.629,268.60
425.813,268.70
425.994,268.80
426.173,268.90
426.349,269.00
426.523,269.10
426.696,269.20
426.868,269.30
427.043,269.40
427.217,269.50
427.393,269.60
427.568,269.70
427.740,269.80
427.912,269.90
428.080,270.00
428.247,270.10
428.410,270.20
428.574,270.30
428.740,270.40
428.907,270.50
429.074,270.60
429.241,270.70
429.406,270.80
429.569,270.90
429.730,271.00
429.891,271.10
430.050,271.20
430.210,271.30
430.373,271.40
430.536,271.50
430.699,271.60
430.863,271.70
431.025,271.80
431.187,271.90
431.347,272.00
431.505,272.10
431.662,272.20
431.820,272.30
431.978,272.40
432.136,272.50
432.293,272.60
432.450,272.70
432.606,272.80
432.761,272.90
432.914,273.00
433.067,273.10
433.218,273.20
433.370,273.30
433.525,273.40
433.681,273.50
433.837,273.60
433.994,273.70
434.149,273.80
434.305,273.90
434.460,274.00
434.614,274.10
434.767,274.20
434.921,274.30
435.078,274.40
435.237,274.50
435.396,274.60
435.557,274.70
435.715,274.80
435.873,274.90
436.030,275.00
436.186,275.10
436.341,275.20
436.496,275.30
436.655,275.40
436.813,275.50
436.973,275.60
437.133,275.70
437.292,275.80
437.450,275.90
437.607,276.00
437.763,276.10
437.919,276.20
438.077,276.30
438.237,276.40
438.397,276.50
438.559,276.60
438.721,276.70
438.882,276.80
439.042,276.90
439.201,277.00
439.359,277.10
439.517,277.20
439.675,277.30
439.836,277.40
439.997,277.50
440.157,277.60
440.317,277.70
440.475,277.80
440.631,277.90
440.786,278.00
440.941,278.10
441.096,278.20
441.253,278.30
441.413,278.40
441.574,278.50
441.736,278.60
441.899,278.70
442.060,278.80
442.222,278.90
442.382,279.00
442.542,279.10
442.701,279.20
442.862,279.30
443.026,279.40
443.191,279.50
443.357,279.60
443.524,279.70
443.689,279.80
443.854,279.90
444.017,280.00
444.180,280.10
444.343,280.20
444.509,280.30
444.677,280.40
444.848,280.50
445.020,280.60
445.193,280.70
445.365,280.80
445.536,280.90
445.705,281.00
445.873,281.10
446.040,281.20
446.207,281.30
446.376,281.40
446.546,281.50
446.716,281.60
446.887,281.70
447.056,281.80
447.225,281.90
447.392,282.00
447.559,282.10
447.726,282.20
447.894,282.30
448.065,282.40
448.238,282.50
448.412,282.60
448.587,282.70
448.760,282.80
448.933,282.90
449.104,283.00
449.276,283.10
449.447,283.20
449.620,283.30
449.795,283.40
449.971,283.50
450.149,283.60
450.327,283.70
450.503,283.80
450.679,283.90
450.852,284.00
451.025,284.10
451.197,284.20
451.371,284.30
451.550,284.40
451.733,284.50
451.919,284.60
452.108,284.70
452.296,284.80
452.486,284.90
452.674,285.00
452.862,285.10
453.049,285.20
453.237,285.30
453.428,285.40
453.620,285.50
453.814,285.60
454.008,285.70
454.199,285.80
454.388,285.90
454.574,286.00
454.758,286.10
454.939,286.20
455.119,286.30
455.301,286.40
455.481,286.50
455.662,286.60
455.842,286.70
456.021,286.80
456.198,286.90
456.372,287.00
456.545,287.10
456.714,287.20
456.883,287.30
457.053,287.40
457.223,287.50
457.392,287.60
457.561,287.70
457.727,287.80
457.890,287.90
458.049,288.00
458.206,288.10
458.362,288.20
458.518,288.30
458.678,288.40
458.837,288.50
458.997,288.60
459.158,288.70
459.317,288.80
459.475,288.90
459.631,289.00
459.785,289.10
459.938,289.20
460.091,289.30
460.248,289.40
460.406,289.50
460.566,289.60
460.725,289.70
460.884,289.80
461.042,289.90
461.198,290.00
461.354,290.10
461.510,290.20
461.668,290.30
461.829,290.40
461.990,290.50
462.151,290.60
462.313,290.70
462.474,290.80
462.634,290.90
462.792,291.00
462.950,291.10
463.107,291.20
463.265,291.30
463.427,291.40
463.589,291.50
463.752,291.60
463.916,291.70
464.079,291.80
464.242,291.90
464.403,292.00
464.565,292.10
464.727,292.20
464.891,292.30
465.057,292.40
465.225,292.50
465.394,292.60
465.564,292.70
465.732,292.80
465.900,292.90
466.067,293.00
466.232,293.10
466.395,293.20
466.559,293.30
466.726,293.40
466.892,293.50
467.059,293.60
467.226,293.70
467.393,293.80
467.558,293.90
467.721,294.00
467.883,294.10
468.045,294.20
468.206,294.30
468.371,294.40
468.537,294.50
468.703,294.60
468.870,294.70
469.035,294.80
469.199,294.90
469.362,295.00
469.524,295.10
469.684,295.20
469.846,295.30
470.011,295.40
470.176,295.50
470.342,295.60
470.509,295.70
470.673,295.80
470.837,295.90
470.999,296.00
471.160,296.10
471.320,296.20
471.481,296.30
471.646,296.40
471.811,296.50
471.978,296.60
472.145,296.70
472.311,296.80
472.477,296.90
472.642,297.00
472.807,297.10
472.971,297.20
473.136,297.30
473.304,297.40
473.474,297.50
473.645,297.60
473.817,297.70
473.988,297.80
474.159,297.90
474.329,298.00
474.498,298.10
474.665,298.20
474.832,298.30
475.003,298.40
475.176,298.50
475.352,298.60
475.528,298.70
475.705,298.80
475.882,298.90
476.057,299.00
476.230,299.10
476.403,299.20
476.577,299.30
476.756,299.40
476.937,299.50
477.119,299.60
477.303,299.70
477.487,299.80
477.671,299.90
477.853,300.00
478.034,300.10
478.212,300.20
478.391,300.30
478.573,300.40
478.756,300.50
478.939,300.60
479.121,300.70
479.301,300.80
479.481,300.90
479.658,301.00
479.833,301.10
480.004,301.20
480.175,301.30
480.347,301.40
480.519,301.50
480.690,301.60
480.860,301.70
481.027,301.80
481.192,301.90
481.354,302.00
481.516,302.10
481.676,302.20
481.838,302.30
482.003,302.40
482.168,302.50
482.335,302.60
482.502,302.70
482.668,302.80
482.833,302.90
482.997,303.00
483.160,303.10
483.323,303.20
483.487,303.30
483.653,303.40
483.821,303.50
483.989,303.60
484.157,303.70
484.324,303.80
484.491,303.90
484.657,304.00
484.822,304.10
484.986,304.20
485.152,304.30
485.320,304.40
485.489,304.50
485.657,304.60
485.826,304.70
485.994,304.80
486.161,304.90
486.326,305.00
486.491,305.10
486.655,305.20
486.819,305.30
486.986,305.40
487.154,305.50
487.324,305.60
487.494,305.70
487.663,305.80
487.832,305.90
487.998,306.00
488.165,306.10
488.330,306.20
488.496,306.30
488.666,306.40
488.836,306.50
489.007,306.60
489.179,306.70
489.348,306.80
489.518,306.90
489.686,307.00
489.853,307.10
490.019,307.20
490.185,307.30
490.354,307.40
490.524,307.50
490.693,307.60
490.861,307.70
491.027,307.80
491.192,307.90
491.354,308.00
491.515,308.10
491.676,308.20
491.837,308.30
492.000,308.40
492.162,308.50
492.325,308.60
492.488,308.70
492.651,308.80
492.813,308.90
492.974,309.00
493.134,309.10
493.294,309.20
493.454,309.30
493.618,309.40
493.783,309.50
493.949,309.60
494.114,309.70
494.279,309.80
494.444,309.90
494.607,310.00
494.771,310.10
494.934,310.20
495.098,310.30
495.264,310.40
495.429,310.50
495.597,310.60
495.764,310.70
495.929,310.80
496.094,310.90
496.257,311.00
496.420,311.10
496.582,311.20
496.746,311.30
496.914,311.40
497.084,311.50
497.256,311.60
497.429,311.70
497.603,311.80
497.778,311.90
497.950,312.00
498.122,312.10
